Date,Type,ticker,Price
2017-06-27,Open,HFC,27.350000381469727
2017-06-27,Closed,HFC,27.649999618530273
2017-06-28,Open,HFC,27.809999465942383
2017-06-28,Closed,HFC,27.90999984741211
2017-06-29,Open,HFC,28.010000228881836
2017-06-29,Closed,HFC,28.0
2017-06-30,Open,HFC,28.049999237060547
2017-06-30,Closed,HFC,27.469999313354492
2017-07-03,Open,HFC,27.610000610351562
2017-07-03,Closed,HFC,28.030000686645508
2017-07-05,Open,HFC,27.899999618530273
2017-07-05,Closed,HFC,26.8799991607666
2017-07-06,Open,HFC,26.860000610351562
2017-07-06,Closed,HFC,26.190000534057617
2017-07-07,Open,HFC,26.18000030517578
2017-07-07,Closed,HFC,27.09000015258789
2017-07-10,Open,HFC,26.889999389648438
2017-07-10,Closed,HFC,27.31999969482422
2017-07-11,Open,HFC,27.280000686645508
2017-07-11,Closed,HFC,27.209999084472656
2017-07-12,Open,HFC,27.649999618530273
2017-07-12,Closed,HFC,27.110000610351562
2017-07-13,Open,HFC,27.030000686645508
2017-07-13,Closed,HFC,26.889999389648438
2017-07-14,Open,HFC,26.920000076293945
2017-07-14,Closed,HFC,26.959999084472656
2017-07-17,Open,HFC,27.010000228881836
2017-07-17,Closed,HFC,27.219999313354492
2017-07-18,Open,HFC,27.280000686645508
2017-07-18,Closed,HFC,27.209999084472656
2017-07-19,Open,HFC,27.290000915527344
2017-07-19,Closed,HFC,27.739999771118164
2017-07-20,Open,HFC,27.920000076293945
2017-07-20,Closed,HFC,27.600000381469727
2017-07-21,Open,HFC,27.59000015258789
2017-07-21,Closed,HFC,27.31999969482422
2017-07-24,Open,HFC,27.360000610351562
2017-07-24,Closed,HFC,27.56999969482422
2017-07-25,Open,HFC,27.700000762939453
2017-07-25,Closed,HFC,28.600000381469727
2017-07-26,Open,HFC,28.649999618530273
2017-07-26,Closed,HFC,28.520000457763672
2017-07-27,Open,HFC,28.549999237060547
2017-07-27,Closed,HFC,28.770000457763672
2017-07-28,Open,HFC,28.700000762939453
2017-07-28,Closed,HFC,28.25
2017-07-31,Open,HFC,28.360000610351562
2017-07-31,Closed,HFC,28.84000015258789
2017-08-01,Open,HFC,28.860000610351562
2017-08-01,Closed,HFC,29.329999923706055
2017-08-02,Open,HFC,30.0
2017-08-02,Closed,HFC,30.489999771118164
2017-08-03,Open,HFC,30.530000686645508
2017-08-03,Closed,HFC,30.559999465942383
2017-08-04,Open,HFC,30.59000015258789
2017-08-04,Closed,HFC,30.530000686645508
2017-08-07,Open,HFC,30.5
2017-08-07,Closed,HFC,30.489999771118164
2017-08-08,Open,HFC,30.3700008392334
2017-08-08,Closed,HFC,29.6299991607666
2017-08-09,Open,HFC,29.670000076293945
2017-08-09,Closed,HFC,29.110000610351562
2017-08-10,Open,HFC,29.059999465942383
2017-08-10,Closed,HFC,28.43000030517578
2017-08-11,Open,HFC,28.31999969482422
2017-08-11,Closed,HFC,28.559999465942383
2017-08-14,Open,HFC,28.700000762939453
2017-08-14,Closed,HFC,28.760000228881836
2017-08-15,Open,HFC,28.690000534057617
2017-08-15,Closed,HFC,28.959999084472656
2017-08-16,Open,HFC,28.989999771118164
2017-08-16,Closed,HFC,27.81999969482422
2017-08-17,Open,HFC,27.799999237060547
2017-08-17,Closed,HFC,27.420000076293945
2017-08-18,Open,HFC,27.420000076293945
2017-08-18,Closed,HFC,27.65999984741211
2017-08-21,Open,HFC,27.25
2017-08-21,Closed,HFC,27.530000686645508
2017-08-22,Open,HFC,27.530000686645508
2017-08-22,Closed,HFC,27.780000686645508
2017-08-23,Open,HFC,27.549999237060547
2017-08-23,Closed,HFC,28.100000381469727
2017-08-24,Open,HFC,28.18000030517578
2017-08-24,Closed,HFC,28.899999618530273
2017-08-25,Open,HFC,29.18000030517578
2017-08-25,Closed,HFC,29.559999465942383
2017-08-28,Open,HFC,30.8700008392334
2017-08-28,Closed,HFC,31.469999313354492
2017-08-29,Open,HFC,31.25
2017-08-29,Closed,HFC,32.209999084472656
2017-08-30,Open,HFC,32.5
2017-08-30,Closed,HFC,32.0
2017-08-31,Open,HFC,32.130001068115234
2017-08-31,Closed,HFC,31.309999465942383
2017-09-01,Open,HFC,31.530000686645508
2017-09-01,Closed,HFC,32.5
2017-09-05,Open,HFC,31.84000015258789
2017-09-05,Closed,HFC,30.6299991607666
2017-09-06,Open,HFC,30.979999542236328
2017-09-06,Closed,HFC,31.260000228881836
2017-09-07,Open,HFC,31.350000381469727
2017-09-07,Closed,HFC,31.889999389648438
2017-09-08,Open,HFC,31.700000762939453
2017-09-08,Closed,HFC,32.400001525878906
2017-09-11,Open,HFC,32.43000030517578
2017-09-11,Closed,HFC,32.709999084472656
2017-09-12,Open,HFC,32.79999923706055
2017-09-12,Closed,HFC,32.97999954223633
2017-09-13,Open,HFC,33.0099983215332
2017-09-13,Closed,HFC,32.72999954223633
2017-09-14,Open,HFC,32.619998931884766
2017-09-14,Closed,HFC,32.150001525878906
2017-09-15,Open,HFC,32.16999816894531
2017-09-15,Closed,HFC,32.38999938964844
2017-09-18,Open,HFC,32.4900016784668
2017-09-18,Closed,HFC,32.88999938964844
2017-09-19,Open,HFC,32.88999938964844
2017-09-19,Closed,HFC,33.66999816894531
2017-09-20,Open,HFC,33.68000030517578
2017-09-20,Closed,HFC,33.90999984741211
2017-09-21,Open,HFC,33.810001373291016
2017-09-21,Closed,HFC,33.880001068115234
2017-09-22,Open,HFC,33.97999954223633
2017-09-22,Closed,HFC,34.2400016784668
2017-09-25,Open,HFC,34.29999923706055
2017-09-25,Closed,HFC,35.150001525878906
2017-09-26,Open,HFC,34.95000076293945
2017-09-26,Closed,HFC,34.61000061035156
2017-09-27,Open,HFC,34.529998779296875
2017-09-27,Closed,HFC,34.68000030517578
2017-09-28,Open,HFC,35.119998931884766
2017-09-28,Closed,HFC,35.9900016784668
2017-09-29,Open,HFC,35.9900016784668
2017-09-29,Closed,HFC,35.970001220703125
2017-10-02,Open,HFC,35.689998626708984
2017-10-02,Closed,HFC,36.099998474121094
2017-10-03,Open,HFC,36.189998626708984
2017-10-03,Closed,HFC,36.470001220703125
2017-10-04,Open,HFC,36.470001220703125
2017-10-04,Closed,HFC,36.790000915527344
2017-10-05,Open,HFC,36.880001068115234
2017-10-05,Closed,HFC,35.849998474121094
2017-10-06,Open,HFC,34.52000045776367
2017-10-06,Closed,HFC,35.41999816894531
2017-10-09,Open,HFC,35.790000915527344
2017-10-09,Closed,HFC,36.18000030517578
2017-10-10,Open,HFC,36.560001373291016
2017-10-10,Closed,HFC,36.189998626708984
2017-10-11,Open,HFC,36.20000076293945
2017-10-11,Closed,HFC,36.52000045776367
2017-10-12,Open,HFC,36.2400016784668
2017-10-12,Closed,HFC,36.31999969482422
2017-10-13,Open,HFC,36.58000183105469
2017-10-13,Closed,HFC,36.380001068115234
2017-10-16,Open,HFC,36.38999938964844
2017-10-16,Closed,HFC,36.09000015258789
2017-10-17,Open,HFC,36.220001220703125
2017-10-17,Closed,HFC,36.31999969482422
2017-10-18,Open,HFC,36.33000183105469
2017-10-18,Closed,HFC,36.09000015258789
2017-10-19,Open,HFC,35.68000030517578
2017-10-19,Closed,HFC,36.130001068115234
2017-10-20,Open,HFC,36.459999084472656
2017-10-20,Closed,HFC,36.709999084472656
2017-10-23,Open,HFC,36.650001525878906
2017-10-23,Closed,HFC,36.27000045776367
2017-10-24,Open,HFC,35.619998931884766
2017-10-24,Closed,HFC,36.400001525878906
2017-10-25,Open,HFC,36.369998931884766
2017-10-25,Closed,HFC,36.29999923706055
2017-10-26,Open,HFC,36.27000045776367
2017-10-26,Closed,HFC,36.099998474121094
2017-10-27,Open,HFC,35.939998626708984
2017-10-27,Closed,HFC,36.27000045776367
2017-10-30,Open,HFC,36.369998931884766
2017-10-30,Closed,HFC,36.90999984741211
2017-10-31,Open,HFC,36.709999084472656
2017-10-31,Closed,HFC,36.95000076293945
2017-11-01,Open,HFC,37.7400016784668
2017-11-01,Closed,HFC,39.650001525878906
2017-11-02,Open,HFC,39.95000076293945
2017-11-02,Closed,HFC,40.25
2017-11-03,Open,HFC,40.470001220703125
2017-11-03,Closed,HFC,40.13999938964844
2017-11-06,Open,HFC,40.38999938964844
2017-11-06,Closed,HFC,42.06999969482422
2017-11-07,Open,HFC,41.970001220703125
2017-11-07,Closed,HFC,42.33000183105469
2017-11-08,Open,HFC,42.2599983215332
2017-11-08,Closed,HFC,42.31999969482422
2017-11-09,Open,HFC,41.9900016784668
2017-11-09,Closed,HFC,42.20000076293945
2017-11-10,Open,HFC,42.189998626708984
2017-11-10,Closed,HFC,42.04999923706055
2017-11-13,Open,HFC,42.08000183105469
2017-11-13,Closed,HFC,41.849998474121094
2017-11-14,Open,HFC,41.880001068115234
2017-11-14,Closed,HFC,42.84000015258789
2017-11-15,Open,HFC,42.470001220703125
2017-11-15,Closed,HFC,42.88999938964844
2017-11-16,Open,HFC,42.7400016784668
2017-11-16,Closed,HFC,43.79999923706055
2017-11-17,Open,HFC,43.720001220703125
2017-11-17,Closed,HFC,44.40999984741211
2017-11-20,Open,HFC,43.97999954223633
2017-11-20,Closed,HFC,44.29999923706055
2017-11-21,Open,HFC,44.56999969482422
2017-11-21,Closed,HFC,44.790000915527344
2017-11-22,Open,HFC,44.650001525878906
2017-11-22,Closed,HFC,44.38999938964844
2017-11-24,Open,HFC,44.4900016784668
2017-11-24,Closed,HFC,44.04999923706055
2017-11-27,Open,HFC,44.029998779296875
2017-11-27,Closed,HFC,44.7599983215332
2017-11-28,Open,HFC,44.83000183105469
2017-11-28,Closed,HFC,45.2599983215332
2017-11-29,Open,HFC,44.790000915527344
2017-11-29,Closed,HFC,44.33000183105469
2017-11-30,Open,HFC,44.70000076293945
2017-11-30,Closed,HFC,44.47999954223633
2017-12-01,Open,HFC,44.689998626708984
2017-12-01,Closed,HFC,44.25
2017-12-04,Open,HFC,44.290000915527344
2017-12-04,Closed,HFC,44.310001373291016
2017-12-05,Open,HFC,44.11000061035156
2017-12-05,Closed,HFC,45.900001525878906
2017-12-06,Open,HFC,45.56999969482422
2017-12-06,Closed,HFC,45.099998474121094
2017-12-07,Open,HFC,44.939998626708984
2017-12-07,Closed,HFC,45.31999969482422
2017-12-08,Open,HFC,44.630001068115234
2017-12-08,Closed,HFC,45.689998626708984
2017-12-11,Open,HFC,45.83000183105469
2017-12-11,Closed,HFC,46.61000061035156
2017-12-12,Open,HFC,46.970001220703125
2017-12-12,Closed,HFC,47.25
2017-12-13,Open,HFC,47.029998779296875
2017-12-13,Closed,HFC,48.060001373291016
2017-12-14,Open,HFC,48.04999923706055
2017-12-14,Closed,HFC,47.79999923706055
2017-12-15,Open,HFC,47.880001068115234
2017-12-15,Closed,HFC,47.86000061035156
2017-12-18,Open,HFC,47.970001220703125
2017-12-18,Closed,HFC,48.439998626708984
2017-12-19,Open,HFC,48.25
2017-12-19,Closed,HFC,47.59000015258789
2017-12-20,Open,HFC,47.90999984741211
2017-12-20,Closed,HFC,49.459999084472656
2017-12-21,Open,HFC,49.52000045776367
2017-12-21,Closed,HFC,50.150001525878906
2017-12-22,Open,HFC,50.25
2017-12-22,Closed,HFC,50.619998931884766
2017-12-26,Open,HFC,50.630001068115234
2017-12-26,Closed,HFC,51.29999923706055
2017-12-27,Open,HFC,51.369998931884766
2017-12-27,Closed,HFC,51.630001068115234
2017-12-28,Open,HFC,51.599998474121094
2017-12-28,Closed,HFC,51.5
2017-12-29,Open,HFC,51.619998931884766
2017-12-29,Closed,HFC,51.220001220703125
2018-01-02,Open,HFC,51.380001068115234
2018-01-02,Closed,HFC,51.29999923706055
2018-01-03,Open,HFC,51.45000076293945
2018-01-03,Closed,HFC,51.380001068115234
2018-01-04,Open,HFC,51.5
2018-01-04,Closed,HFC,50.970001220703125
2018-01-05,Open,HFC,51.08000183105469
2018-01-05,Closed,HFC,51.25
2018-01-08,Open,HFC,51.25
2018-01-08,Closed,HFC,51.720001220703125
2018-01-09,Open,HFC,51.9900016784668
2018-01-09,Closed,HFC,51.2599983215332
2018-01-10,Open,HFC,51.36000061035156
2018-01-10,Closed,HFC,51.279998779296875
2018-01-11,Open,HFC,51.349998474121094
2018-01-11,Closed,HFC,51.5
2018-01-12,Open,HFC,51.75
2018-01-12,Closed,HFC,52.5099983215332
2018-01-16,Open,HFC,52.84000015258789
2018-01-16,Closed,HFC,52.25
2018-01-17,Open,HFC,52.349998474121094
2018-01-17,Closed,HFC,52.400001525878906
2018-01-18,Open,HFC,52.20000076293945
2018-01-18,Closed,HFC,50.90999984741211
2018-01-19,Open,HFC,50.90999984741211
2018-01-19,Closed,HFC,50.939998626708984
2018-01-22,Open,HFC,51.099998474121094
2018-01-22,Closed,HFC,51.7400016784668
2018-01-23,Open,HFC,51.93000030517578
2018-01-23,Closed,HFC,51.720001220703125
2018-01-24,Open,HFC,51.79999923706055
2018-01-24,Closed,HFC,49.2599983215332
2018-01-25,Open,HFC,49.20000076293945
2018-01-25,Closed,HFC,48.5
2018-01-26,Open,HFC,48.7599983215332
2018-01-26,Closed,HFC,48.810001373291016
2018-01-29,Open,HFC,48.38999938964844
2018-01-29,Closed,HFC,46.81999969482422
2018-01-30,Open,HFC,46.02000045776367
2018-01-30,Closed,HFC,46.54999923706055
2018-01-31,Open,HFC,46.709999084472656
2018-01-31,Closed,HFC,47.959999084472656
2018-02-01,Open,HFC,48.029998779296875
2018-02-01,Closed,HFC,47.619998931884766
2018-02-02,Open,HFC,47.0099983215332
2018-02-02,Closed,HFC,46.400001525878906
2018-02-05,Open,HFC,45.790000915527344
2018-02-05,Closed,HFC,44.9900016784668
2018-02-06,Open,HFC,43.81999969482422
2018-02-06,Closed,HFC,46.470001220703125
2018-02-07,Open,HFC,46.54999923706055
2018-02-07,Closed,HFC,45.790000915527344
2018-02-08,Open,HFC,45.650001525878906
2018-02-08,Closed,HFC,44.36000061035156
2018-02-09,Open,HFC,44.720001220703125
2018-02-09,Closed,HFC,44.5
2018-02-12,Open,HFC,44.93000030517578
2018-02-12,Closed,HFC,44.72999954223633
2018-02-13,Open,HFC,44.630001068115234
2018-02-13,Closed,HFC,45.2599983215332
2018-02-14,Open,HFC,44.79999923706055
2018-02-14,Closed,HFC,46.779998779296875
2018-02-15,Open,HFC,46.88999938964844
2018-02-15,Closed,HFC,46.810001373291016
2018-02-16,Open,HFC,46.58000183105469
2018-02-16,Closed,HFC,46.400001525878906
2018-02-20,Open,HFC,46.209999084472656
2018-02-20,Closed,HFC,45.97999954223633
2018-02-21,Open,HFC,44.5
2018-02-21,Closed,HFC,44.40999984741211
2018-02-22,Open,HFC,44.630001068115234
2018-02-22,Closed,HFC,44.09000015258789
2018-02-23,Open,HFC,44.459999084472656
2018-02-23,Closed,HFC,45.0
2018-02-26,Open,HFC,45.130001068115234
2018-02-26,Closed,HFC,45.060001373291016
2018-02-27,Open,HFC,44.75
2018-02-27,Closed,HFC,44.400001525878906
2018-02-28,Open,HFC,44.54999923706055
2018-02-28,Closed,HFC,42.83000183105469
2018-03-01,Open,HFC,42.81999969482422
2018-03-01,Closed,HFC,43.45000076293945
2018-03-02,Open,HFC,43.029998779296875
2018-03-02,Closed,HFC,44.08000183105469
2018-03-05,Open,HFC,43.83000183105469
2018-03-05,Closed,HFC,44.41999816894531
2018-03-06,Open,HFC,44.65999984741211
2018-03-06,Closed,HFC,45.22999954223633
2018-03-07,Open,HFC,44.7599983215332
2018-03-07,Closed,HFC,44.95000076293945
2018-03-08,Open,HFC,45.029998779296875
2018-03-08,Closed,HFC,45.290000915527344
2018-03-09,Open,HFC,45.790000915527344
2018-03-09,Closed,HFC,46.52000045776367
2018-03-12,Open,HFC,46.70000076293945
2018-03-12,Closed,HFC,45.9900016784668
2018-03-13,Open,HFC,46.349998474121094
2018-03-13,Closed,HFC,46.13999938964844
2018-03-14,Open,HFC,46.220001220703125
2018-03-14,Closed,HFC,46.27000045776367
2018-03-15,Open,HFC,46.22999954223633
2018-03-15,Closed,HFC,45.59000015258789
2018-03-16,Open,HFC,45.81999969482422
2018-03-16,Closed,HFC,46.5099983215332
2018-03-19,Open,HFC,46.459999084472656
2018-03-19,Closed,HFC,46.2599983215332
2018-03-20,Open,HFC,46.70000076293945
2018-03-20,Closed,HFC,48.0099983215332
2018-03-21,Open,HFC,48.15999984741211
2018-03-21,Closed,HFC,49.029998779296875
2018-03-22,Open,HFC,48.470001220703125
2018-03-22,Closed,HFC,48.18000030517578
2018-03-23,Open,HFC,48.43000030517578
2018-03-23,Closed,HFC,47.810001373291016
2018-03-26,Open,HFC,48.59000015258789
2018-03-26,Closed,HFC,49.36000061035156
2018-03-27,Open,HFC,49.70000076293945
2018-03-27,Closed,HFC,48.97999954223633
2018-03-28,Open,HFC,48.97999954223633
2018-03-28,Closed,HFC,47.560001373291016
2018-03-29,Open,HFC,48.0
2018-03-29,Closed,HFC,48.86000061035156
2018-04-02,Open,HFC,48.61000061035156
2018-04-02,Closed,HFC,48.29999923706055
2018-04-03,Open,HFC,48.619998931884766
2018-04-03,Closed,HFC,49.689998626708984
2018-04-04,Open,HFC,48.90999984741211
2018-04-04,Closed,HFC,50.900001525878906
2018-04-05,Open,HFC,51.02000045776367
2018-04-05,Closed,HFC,52.4900016784668
2018-04-06,Open,HFC,51.849998474121094
2018-04-06,Closed,HFC,52.2599983215332
2018-04-09,Open,HFC,53.0099983215332
2018-04-09,Closed,HFC,52.90999984741211
2018-04-10,Open,HFC,53.86000061035156
2018-04-10,Closed,HFC,53.959999084472656
2018-04-11,Open,HFC,54.06999969482422
2018-04-11,Closed,HFC,54.56999969482422
2018-04-12,Open,HFC,54.790000915527344
2018-04-12,Closed,HFC,54.189998626708984
2018-04-13,Open,HFC,54.95000076293945
2018-04-13,Closed,HFC,55.709999084472656
2018-04-16,Open,HFC,56.0
2018-04-16,Closed,HFC,57.16999816894531
2018-04-17,Open,HFC,57.36000061035156
2018-04-17,Closed,HFC,57.7599983215332
2018-04-18,Open,HFC,58.0099983215332
2018-04-18,Closed,HFC,58.029998779296875
2018-04-19,Open,HFC,57.95000076293945
2018-04-19,Closed,HFC,58.2400016784668
2018-04-20,Open,HFC,58.25
2018-04-20,Closed,HFC,58.2599983215332
2018-04-23,Open,HFC,58.380001068115234
2018-04-23,Closed,HFC,59.08000183105469
2018-04-24,Open,HFC,59.79999923706055
2018-04-24,Closed,HFC,60.38999938964844
2018-04-25,Open,HFC,59.5
2018-04-25,Closed,HFC,59.630001068115234
2018-04-26,Open,HFC,59.56999969482422
2018-04-26,Closed,HFC,62.11000061035156
2018-04-27,Open,HFC,61.880001068115234
2018-04-27,Closed,HFC,60.439998626708984
2018-04-30,Open,HFC,60.79999923706055
2018-04-30,Closed,HFC,60.689998626708984
2018-05-01,Open,HFC,60.310001373291016
2018-05-01,Closed,HFC,60.459999084472656
2018-05-02,Open,HFC,61.0
2018-05-02,Closed,HFC,64.4800033569336
2018-05-03,Open,HFC,64.30000305175781
2018-05-03,Closed,HFC,65.62999725341797
2018-05-04,Open,HFC,65.61000061035156
2018-05-04,Closed,HFC,66.05000305175781
2018-05-07,Open,HFC,66.41000366210938
2018-05-07,Closed,HFC,65.5999984741211
2018-05-08,Open,HFC,65.6500015258789
2018-05-08,Closed,HFC,67.0999984741211
2018-05-09,Open,HFC,67.63999938964844
2018-05-09,Closed,HFC,67.97000122070312
2018-05-10,Open,HFC,68.62000274658203
2018-05-10,Closed,HFC,67.44999694824219
2018-05-11,Open,HFC,67.91000366210938
2018-05-11,Closed,HFC,67.62000274658203
2018-05-14,Open,HFC,68.08000183105469
2018-05-14,Closed,HFC,69.04000091552734
2018-05-15,Open,HFC,68.52999877929688
2018-05-15,Closed,HFC,68.9000015258789
2018-05-16,Open,HFC,68.7300033569336
2018-05-16,Closed,HFC,68.95999908447266
2018-05-17,Open,HFC,69.58000183105469
2018-05-17,Closed,HFC,72.43000030517578
2018-05-18,Open,HFC,72.8499984741211
2018-05-18,Closed,HFC,72.95999908447266
2018-05-21,Open,HFC,73.69999694824219
2018-05-21,Closed,HFC,75.13999938964844
2018-05-22,Open,HFC,74.9000015258789
2018-05-22,Closed,HFC,72.94000244140625
2018-05-23,Open,HFC,72.33000183105469
2018-05-23,Closed,HFC,73.66999816894531
2018-05-24,Open,HFC,73.5
2018-05-24,Closed,HFC,75.55000305175781
2018-05-25,Open,HFC,74.12000274658203
2018-05-25,Closed,HFC,72.69000244140625
2018-05-29,Open,HFC,73.3499984741211
2018-05-29,Closed,HFC,74.8499984741211
2018-05-30,Open,HFC,75.81999969482422
2018-05-30,Closed,HFC,77.58999633789062
2018-05-31,Open,HFC,77.45999908447266
2018-05-31,Closed,HFC,77.18000030517578
2018-06-01,Open,HFC,78.16000366210938
2018-06-01,Closed,HFC,81.6500015258789
2018-06-04,Open,HFC,82.02999877929688
2018-06-04,Closed,HFC,81.0
2018-06-05,Open,HFC,80.97000122070312
2018-06-05,Closed,HFC,79.02999877929688
2018-06-06,Open,HFC,79.16000366210938
2018-06-06,Closed,HFC,75.8499984741211
2018-06-07,Open,HFC,76.81999969482422
2018-06-07,Closed,HFC,76.75
2018-06-08,Open,HFC,76.5999984741211
2018-06-08,Closed,HFC,77.19000244140625
2018-06-11,Open,HFC,76.37000274658203
2018-06-11,Closed,HFC,76.27999877929688
2018-06-12,Open,HFC,76.16999816894531
2018-06-12,Closed,HFC,72.87999725341797
2018-06-13,Open,HFC,73.01000213623047
2018-06-13,Closed,HFC,73.05000305175781
2018-06-14,Open,HFC,73.5199966430664
2018-06-14,Closed,HFC,72.95999908447266
2018-06-15,Open,HFC,72.3499984741211
2018-06-15,Closed,HFC,72.30000305175781
2018-06-18,Open,HFC,72.83000183105469
2018-06-18,Closed,HFC,74.19999694824219
2018-06-19,Open,HFC,72.70999908447266
2018-06-19,Closed,HFC,74.69999694824219
2018-06-20,Open,HFC,75.0199966430664
2018-06-20,Closed,HFC,74.58999633789062
2018-06-21,Open,HFC,74.61000061035156
2018-06-21,Closed,HFC,72.0
2018-06-22,Open,HFC,73.73999786376953
2018-06-22,Closed,HFC,71.19000244140625
2018-06-25,Open,HFC,70.83000183105469
2018-06-25,Closed,HFC,67.29000091552734
2018-06-26,Open,HFC,67.72000122070312
2018-06-26,Closed,HFC,67.55999755859375
2018-06-27,Open,HFC,68.0999984741211
2018-06-27,Closed,HFC,66.48999786376953
2018-06-28,Open,HFC,66.98999786376953
2018-06-28,Closed,HFC,66.9800033569336
2018-06-29,Open,HFC,68.41000366210938
2018-06-29,Closed,HFC,68.43000030517578
2018-07-02,Open,HFC,68.19999694824219
2018-07-02,Closed,HFC,68.36000061035156
2018-07-03,Open,HFC,69.02999877929688
2018-07-03,Closed,HFC,69.04000091552734
2018-07-05,Open,HFC,69.94999694824219
2018-07-05,Closed,HFC,67.27999877929688
2018-07-06,Open,HFC,66.44000244140625
2018-07-06,Closed,HFC,68.5999984741211
2018-07-09,Open,HFC,68.98999786376953
2018-07-09,Closed,HFC,70.0
2018-07-10,Open,HFC,70.26000213623047
2018-07-10,Closed,HFC,68.94999694824219
2018-07-11,Open,HFC,68.5199966430664
2018-07-11,Closed,HFC,67.26000213623047
2018-07-12,Open,HFC,67.16999816894531
2018-07-12,Closed,HFC,67.91999816894531
2018-07-13,Open,HFC,67.83000183105469
2018-07-13,Closed,HFC,68.68000030517578
2018-07-16,Open,HFC,68.33999633789062
2018-07-16,Closed,HFC,68.9000015258789
2018-07-17,Open,HFC,68.72000122070312
2018-07-17,Closed,HFC,70.56999969482422
2018-07-18,Open,HFC,70.56999969482422
2018-07-18,Closed,HFC,71.5999984741211
2018-07-19,Open,HFC,71.69000244140625
2018-07-19,Closed,HFC,71.80999755859375
2018-07-20,Open,HFC,71.87999725341797
2018-07-20,Closed,HFC,71.0199966430664
2018-07-23,Open,HFC,71.45999908447266
2018-07-23,Closed,HFC,70.95999908447266
2018-07-24,Open,HFC,71.61000061035156
2018-07-24,Closed,HFC,70.9000015258789
2018-07-25,Open,HFC,70.91999816894531
2018-07-25,Closed,HFC,72.05000305175781
2018-07-26,Open,HFC,72.5
2018-07-26,Closed,HFC,74.41000366210938
2018-07-27,Open,HFC,74.51000213623047
2018-07-27,Closed,HFC,74.06999969482422
2018-07-30,Open,HFC,74.61000061035156
2018-07-30,Closed,HFC,74.91000366210938
2018-07-31,Open,HFC,75.18000030517578
2018-07-31,Closed,HFC,74.58000183105469
2018-08-01,Open,HFC,74.16000366210938
2018-08-01,Closed,HFC,73.80999755859375
2018-08-02,Open,HFC,68.0999984741211
2018-08-02,Closed,HFC,68.91000366210938
2018-08-03,Open,HFC,68.33999633789062
2018-08-03,Closed,HFC,67.6500015258789
2018-08-06,Open,HFC,67.81999969482422
2018-08-06,Closed,HFC,68.19999694824219
2018-08-07,Open,HFC,68.66999816894531
2018-08-07,Closed,HFC,69.11000061035156
2018-08-08,Open,HFC,68.62000274658203
2018-08-08,Closed,HFC,69.41999816894531
2018-08-09,Open,HFC,69.41000366210938
2018-08-09,Closed,HFC,68.36000061035156
2018-08-10,Open,HFC,67.93000030517578
2018-08-10,Closed,HFC,69.0199966430664
2018-08-13,Open,HFC,68.83999633789062
2018-08-13,Closed,HFC,68.55000305175781
2018-08-14,Open,HFC,68.83000183105469
2018-08-14,Closed,HFC,69.02999877929688
2018-08-15,Open,HFC,68.91000366210938
2018-08-15,Closed,HFC,67.37000274658203
2018-08-16,Open,HFC,67.55999755859375
2018-08-16,Closed,HFC,67.75
2018-08-17,Open,HFC,68.16000366210938
2018-08-17,Closed,HFC,68.63999938964844
2018-08-20,Open,HFC,68.88999938964844
2018-08-20,Closed,HFC,70.68000030517578
2018-08-21,Open,HFC,71.08000183105469
2018-08-21,Closed,HFC,71.26000213623047
2018-08-22,Open,HFC,71.2300033569336
2018-08-22,Closed,HFC,71.41000366210938
2018-08-23,Open,HFC,71.56999969482422
2018-08-23,Closed,HFC,72.87000274658203
2018-08-24,Open,HFC,73.48999786376953
2018-08-24,Closed,HFC,73.58000183105469
2018-08-27,Open,HFC,74.08000183105469
2018-08-27,Closed,HFC,73.88999938964844
2018-08-28,Open,HFC,74.11000061035156
2018-08-28,Closed,HFC,73.9800033569336
2018-08-29,Open,HFC,74.20999908447266
2018-08-29,Closed,HFC,74.62999725341797
2018-08-30,Open,HFC,74.80000305175781
2018-08-30,Closed,HFC,74.66999816894531
2018-08-31,Open,HFC,74.5199966430664
2018-08-31,Closed,HFC,74.5199966430664
2018-09-04,Open,HFC,74.66999816894531
2018-09-04,Closed,HFC,76.19000244140625
2018-09-05,Open,HFC,76.0
2018-09-05,Closed,HFC,73.83999633789062
2018-09-06,Open,HFC,73.47000122070312
2018-09-06,Closed,HFC,72.01000213623047
2018-09-07,Open,HFC,71.66000366210938
2018-09-07,Closed,HFC,70.80999755859375
2018-09-10,Open,HFC,70.48999786376953
2018-09-10,Closed,HFC,71.19000244140625
2018-09-11,Open,HFC,71.12999725341797
2018-09-11,Closed,HFC,71.75
2018-09-12,Open,HFC,72.11000061035156
2018-09-12,Closed,HFC,70.6500015258789
2018-09-13,Open,HFC,72.0
2018-09-13,Closed,HFC,72.02999877929688
2018-09-14,Open,HFC,71.91999816894531
2018-09-14,Closed,HFC,70.38999938964844
2018-09-17,Open,HFC,70.4000015258789
2018-09-17,Closed,HFC,68.91999816894531
2018-09-18,Open,HFC,69.48999786376953
2018-09-18,Closed,HFC,69.5199966430664
2018-09-19,Open,HFC,69.08000183105469
2018-09-19,Closed,HFC,65.5
2018-09-20,Open,HFC,65.80999755859375
2018-09-20,Closed,HFC,65.94000244140625
2018-09-21,Open,HFC,66.08999633789062
2018-09-21,Closed,HFC,66.87999725341797
2018-09-24,Open,HFC,67.37999725341797
2018-09-24,Closed,HFC,69.58999633789062
2018-09-25,Open,HFC,70.2699966430664
