Date,Open,Close,Ticker
2016-03-31,45.64995092135116,45.64990031682343,CHK
2016-04-01,45.64984971229568,45.64979910776794,CHK
2016-04-02,45.6497485032402,45.64969789871246,CHK
2016-04-03,45.64964729418472,45.649596689656974,CHK
2016-04-04,45.64954608512924,45.649495480601495,CHK
2016-04-05,45.64944487607375,45.64939427154601,CHK
2016-04-06,45.64934366701827,45.64929306249053,CHK
2016-04-07,45.649242457962785,45.64919185343505,CHK
2016-04-08,45.649141248907306,45.64909064437956,CHK
2016-04-09,45.64904003985182,45.64898943532408,CHK
2016-04-10,45.64893883079634,45.648888226268596,CHK
2016-04-11,45.64883762174086,45.64878701721312,CHK
2016-04-12,45.64873641268537,45.64868580815763,CHK
2016-04-13,45.648635203629894,45.64858459910215,CHK
2016-04-14,45.64853399457441,45.648483390046664,CHK
2016-04-15,45.64843278551893,45.648382180991184,CHK
2016-04-16,45.64833157646344,45.648280971935705,CHK
2016-04-17,45.64823036740796,45.64817976288022,CHK
2016-04-18,45.648129158352475,45.64807855382474,CHK
2016-04-19,45.648027949296996,45.64797734476925,CHK
2016-04-20,45.647926740241516,45.64787613571377,CHK
2016-04-21,45.64782553118603,45.647774926658286,CHK
2016-04-22,45.64772432213055,45.64767371760281,CHK
2016-04-23,45.64762311307506,45.64757250854733,CHK
2016-04-24,45.647521904019584,45.64747129949184,CHK
2016-04-25,45.6474206949641,45.64737009043636,CHK
2016-04-26,45.64731948590862,45.647268881380874,CHK
2016-04-27,45.64721827685314,45.647167672325395,CHK
2016-04-28,45.64711706779765,45.64706646326991,CHK
2016-04-29,45.64701585874217,45.64696525421443,CHK
2016-04-30,45.646914649686686,45.64686404515895,CHK
2016-05-01,45.646813440631206,45.64676283610346,CHK
2016-05-02,45.64671223157572,45.64666162704798,CHK
2016-05-03,45.64661102252024,45.6465604179925,CHK
2016-05-04,45.64650981346476,45.64645920893702,CHK
2016-05-05,45.646408604409274,45.64635799988153,CHK
2016-05-06,45.646307395353794,45.64625679082605,CHK
2016-05-07,45.64620618629831,45.646155581770564,CHK
2016-05-08,45.64610497724283,45.646054372715085,CHK
2016-05-09,45.64600376818734,45.645953163659605,CHK
2016-05-10,45.64590255913186,45.64585195460412,CHK
2016-05-11,45.645801350076376,45.64575074554864,CHK
2016-05-12,45.645700141020896,45.64564953649315,CHK
2016-05-13,45.64559893196542,45.64554832743767,CHK
2016-05-14,45.64549772290993,45.64544711838219,CHK
2016-05-15,45.64539651385445,45.64534590932671,CHK
2016-05-16,45.645295304798964,45.64524470027123,CHK
2016-05-17,45.645194095743484,45.64514349121574,CHK
2016-05-18,45.645092886688,45.64504228216026,CHK
2016-05-19,45.64499167763252,45.644941073104775,CHK
2016-05-20,45.64489046857704,45.644839864049295,CHK
2016-05-21,45.64478925952155,45.64473865499381,CHK
2016-05-22,45.64468805046607,45.64463744593833,CHK
2016-05-23,45.644586841410586,45.64453623688285,CHK
2016-05-24,45.64448563235511,45.64443502782736,CHK
2016-05-25,45.64438442329962,45.644333818771884,CHK
2016-05-26,45.64428321424414,45.6442326097164,CHK
2016-05-27,45.64418200518866,45.64413140066092,CHK
2016-05-28,45.644080796133174,45.64403019160543,CHK
2016-05-29,45.643979587077695,45.64392898254995,CHK
2016-05-30,45.64387837802221,45.64382777349447,CHK
2016-05-31,45.64377716896673,45.643726564438985,CHK
2016-06-01,45.64367595991124,45.643625355383506,CHK
2016-06-02,45.64357475085576,45.64352414632802,CHK
2016-06-03,45.643473541800276,45.64342293727254,CHK
2016-06-04,45.643372332744796,45.64332172821705,CHK
2016-06-05,45.64327112368932,45.643220519161574,CHK
2016-06-06,45.64316991463383,45.64311931010609,CHK
2016-06-07,45.64306870557835,45.64301810105061,CHK
2016-06-08,45.642967496522864,45.64291689199513,CHK
2016-06-09,45.642866287467385,45.64281568293964,CHK
2016-06-10,45.6427650784119,45.64271447388416,CHK
2016-06-11,45.64266386935642,45.642613264828675,CHK
2016-06-12,45.64256266030094,45.642512055773196,CHK
2016-06-13,45.64246145124545,45.64241084671771,CHK
2016-06-14,45.64236024218997,45.64230963766223,CHK
2016-06-15,45.642259033134486,45.64220842860675,CHK
2016-06-16,45.64215782407901,45.642107219551264,CHK
2016-06-17,45.64205661502352,45.642006010495784,CHK
2016-06-18,45.64195540596804,45.6419048014403,CHK
2016-06-19,45.64185419691256,45.64180359238482,CHK
2016-06-20,45.641752987857075,45.64170238332933,CHK
2016-06-21,45.641651778801595,45.64160117427385,CHK
2016-06-22,45.64155056974611,45.64149996521837,CHK
2016-06-23,45.64144936069063,45.641398756162886,CHK
2016-06-24,45.64134815163514,45.641297547107406,CHK
2016-06-25,45.64124694257966,45.64119633805192,CHK
2016-06-26,45.641145733524176,45.64109512899644,CHK
2016-06-27,45.6410445244687,45.640993919940954,CHK
2016-06-28,45.64094331541322,45.640892710885474,CHK
2016-06-29,45.64084210635773,45.64079150182999,CHK
2016-06-30,45.64074089730225,45.64069029277451,CHK
2016-07-01,45.640639688246765,45.64058908371903,CHK
2016-07-02,45.640538479191285,45.64048787466354,CHK
2016-07-03,45.6404372701358,45.64038666560806,CHK
2016-07-04,45.64033606108032,45.640285456552576,CHK
2016-07-05,45.64023485202484,45.640184247497096,CHK
2016-07-06,45.64013364296935,45.64008303844161,CHK
2016-07-07,45.64003243391387,45.63998182938613,CHK
2016-07-08,45.63993122485839,45.63988062033065,CHK
2016-07-09,45.63983001580291,45.639779411275164,CHK
2016-07-10,45.63972880674742,45.639678202219685,CHK
2016-07-11,45.63962759769194,45.6395769931642,CHK
2016-07-12,45.63952638863646,45.63947578410872,CHK
2016-07-13,45.639425179580975,45.63937457505323,CHK
2016-07-14,45.639323970525496,45.63927336599775,CHK
2016-07-15,45.63922276147001,45.63917215694227,CHK
2016-07-16,45.63912155241453,45.639070947886786,CHK
2016-07-17,45.63902034335904,45.63896973883131,CHK
2016-07-18,45.63891913430356,45.63886852977582,CHK
2016-07-19,45.638817925248084,45.63876732072034,CHK
2016-07-20,45.6387167161926,45.638666111664854,CHK
2016-07-21,45.63861550713712,45.638564902609374,CHK
2016-07-22,45.63851429808163,45.63846369355389,CHK
2016-07-23,45.63841308902615,45.63836248449841,CHK
2016-07-24,45.638311879970665,45.63826127544293,CHK
2016-07-25,45.638210670915186,45.63816006638744,CHK
2016-07-26,45.6381094618597,45.63805885733196,CHK
2016-07-27,45.63800825280422,45.637957648276476,CHK
2016-07-28,45.63790704374874,45.637856439221,CHK
2016-07-29,45.63780583469325,45.63775523016551,CHK
2016-07-30,45.637704625637774,45.63765402111003,CHK
2016-07-31,45.63760341658229,45.63755281205455,CHK
2016-08-01,45.63750220752681,45.637451602999064,CHK
2016-08-02,45.63740099847132,45.637350393943585,CHK
2016-08-03,45.63729978941584,45.6372491848881,CHK
2016-08-04,45.63719858036036,45.63714797583262,CHK
2016-08-05,45.637097371304876,45.63704676677713,CHK
2016-08-06,45.636996162249396,45.63694555772165,CHK
2016-08-07,45.63689495319391,45.63684434866617,CHK
2016-08-08,45.63679374413843,45.63674313961069,CHK
2016-08-09,45.63669253508294,45.63664193055521,CHK
2016-08-10,45.636591326027464,45.63654072149972,CHK
2016-08-11,45.636490116971984,45.63643951244424,CHK
2016-08-12,45.6363889079165,45.636338303388754,CHK
2016-08-13,45.63628769886102,45.636237094333275,CHK
2016-08-14,45.63618648980553,45.63613588527779,CHK
2016-08-15,45.63608528075005,45.63603467622231,CHK
2016-08-16,45.635984071694566,45.63593346716683,CHK
2016-08-17,45.635882862639086,45.63583225811134,CHK
2016-08-18,45.6357816535836,45.63573104905586,CHK
2016-08-19,45.63568044452812,45.63562984000038,CHK
2016-08-20,45.63557923547264,45.6355286309449,CHK
2016-08-21,45.635478026417154,45.63542742188941,CHK
2016-08-22,45.635376817361674,45.63532621283393,CHK
2016-08-23,45.63527560830619,45.63522500377845,CHK
2016-08-24,45.63517439925071,45.635123794722965,CHK
2016-08-25,45.63507319019522,45.635022585667485,CHK
2016-08-26,45.63497198113974,45.634921376612,CHK
2016-08-27,45.63487077208426,45.63482016755652,CHK
2016-08-28,45.634769563028776,45.63471895850103,CHK
2016-08-29,45.6346683539733,45.63461774944555,CHK
2016-08-30,45.63456714491781,45.634516540390074,CHK
2016-08-31,45.63446593586233,45.63441533133459,CHK
2016-09-01,45.634364726806844,45.63431412227911,CHK
2016-09-02,45.634263517751364,45.63421291322362,CHK
2016-09-03,45.634162308695885,45.63411170416814,CHK
2016-09-04,45.6340610996404,45.634010495112655,CHK
2016-09-05,45.63395989058492,45.633909286057175,CHK
2016-09-06,45.63385868152943,45.633808077001696,CHK
2016-09-07,45.63375747247395,45.63370686794621,CHK
2016-09-08,45.633656263418466,45.63360565889073,CHK
2016-09-09,45.633555054362986,45.63350444983524,CHK
2016-09-10,45.6334538453075,45.633403240779764,CHK
2016-09-11,45.63335263625202,45.63330203172428,CHK
2016-09-12,45.63325142719654,45.6332008226688,CHK
2016-09-13,45.633150218141054,45.63309961361331,CHK
2016-09-14,45.633049009085575,45.63299840455783,CHK
2016-09-15,45.63294780003009,45.63289719550235,CHK
2016-09-16,45.63284659097461,45.632795986446865,CHK
2016-09-17,45.63274538191912,45.632694777391386,CHK
2016-09-18,45.63264417286364,45.6325935683359,CHK
2016-09-19,45.63254296380816,45.63249235928042,CHK
2016-09-20,45.632441754752676,45.63239115022493,CHK
2016-09-21,45.6323405456972,45.632289941169454,CHK
2016-09-22,45.63223933664171,45.632188732113974,CHK
2016-09-23,45.63213812758623,45.63208752305849,CHK
2016-09-24,45.632036918530744,45.63198631400301,CHK
2016-09-25,45.631935709475265,45.63188510494752,CHK
2016-09-26,45.631834500419785,45.63178389589204,CHK
2016-09-27,45.6317332913643,45.631682686836555,CHK
2016-09-28,45.63163208230882,45.631581477781076,CHK
2016-09-29,45.63153087325333,45.631480268725596,CHK
2016-09-30,45.63142966419785,45.63137905967011,CHK
2016-10-01,45.631328455142366,45.63127785061463,CHK
2016-10-02,45.63122724608689,45.63117664155914,CHK
2016-10-03,45.6311260370314,45.631075432503664,CHK
2016-10-04,45.63102482797592,45.63097422344818,CHK
2016-10-05,45.63092361892044,45.6308730143927,CHK
2016-10-06,45.630822409864955,45.63077180533721,CHK
2016-10-07,45.630721200809475,45.63067059628173,CHK
2016-10-08,45.63061999175399,45.63056938722625,CHK
2016-10-09,45.63051878269851,45.630468178170766,CHK
2016-10-10,45.63041757364302,45.630366969115286,CHK
2016-10-11,45.63031636458754,45.6302657600598,CHK
2016-10-12,45.63021515553206,45.63016455100432,CHK
2016-10-13,45.63011394647658,45.63006334194883,CHK
2016-10-14,45.6300127374211,45.629962132893354,CHK
2016-10-15,45.62991152836561,45.629860923837875,CHK
2016-10-16,45.62981031931013,45.62975971478239,CHK
2016-10-17,45.629709110254645,45.62965850572691,CHK
2016-10-18,45.629607901199165,45.62955729667142,CHK
2016-10-19,45.629506692143686,45.62945608761594,CHK
2016-10-20,45.6294054830882,45.629354878560456,CHK
2016-10-21,45.62930427403272,45.629253669504976,CHK
2016-10-22,45.62920306497723,45.6291524604495,CHK
2016-10-23,45.62910185592175,45.62905125139401,CHK
2016-10-24,45.62900064686627,45.62895004233853,CHK
2016-10-25,45.62889943781079,45.628848833283044,CHK
2016-10-26,45.62879822875531,45.628747624227564,CHK
2016-10-27,45.62869701969982,45.62864641517208,CHK
2016-10-28,45.62859581064434,45.6285452061166,CHK
2016-10-29,45.628494601588855,45.62844399706111,CHK
2016-10-30,45.628393392533376,45.62834278800563,CHK
2016-10-31,45.62829218347789,45.62824157895015,CHK
2016-11-01,45.62819097442241,45.628140369894666,CHK
2016-11-02,45.62808976536692,45.62803916083919,CHK
2016-11-03,45.62798855631144,45.6279379517837,CHK
2016-11-04,45.627887347255964,45.62783674272822,CHK
2016-11-05,45.62778613820048,45.627735533672734,CHK
2016-11-06,45.627684929145,45.627634324617254,CHK
2016-11-07,45.62758372008951,45.627533115561775,CHK
2016-11-08,45.62748251103403,45.62743190650629,CHK
2016-11-09,45.627381301978545,45.62733069745081,CHK
2016-11-10,45.627280092923066,45.62722948839532,CHK
2016-11-11,45.627178883867586,45.62712827933984,CHK
2016-11-12,45.6270776748121,45.627027070284356,CHK
2016-11-13,45.62697646575662,45.62692586122888,CHK
2016-11-14,45.62687525670113,45.6268246521734,CHK
2016-11-15,45.626774047645654,45.62672344311791,CHK
2016-11-16,45.62667283859017,45.62662223406243,CHK
2016-11-17,45.62657162953469,45.626521025006944,CHK
2016-11-18,45.62647042047921,45.626419815951465,CHK
2016-11-19,45.62636921142372,45.62631860689598,CHK
2016-11-20,45.62626800236824,45.6262173978405,CHK
2016-11-21,45.626166793312755,45.62611618878501,CHK
2016-11-22,45.626065584257276,45.62601497972953,CHK
2016-11-23,45.62596437520179,45.62591377067405,CHK
