window,StockPrice,NewsScore
"Row(start=datetime.datetime(2016, 4, 29, 20, 0), end=datetime.datetime(2016, 5, 10, 20, 0))","[0.9601868933448281, 0.9601868933448281, 0.9601868933448281, 0.9601868933448281, 0.9601868933448281, 0.9601868933448281, 0.0, 0.6323183887149296, 0.608899209812794, 0.49180331530211596, 0.21077261011922044, 0.46838413639998033, 0.0983602163746086, 0.30444932572776284, 0.33723628786220655, 0.37002324999665026, 0.4028102121310929, 0.4355971742655366, 0.46838413639998033, 0.3512876835320341, 0.09367671560854242, 1.0]","[0.0, 0.0, 0.0, 0.9969, 0.0, -0.5267, 0.9928, 0.0, 0.9773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486]"
"Row(start=datetime.datetime(2016, 4, 30, 20, 0), end=datetime.datetime(2016, 5, 11, 20, 0))","[0.9318182187632248, 0.9318182187632248, 0.9318182187632248, 0.9318182187632248, 0.0, 0.6136365729916071, 0.5909093125793488, 0.4772730105180567, 0.20454534371032565, 0.4545457501057983, 0.09545416861510718, 0.29545438535935925, 0.32727265830864727, 0.3590909312579353, 0.39090920420722225, 0.42272747715651027, 0.4545457501057983, 0.3409089061838761, 0.09090904164903361, 0.9704550491386312, 0.022727260412258404, 1.0]","[0.0, 0.9969, 0.0, -0.5267, 0.9928, 0.0, 0.9773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 1, 20, 0), end=datetime.datetime(2016, 5, 12, 20, 0))","[0.9318182187632248, 0.9318182187632248, 0.0, 0.6136365729916071, 0.5909093125793488, 0.4772730105180567, 0.20454534371032565, 0.4545457501057983, 0.09545416861510718, 0.29545438535935925, 0.32727265830864727, 0.3590909312579353, 0.39090920420722225, 0.42272747715651027, 0.4545457501057983, 0.3409089061838761, 0.09090904164903361, 0.9704550491386312, 0.022727260412258404, 1.0, 1.0, 0.7500001354651575]","[0.0, -0.5267, 0.9928, 0.0, 0.9773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0]"
"Row(start=datetime.datetime(2016, 5, 2, 20, 0), end=datetime.datetime(2016, 5, 13, 20, 0))","[0.0, 0.5192307515962583, 0.5, 0.4038462420187085, 0.17307676436632466, 0.38461549042245025, 0.08076888160591425, 0.24999977075135785, 0.2769229146855765, 0.30384605861979513, 0.33076920255401293, 0.35769234648823156, 0.38461549042245025, 0.28846127394387444, 0.07692300638503319, 0.8211539643050694, 0.019230751596258297, 0.8461535287326493, 0.8461535287326493, 0.6346152611738081, 0.6346152611738081, 1.0]","[0.9928, 0.0, 0.9773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 3, 20, 0), end=datetime.datetime(2016, 5, 14, 20, 0))","[0.49019608759779254, 0.3921569635757178, 0.1568625984353196, 0.3725491387713028, 0.06274475888167659, 0.23529389765297942, 0.26274494587664426, 0.2901959941003091, 0.3176470423239731, 0.34509809054763796, 0.3725491387713028, 0.2745095472618093, 0.058823474413244856, 0.8176471825701991, 0.0, 0.8431369340772616, 0.8431369340772616, 0.6274508612286972, 0.6274508612286972, 1.0, 0.9882353051173507, 0.9764706102347023]","[0.9773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 4, 20, 0), end=datetime.datetime(2016, 5, 15, 20, 0))","[0.1568625984353196, 0.3725491387713028, 0.06274475888167659, 0.23529389765297942, 0.26274494587664426, 0.2901959941003091, 0.3176470423239731, 0.34509809054763796, 0.3725491387713028, 0.2745095472618093, 0.058823474413244856, 0.8176471825701991, 0.0, 0.8431369340772616, 0.8431369340772616, 0.6274508612286972, 0.6274508612286972, 1.0, 0.9882353051173507, 0.9764706102347023, 0.964705915352053, 0.9529412204694044]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885]"
"Row(start=datetime.datetime(2016, 5, 5, 20, 0), end=datetime.datetime(2016, 5, 16, 20, 0))","[0.035555368352789614, 0.13333322736950357, 0.1488888235445273, 0.16444441971955104, 0.18000001589457426, 0.195555612069598, 0.21111120824462173, 0.15555543193108748, 0.03333330684237589, 0.4633334684372163, 0.0, 0.47777766298362884, 0.47777766298362884, 0.3555555378949173, 0.3555555378949173, 0.566666746139539, 0.5600000847710637, 0.5533334234025887, 0.5466667620341134, 0.5400001006656385, 0.5333334392971631, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 6, 20, 0), end=datetime.datetime(2016, 5, 17, 20, 0))","[0.07701145834361005, 0.085057456144678, 0.09310345394574569, 0.10114945174681364, 0.10919544954788159, 0.08045970396629912, 0.017241365135635525, 0.23965523572749464, 0.0, 0.24712637063296577, 0.24712637063296577, 0.1839080318023022, 0.1839080318023022, 0.29310348135018377, 0.2896552083230566, 0.2862069352959296, 0.2827586622688024, 0.27931038924167545, 0.27586211621454826, 0.5172413651356356, 0.6091954495478816, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0]"
"Row(start=datetime.datetime(2016, 5, 7, 20, 0), end=datetime.datetime(2016, 5, 18, 20, 0))","[0.04894259557595946, 0.05317221327212144, 0.05740183096828341, 0.042296032902052604, 0.009063435621868414, 0.12598189200055954, 0.0, 0.12990931594323074, 0.12990931594323074, 0.09667671866304654, 0.09667671866304654, 0.15407854963132997, 0.15226586250695623, 0.15045317538258263, 0.14864048825820889, 0.14682780113383528, 0.14501511400946154, 0.2719032847454028, 0.3202416800918178, 0.5256796982470688, 1.0, 0.28398793760434415]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0]"
"Row(start=datetime.datetime(2016, 5, 8, 20, 0), end=datetime.datetime(2016, 5, 19, 20, 0))","[0.05740183096828341, 0.042296032902052604, 0.009063435621868414, 0.12598189200055954, 0.0, 0.12990931594323074, 0.12990931594323074, 0.09667671866304654, 0.09667671866304654, 0.15407854963132997, 0.15226586250695623, 0.15045317538258263, 0.14864048825820889, 0.14682780113383528, 0.14501511400946154, 0.2719032847454028, 0.3202416800918178, 0.5256796982470688, 1.0, 0.28398793760434415, 0.21450152580690285, 0.38670694668196964]","[0.0, 0.0, 0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 9, 20, 0), end=datetime.datetime(2016, 5, 20, 20, 0))","[0.009063435621868414, 0.12598189200055954, 0.0, 0.12990931594323074, 0.12990931594323074, 0.09667671866304654, 0.09667671866304654, 0.15407854963132997, 0.15226586250695623, 0.15045317538258263, 0.14864048825820889, 0.14682780113383528, 0.14501511400946154, 0.2719032847454028, 0.3202416800918178, 0.5256796982470688, 1.0, 0.28398793760434415, 0.21450152580690285, 0.38670694668196964, 0.39577038230383804, 0.29305137322621255]","[0.0, 0.9486, 0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 10, 20, 0), end=datetime.datetime(2016, 5, 21, 20, 0))","[0.0, 0.12990931594323074, 0.12990931594323074, 0.09667671866304654, 0.09667671866304654, 0.15407854963132997, 0.15226586250695623, 0.15045317538258263, 0.14864048825820889, 0.14682780113383528, 0.14501511400946154, 0.2719032847454028, 0.3202416800918178, 0.5256796982470688, 1.0, 0.28398793760434415, 0.21450152580690285, 0.38670694668196964, 0.39577038230383804, 0.29305137322621255, 0.2948640603505863, 0.2966767474749599]","[0.0, 0.0, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0]"
"Row(start=datetime.datetime(2016, 5, 11, 20, 0), end=datetime.datetime(2016, 5, 22, 20, 0))","[0.036789262456513525, 0.0, 0.0, 0.06354516943626924, 0.06153848239318662, 0.05953179535010416, 0.05752510830702154, 0.05551842126393908, 0.053511734220856456, 0.19397990697529036, 0.2474916411961468, 0.4749163322228131, 1.0, 0.2073579003344957, 0.13043481727767606, 0.32107024584782884, 0.3311036810632416, 0.21739133554990847, 0.21939802259299107, 0.22140470963607356, 0.22341139667915616, 0.22541808372223862]","[0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 12, 20, 0), end=datetime.datetime(2016, 5, 23, 20, 0))","[0.0, 0.06354516943626924, 0.06153848239318662, 0.05953179535010416, 0.05752510830702154, 0.05551842126393908, 0.053511734220856456, 0.19397990697529036, 0.2474916411961468, 0.4749163322228131, 1.0, 0.2073579003344957, 0.13043481727767606, 0.32107024584782884, 0.3311036810632416, 0.21739133554990847, 0.21939802259299107, 0.22140470963607356, 0.22341139667915616, 0.22541808372223862, 0.22742477076532125, 0.17725751494960237]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0]"
"Row(start=datetime.datetime(2016, 5, 13, 20, 0), end=datetime.datetime(2016, 5, 24, 20, 0))","[0.008480557511954565, 0.006360418133966002, 0.004240278755977283, 0.00212013937798872, 0.0, 0.148409840706056, 0.20494697503260353, 0.445229606365018, 1.0, 0.1625441874728304, 0.0812720937364152, 0.2826855031390376, 0.2932862000289809, 0.17314488436277367, 0.1752650237407624, 0.17738516311875097, 0.17950530249673968, 0.18162544187472823, 0.18374558125271695, 0.13074201255615053, 0.12367488129618834, 0.0812720937364152]","[0.0, 0.0, 0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0]"
"Row(start=datetime.datetime(2016, 5, 14, 20, 0), end=datetime.datetime(2016, 5, 25, 20, 0))","[0.004240278755977283, 0.00212013937798872, 0.0, 0.148409840706056, 0.20494697503260353, 0.445229606365018, 1.0, 0.1625441874728304, 0.0812720937364152, 0.2826855031390376, 0.2932862000289809, 0.17314488436277367, 0.1752650237407624, 0.17738516311875097, 0.17950530249673968, 0.18162544187472823, 0.18374558125271695, 0.13074201255615053, 0.12367488129618834, 0.0812720937364152, 0.0706713125996219, 0.10600705314628286]","[0.0, 0.9885, 0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 15, 20, 0), end=datetime.datetime(2016, 5, 26, 20, 0))","[0.0, 0.148409840706056, 0.20494697503260353, 0.445229606365018, 1.0, 0.1625441874728304, 0.0812720937364152, 0.2826855031390376, 0.2932862000289809, 0.17314488436277367, 0.1752650237407624, 0.17738516311875097, 0.17950530249673968, 0.18162544187472823, 0.18374558125271695, 0.13074201255615053, 0.12367488129618834, 0.0812720937364152, 0.0706713125996219, 0.10600705314628286, 0.10600705314628286, 0.09540635625633957]","[0.0, 0.0, 0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 16, 20, 0), end=datetime.datetime(2016, 5, 27, 20, 0))","[0.14448672924172018, 0.4030417858004065, 1.0, 0.0988593983149337, 0.0114069233851448, 0.22813692659427687, 0.2395437593259735, 0.11026623104663032, 0.11254759759296971, 0.11482896413930893, 0.11711033068564833, 0.11939169723198755, 0.12167306377832694, 0.06463880946639568, 0.057034254311931265, 0.0114069233851448, 0.0, 0.038022866425770234, 0.038022866425770234, 0.026616033694073622, 0.015209200962377005, 0.0038023682306803906]","[0.7322, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0]"
"Row(start=datetime.datetime(2016, 5, 17, 20, 0), end=datetime.datetime(2016, 5, 28, 20, 0))","[1.0, 0.0988593983149337, 0.0114069233851448, 0.22813692659427687, 0.2395437593259735, 0.11026623104663032, 0.11254759759296971, 0.11482896413930893, 0.11711033068564833, 0.11939169723198755, 0.12167306377832694, 0.06463880946639568, 0.057034254311931265, 0.0114069233851448, 0.0, 0.038022866425770234, 0.038022866425770234, 0.026616033694073622, 0.015209200962377005, 0.0038023682306803906, 0.0027159902581215204, 0.0016296122855624818]","[0.9981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 18, 20, 0), end=datetime.datetime(2016, 5, 29, 20, 0))","[0.04977392309242504, 0.9524887339132191, 1.0, 0.461538606763838, 0.47104085998119444, 0.4805431131985502, 0.4900453664159067, 0.49954761963326244, 0.5090498728506189, 0.2714931648307359, 0.23981898743954863, 0.04977392309242504, 0.002262279419665655, 0.16063354396158047, 0.16063354396158047, 0.11312227787479957, 0.06561101178801867, 0.018099745701237773, 0.013574809275928681, 0.009049872850618887, 0.0045249364253097946, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 19, 20, 0), end=datetime.datetime(2016, 5, 30, 20, 0))","[1.0, 0.4663679093333808, 0.47578493962397694, 0.48520196991457243, 0.4946190002051685, 0.504036030495764, 0.5134530607863601, 0.27802692932194323, 0.24663682835329034, 0.058296222541373115, 0.011210696888873408, 0.16816157593165815, 0.16816157593165815, 0.12107642447867885, 0.07399127302569955, 0.026906121572720248, 0.02242176797726722, 0.0179374143818135, 0.013453060786360473, 0.00896870719090675, 0.004484353595453723, 0.0]","[0.0, 0.0, 0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892]"
"Row(start=datetime.datetime(2016, 5, 20, 20, 0), end=datetime.datetime(2016, 5, 31, 20, 0))","[0.9314286648496912, 0.9485714986372679, 0.9657143324248456, 0.9828571662124221, 1.0, 0.5714284741149055, 0.5142856948229811, 0.17142901907143496, 0.08571416893788654, 0.3714287465931702, 0.3714287465931702, 0.2857145776552837, 0.20000040871739713, 0.11428623977951059, 0.10612288828128452, 0.0979595367830572, 0.08979618528483113, 0.08163283378660381, 0.07346948228837774, 0.06530613079015042, 0.05714277929192436, 0.0]","[0.3392, 0.0, 0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 21, 20, 0), end=datetime.datetime(2016, 6, 1, 20, 0))","[0.9684210922579238, 0.9842105461289613, 1.0, 0.6052630258069212, 0.5526315129034606, 0.2368424354826971, 0.15789453871038175, 0.42105273064480914, 0.42105273064480914, 0.3421054612896183, 0.26315819193442735, 0.18421092257923652, 0.176692045390582, 0.16917316820192632, 0.1616542910132718, 0.15413541382461615, 0.14661653663596164, 0.13909765944730595, 0.13157878225865147, 0.07894726935519088, 0.0, 0.2894739483861577]","[0.0, 0.0, 0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 22, 20, 0), end=datetime.datetime(2016, 6, 2, 20, 0))","[1.0, 0.6052630258069212, 0.5526315129034606, 0.2368424354826971, 0.15789453871038175, 0.42105273064480914, 0.42105273064480914, 0.3421054612896183, 0.26315819193442735, 0.18421092257923652, 0.176692045390582, 0.16917316820192632, 0.1616542910132718, 0.15413541382461615, 0.14661653663596164, 0.13909765944730595, 0.13157878225865147, 0.07894726935519088, 0.0, 0.2894739483861577, 0.315789704837888, 1.0]","[0.9926, 0.0, 0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 23, 20, 0), end=datetime.datetime(2016, 6, 3, 20, 0))","[0.5329949484313996, 0.2284267522552942, 0.15228409808805268, 0.40609153335802234, 0.40609153335802234, 0.329949484313996, 0.2538074352699697, 0.17766538622594333, 0.1704136760612915, 0.16316196589663856, 0.15591025573198675, 0.14865854556733382, 0.141406835402682, 0.13415512523802905, 0.12690341507337724, 0.07614204904402634, 0.0, 0.2791881182846451, 0.30456880129932057, 0.9644671648040974, 1.0, 0.6878175384071704]","[0.933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 24, 20, 0), end=datetime.datetime(2016, 6, 4, 20, 0))","[0.15228409808805268, 0.40609153335802234, 0.40609153335802234, 0.329949484313996, 0.2538074352699697, 0.17766538622594333, 0.1704136760612915, 0.16316196589663856, 0.15591025573198675, 0.14865854556733382, 0.141406835402682, 0.13415512523802905, 0.12690341507337724, 0.07614204904402634, 0.0, 0.2791881182846451, 0.30456880129932057, 0.9644671648040974, 1.0, 0.6878175384071704, 0.6720814302208211, 0.6563453220344729]","[0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0]"
"Row(start=datetime.datetime(2016, 5, 25, 20, 0), end=datetime.datetime(2016, 6, 5, 20, 0))","[0.40609153335802234, 0.329949484313996, 0.2538074352699697, 0.17766538622594333, 0.1704136760612915, 0.16316196589663856, 0.15591025573198675, 0.14865854556733382, 0.141406835402682, 0.13415512523802905, 0.12690341507337724, 0.07614204904402634, 0.0, 0.2791881182846451, 0.30456880129932057, 0.9644671648040974, 1.0, 0.6878175384071704, 0.6720814302208211, 0.6563453220344729, 0.6406092138481235, 0.6248731056617753]","[0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 26, 20, 0), end=datetime.datetime(2016, 6, 6, 20, 0))","[0.23255843610743474, 0.16279107161372203, 0.1561464815007414, 0.14950189138775974, 0.14285730127477908, 0.13621271116179742, 0.1295681210488168, 0.1229235309358351, 0.11627894082285446, 0.06976736449371268, 0.0, 0.2558142242720056, 0.27907001243657653, 0.8837210591771455, 0.9162790517151996, 0.630232801844805, 0.615814135558129, 0.6013954692714542, 0.5869768029847782, 0.5725581366981032, 0.5581394704114272, 1.0]","[0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 27, 20, 0), end=datetime.datetime(2016, 6, 7, 20, 0))","[0.1561464815007414, 0.14950189138775974, 0.14285730127477908, 0.13621271116179742, 0.1295681210488168, 0.1229235309358351, 0.11627894082285446, 0.06976736449371268, 0.0, 0.2558142242720056, 0.27907001243657653, 0.8837210591771455, 0.9162790517151996, 0.630232801844805, 0.615814135558129, 0.6013954692714542, 0.5869768029847782, 0.5725581366981032, 0.5581394704114272, 1.0, 0.8837210591771455, 0.6976741993988526]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869]"
"Row(start=datetime.datetime(2016, 5, 28, 20, 0), end=datetime.datetime(2016, 6, 8, 20, 0))","[0.14285730127477908, 0.13621271116179742, 0.1295681210488168, 0.1229235309358351, 0.11627894082285446, 0.06976736449371268, 0.0, 0.2558142242720056, 0.27907001243657653, 0.8837210591771455, 0.9162790517151996, 0.630232801844805, 0.615814135558129, 0.6013954692714542, 0.5869768029847782, 0.5725581366981032, 0.5581394704114272, 1.0, 0.8837210591771455, 0.6976741993988526, 0.9093022598196557, 0.9302326355062873]","[0.0, 0.0, 0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081]"
"Row(start=datetime.datetime(2016, 5, 29, 20, 0), end=datetime.datetime(2016, 6, 9, 20, 0))","[0.1051213277512109, 0.09973043275802013, 0.0943395377648302, 0.05660372265889812, 0.0, 0.2075474329290264, 0.2264153404819924, 0.7169813867055094, 0.7433963673103818, 0.5113210594242595, 0.4996228937629243, 0.4879247281015899, 0.47622656244025463, 0.46452839677892016, 0.4528302311175849, 0.8113209244703397, 0.7169813867055094, 0.5660376764353812, 0.737735950059852, 0.7547172018114415, 1.0, 0.6226418489406792]","[0.0, 0.9892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 5, 30, 20, 0), end=datetime.datetime(2016, 6, 10, 20, 0))","[0.0943395377648302, 0.05660372265889812, 0.0, 0.2075474329290264, 0.2264153404819924, 0.7169813867055094, 0.7433963673103818, 0.5113210594242595, 0.4996228937629243, 0.4879247281015899, 0.47622656244025463, 0.46452839677892016, 0.4528302311175849, 0.8113209244703397, 0.7169813867055094, 0.5660376764353812, 0.737735950059852, 0.7547172018114415, 1.0, 0.6226418489406792, 0.5660376764353812, 0.3584906933527547]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081, 0.0, 0.0, 0.9829, 0.0]"
"Row(start=datetime.datetime(2016, 5, 31, 20, 0), end=datetime.datetime(2016, 6, 11, 20, 0))","[0.0, 0.2075474329290264, 0.2264153404819924, 0.7169813867055094, 0.7433963673103818, 0.5113210594242595, 0.4996228937629243, 0.4879247281015899, 0.47622656244025463, 0.46452839677892016, 0.4528302311175849, 0.8113209244703397, 0.7169813867055094, 0.5660376764353812, 0.737735950059852, 0.7547172018114415, 1.0, 0.6226418489406792, 0.5660376764353812, 0.3584906933527547, 0.33962278579978866, 0.32075487824682264]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081, 0.0, 0.0, 0.9829, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 1, 20, 0), end=datetime.datetime(2016, 6, 12, 20, 0))","[0.0, 0.63414655421059, 0.6682927595158124, 0.36829287581760156, 0.35317085198038645, 0.3380488281431724, 0.3229268043059572, 0.30780478046874316, 0.29268275663152804, 0.75609770280706, 0.63414655421059, 0.43902413494729203, 0.6609756324491296, 0.682927013649178, 1.0, 0.5121954056141199, 0.43902413494729203, 0.17073160803505802, 0.14634137831576402, 0.12195114859647001, 0.09756091887717601, 0.07317068915788201]","[0.0, 0.0, 0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081, 0.0, 0.0, 0.9829, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 2, 20, 0), end=datetime.datetime(2016, 6, 13, 20, 0))","[0.7433963673103818, 0.5113210594242595, 0.4996228937629243, 0.4879247281015899, 0.47622656244025463, 0.46452839677892016, 0.4528302311175849, 0.8113209244703397, 0.7169813867055094, 0.5660376764353812, 0.737735950059852, 0.7547172018114415, 1.0, 0.6226418489406792, 0.5660376764353812, 0.3584906933527547, 0.33962278579978866, 0.32075487824682264, 0.30188697069385656, 0.28301906314089054, 0.2641511555879245, 0.0]","[0.0, 0.0, 0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081, 0.0, 0.0, 0.9829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2016, 6, 3, 20, 0), end=datetime.datetime(2016, 6, 14, 20, 0))","[0.5264287873433778, 0.5153573085945651, 0.5042858298457515, 0.4932143510969388, 0.4821428723481252, 0.8214287234812522, 0.7321430852218783, 0.5892856382593739, 0.7517857979146887, 0.7678573405256278, 1.0, 0.6428574469625045, 0.5892856382593739, 0.39285723408875134, 0.37500010643687653, 0.3571429787850018, 0.339285851133127, 0.32142872348125223, 0.3035715958293774, 0.05357138295562434, 0.0, 0.03571425530374956]","[0.9856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9869, 0.0, 0.8081, 0.0, 0.0, 0.9829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9599]"
