20210505133830	0.23507575757575752
20210505133900	0.2758947598253274
20210505133930	0.2233803278688525
20210505134000	0.20313461538461552
20210505134030	0.20983632478632488
20210505134100	0.22728716814159283
20210505134130	0.22497135922330103
20210505134200	0.2596444
20210505134230	0.2097693965517241
20210505134300	0.17473440366972465
