window,StockPrice,NewsScore
"Row(start=datetime.datetime(2020, 8, 15, 20, 0), end=datetime.datetime(2020, 8, 26, 20, 0))","[0.6565787195169395, 0.6539470811300526, 0.6513154427431681, 1.0, 0.9144742620947199, 0.4671057749981805, 0.38815787822586517, 0.6052630258069212, 0.35526365322404563, 0.24342153144991077, 0.12500031370856224, 0.0, 0.03947382290273325, 0.0789476458054665, 0.1184214687081974, 0.15789529161093063, 0.1973691145136639, 0.7631575645173029, 0.8552636532240456, 0.7039469556466287, 0.7763157564517303, 0.6118421217741349]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 16, 20, 0), end=datetime.datetime(2020, 8, 27, 20, 0))","[0.6558439145706486, 1.0, 0.9155850107257333, 0.4740266335068937, 0.3961040569529009, 0.61038959430471, 0.36363703920218376, 0.25324744489747386, 0.13636419933515315, 0.012987302515221623, 0.05194846693848479, 0.09090963136174796, 0.12987079578500882, 0.168831960208272, 0.20779312463153515, 0.7662335088753586, 0.857143387944573, 0.7077918860941982, 0.7792208113905802, 0.6168832455623208, 0.571428925296382, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 17, 20, 0), end=datetime.datetime(2020, 8, 28, 20, 0))","[1.0, 0.5177308802064804, 0.43262400794321787, 0.6666662157573856, 0.3971636002581005, 0.2765963203097206, 0.1489366882787485, 0.014184704165184303, 0.056738005024031715, 0.09929130588287913, 0.14184460674172403, 0.18439790760057143, 0.22695120845941885, 0.8368786075560671, 0.936170183984514, 0.7730487915405811, 0.8510633117212515, 0.6737585678399777, 0.6241134559896759, 0.0, 0.09929157642844678, 0.6028363997418995]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 18, 20, 0), end=datetime.datetime(2020, 8, 29, 20, 0))","[0.4621211136012577, 0.7121207523614248, 0.4242429496821812, 0.2954551694142568, 0.15909146737065086, 0.015151843551363247, 0.060606507229854556, 0.10606117090834587, 0.15151583458683449, 0.19697049826532578, 0.24242516194381708, 0.8939385400997889, 1.0, 0.8257566890779859, 0.9090903836511521, 0.7196966741371064, 0.6666666666666666, 0.0, 0.10606145990021111, 0.6439389013396218, 0.6303025311352622, 0.6166661609309001]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 19, 20, 0), end=datetime.datetime(2020, 8, 30, 20, 0))","[0.4242429496821812, 0.2954551694142568, 0.15909146737065086, 0.015151843551363247, 0.060606507229854556, 0.10606117090834587, 0.15151583458683449, 0.19697049826532578, 0.24242516194381708, 0.8939385400997889, 1.0, 0.8257566890779859, 0.9090903836511521, 0.7196966741371064, 0.6666666666666666, 0.0, 0.10606145990021111, 0.6439389013396218, 0.6303025311352622, 0.6166661609309001, 0.6030297907265405, 0.5893934205221784]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 20, 20, 0), end=datetime.datetime(2020, 8, 31, 20, 0))","[0.539418804717562, 0.4605804038514199, 0.4854767659596025, 0.5103731280677851, 0.5352694901759661, 0.5601658522841487, 0.5850622143923313, 0.9419081718418341, 1.0, 0.9045637078226625, 0.9502071174974318, 0.8464726710955146, 0.8174271527319408, 0.4522814581958222, 0.5103732863539882, 0.8049787342485442, 0.7975098414447104, 0.7900409486408753, 0.7825720558370415, 0.7751031630332063, 0.7676342702293726, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 21, 20, 0), end=datetime.datetime(2020, 9, 1, 20, 0))","[0.4854767659596025, 0.5103731280677851, 0.5352694901759661, 0.5601658522841487, 0.5850622143923313, 0.9419081718418341, 1.0, 0.9045637078226625, 0.9502071174974318, 0.8464726710955146, 0.8174271527319408, 0.4522814581958222, 0.5103732863539882, 0.8049787342485442, 0.7975098414447104, 0.7900409486408753, 0.7825720558370415, 0.7751031630332063, 0.7676342702293726, 0.0, 0.0207465727079762, 0.03734367258815354]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 22, 20, 0), end=datetime.datetime(2020, 9, 2, 20, 0))","[0.5927271062677552, 0.6145453713156958, 0.6363636363636364, 0.9490904374556108, 1.0, 0.9163631092418324, 0.9563633311878551, 0.8654542402787642, 0.8399998057972301, 0.5199994173916903, 0.5709089799360796, 0.8290904651988636, 0.8225449995561085, 0.815999533913352, 0.8094540682705968, 0.8029086026278404, 0.7963631369850852, 0.12363641912286932, 0.1418179598721591, 0.1563630537553267, 0.06181820956143466, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 23, 20, 0), end=datetime.datetime(2020, 9, 3, 20, 0))","[0.6363636363636364, 0.9490904374556108, 1.0, 0.9163631092418324, 0.9563633311878551, 0.8654542402787642, 0.8399998057972301, 0.5199994173916903, 0.5709089799360796, 0.8290904651988636, 0.8225449995561085, 0.815999533913352, 0.8094540682705968, 0.8029086026278404, 0.7963631369850852, 0.12363641912286932, 0.1418179598721591, 0.1563630537553267, 0.06181820956143466, 0.0, 0.10909063165838068, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 24, 20, 0), end=datetime.datetime(2020, 9, 4, 20, 0))","[1.0, 0.9335256116606221, 0.9653176864639476, 0.8930633719157878, 0.8728322520433707, 0.618496756130112, 0.6589595471316186, 0.8641615358451895, 0.8589592163776156, 0.8537568969100408, 0.8485545774424669, 0.8433522579748921, 0.8381499385073182, 0.30346845185627414, 0.31791909426323717, 0.32947949793747316, 0.25433549591325866, 0.20520253997024315, 0.2919074969253659, 0.20520253997024315, 0.26589589958749466, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 25, 20, 0), end=datetime.datetime(2020, 9, 5, 20, 0))","[1.0, 0.9277456683815478, 0.9075145437294696, 0.6531789877287084, 0.6936417882896674, 0.8988438254828064, 0.8936415047861694, 0.8884391840895314, 0.8832368633928944, 0.8780345426962565, 0.8728322219996194, 0.33815060902851524, 0.3526012548494847, 0.3641616612548997, 0.28901764147769565, 0.23988467392687604, 0.32658965136629764, 0.23988467392687604, 0.30057804788311066, 0.0346820854769345, 0.01734104273846725, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 26, 20, 0), end=datetime.datetime(2020, 9, 6, 20, 0))","[1.0, 0.7300610635648492, 0.7730062400881828, 0.9907973368001047, 0.9852758558954036, 0.9797543749907013, 0.9742328940860001, 0.9687114131812978, 0.9631899322765967, 0.39570582503514246, 0.41104301195879017, 0.4233126444824728, 0.34355857038809134, 0.2914113157410403, 0.3834356074352821, 0.2914113157410403, 0.35582820291177397, 0.07361963395294058, 0.05521472546470571, 0.03680981697647084, 0.018404908488235963, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 27, 20, 0), end=datetime.datetime(2020, 9, 7, 20, 0))","[0.7880599644411636, 1.0, 0.9946268562996967, 0.9892537125993924, 0.9838805688990891, 0.9785074251987848, 0.9731342814984815, 0.420895904064182, 0.43582105018376843, 0.4477610532078719, 0.370149610156628, 0.319403316249074, 0.40895533168224996, 0.319403316249074, 0.3820896131807314, 0.10746271133240888, 0.08955225944367425, 0.07164180755493961, 0.053731355666204975, 0.03582090377746928, 0.01791045188873464, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 28, 20, 0), end=datetime.datetime(2020, 9, 8, 20, 0))","[1.0, 0.995433781116837, 0.990867562233675, 0.986301343350512, 0.9817351244673499, 0.5124304775611167, 0.5251142038573932, 0.5352610881237857, 0.46930513075937635, 0.426179783957636, 0.502283109441581, 0.426179783957636, 0.4794520150257689, 0.24606787066102265, 0.23084716409110723, 0.21562645752119178, 0.20040575095127633, 0.18518504438136, 0.16996433781144454, 0.1547436312415291, 0.13952292467161365, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 29, 20, 0), end=datetime.datetime(2020, 9, 9, 20, 0))","[1.0, 0.9958100490449622, 0.9916200980899252, 0.560987335223692, 0.5726258905510505, 0.5819366460164519, 0.5214156255352762, 0.4818439158468604, 0.551676135775864, 0.4818439158468604, 0.5307263810006777, 0.31657367750732635, 0.30260719546588916, 0.28864071342445197, 0.27467423138301483, 0.2607077493415768, 0.24674126730013968, 0.23277478525870252, 0.21880830321726533, 0.0907824186866165, 0.09543801841053047, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 30, 20, 0), end=datetime.datetime(2020, 9, 10, 20, 0))","[1.0, 0.6421666447155561, 0.6518376768862921, 0.6595744288376352, 0.6092846188383325, 0.5764025929611089, 0.6344295238379838, 0.5764025929611089, 0.6170213707896756, 0.4390716487940355, 0.4274662309964124, 0.4158608131987893, 0.4042553954011662, 0.3926499776035424, 0.38104455980591934, 0.3694391420082962, 0.3578337242106731, 0.25145089462765935, 0.25531945506644543, 0.17601544177624698, 0.18568684287321224, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 31, 20, 0), end=datetime.datetime(2020, 9, 11, 20, 0))","[0.98827008505321, 1.0, 0.9237541544963649, 0.8739007574579573, 0.9618770772481824, 0.8739007574579573, 0.9354840694431549, 0.6656893135893842, 0.6480940016879279, 0.6304986897864715, 0.6129033778850153, 0.5953080659835578, 0.5777127540821015, 0.5601174421806452, 0.5425221302791888, 0.381232024217176, 0.387097261360471, 0.26686213728212316, 0.28152523014036074, 0.0, 0.011730474286590051, 0.11730250550670034]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 1, 20, 0), end=datetime.datetime(2020, 9, 12, 20, 0))","[0.960366117819459, 0.9085368371165314, 1.0, 0.9085368371165314, 0.9725609348332379, 0.692073165413031, 0.6737804829927425, 0.655487800572454, 0.6371951181521655, 0.6189024357318759, 0.6006097533115874, 0.5823170708912988, 0.5640243884710103, 0.3963417293484487, 0.402439428609642, 0.27743891978961016, 0.29268316794259347, 0.0, 0.012195398522386628, 0.12195165918943515, 0.12926866569942444, 0.13658567220941267]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 2, 20, 0), end=datetime.datetime(2020, 9, 13, 20, 0))","[1.0, 0.9085368371165314, 0.9725609348332379, 0.692073165413031, 0.6737804829927425, 0.655487800572454, 0.6371951181521655, 0.6189024357318759, 0.6006097533115874, 0.5823170708912988, 0.5640243884710103, 0.3963417293484487, 0.402439428609642, 0.27743891978961016, 0.29268316794259347, 0.0, 0.012195398522386628, 0.12195165918943515, 0.12926866569942444, 0.13658567220941267, 0.14390267871940196, 0.15121968522939017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 3, 20, 0), end=datetime.datetime(2020, 9, 14, 20, 0))","[1.0, 0.7115987704479398, 0.69278999275071, 0.67398121505348, 0.65517243735625, 0.636363659659019, 0.617554881961789, 0.5987461042645591, 0.5799373265673291, 0.4075238014946675, 0.41379353642108513, 0.28526636208885137, 0.3009406994048954, 0.0, 0.012539469852835222, 0.12539230686902497, 0.13291574961479383, 0.14043919236056154, 0.1479626351063304, 0.15548607785209814, 0.163009520597867, 0.363636254924576]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 4, 20, 0), end=datetime.datetime(2020, 9, 15, 20, 0))","[1.0, 0.9728506792909204, 0.9457013585818408, 0.9185520378727596, 0.89140271716368, 0.8642533964546004, 0.8371040757455208, 0.5882356930079226, 0.5972856720665457, 0.41176455357879305, 0.4343895012253509, 0.0, 0.01809995811724631, 0.18099612895844108, 0.19185575860738732, 0.20271538825633195, 0.21357501790527816, 0.2244346475542228, 0.23529427720316903, 0.524886702651066, 0.5475116502976238, 0.5158375866459484]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 5, 20, 0), end=datetime.datetime(2020, 9, 16, 20, 0))","[1.0, 0.9712918666524981, 0.9425837333049979, 0.9138755999574977, 0.8851674666099975, 0.6220099904371839, 0.6315795855070211, 0.43540653700262083, 0.4593305246772139, 0.0, 0.01913919013967446, 0.19138825096948164, 0.2028714000105607, 0.21435454905163806, 0.22583769809271712, 0.23732084713379448, 0.24880399617487353, 0.555023737555139, 0.578947725229732, 0.5454550550921174, 0.578947725229732, 0.9425841244222051]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 6, 20, 0), end=datetime.datetime(2020, 9, 17, 20, 0))","[0.9999995850585671, 0.9695427456065998, 0.9390859061546326, 0.6598986491719983, 0.6700511595123387, 0.4619285703220609, 0.4873098461729122, 0.0, 0.02030502068068099, 0.20304633402010752, 0.21522895914984658, 0.22741158427958386, 0.23959420940932294, 0.2517768345390602, 0.2639594596687993, 0.5888320449862904, 0.6142133208371415, 0.5786805028426254, 0.6142133208371415, 1.0, 0.7157355196505197, 0.8730965253357706]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 7, 20, 0), end=datetime.datetime(2020, 9, 18, 20, 0))","[0.9390859061546326, 0.6598986491719983, 0.6700511595123387, 0.4619285703220609, 0.4873098461729122, 0.0, 0.02030502068068099, 0.20304633402010752, 0.21522895914984658, 0.22741158427958386, 0.23959420940932294, 0.2517768345390602, 0.2639594596687993, 0.5888320449862904, 0.6142133208371415, 0.5786805028426254, 0.6142133208371415, 1.0, 0.7157355196505197, 0.8730965253357706, 0.7969546341765681, 0.7309642851610305]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 8, 20, 0), end=datetime.datetime(2020, 9, 19, 20, 0))","[0.6700511595123387, 0.4619285703220609, 0.4873098461729122, 0.0, 0.02030502068068099, 0.20304633402010752, 0.21522895914984658, 0.22741158427958386, 0.23959420940932294, 0.2517768345390602, 0.2639594596687993, 0.5888320449862904, 0.6142133208371415, 0.5786805028426254, 0.6142133208371415, 1.0, 0.7157355196505197, 0.8730965253357706, 0.7969546341765681, 0.7309642851610305, 0.6680202701656007, 0.6050762551701709]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 9, 20, 0), end=datetime.datetime(2020, 9, 20, 20, 0))","[0.4873098461729122, 0.0, 0.02030502068068099, 0.20304633402010752, 0.21522895914984658, 0.22741158427958386, 0.23959420940932294, 0.2517768345390602, 0.2639594596687993, 0.5888320449862904, 0.6142133208371415, 0.5786805028426254, 0.6142133208371415, 1.0, 0.7157355196505197, 0.8730965253357706, 0.7969546341765681, 0.7309642851610305, 0.6680202701656007, 0.6050762551701709, 0.5421322401747394, 0.47918822517930965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 10, 20, 0), end=datetime.datetime(2020, 9, 21, 20, 0))","[0.0, 0.18652878415932386, 0.19896390466816166, 0.2113990251769976, 0.2238341456858354, 0.23626926619467134, 0.24870438670350914, 0.5803102356415213, 0.6062175602544185, 0.5699482940597465, 0.6062175602544185, 1.0, 0.7098438939158553, 0.870466341725666, 0.7927463444137424, 0.7253882886835936, 0.6611397048650234, 0.596891121046453, 0.5326425372278809, 0.46839395340931067, 0.4041453695907404, 0.3212429190928533]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 11, 20, 0), end=datetime.datetime(2020, 9, 22, 20, 0))","[0.0, 0.015523795471020013, 0.031047590942042323, 0.046571386413062334, 0.062095181884084645, 0.47606635106172407, 0.5084086197358527, 0.4631306773234735, 0.5084086197358527, 1.0, 0.6377739932381646, 0.8382923578235595, 0.7412680192639753, 0.6571793544426417, 0.5769725021010447, 0.4967656497594475, 0.41655879741784807, 0.33635194507625094, 0.2561450927346538, 0.15265106670884304, 0.1655879741784945, 0.08150054308856182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 12, 20, 0), end=datetime.datetime(2020, 9, 23, 20, 0))","[0.39839338418064846, 0.40803185349109883, 0.4176703228015507, 0.6746982137563511, 0.6947789964894058, 0.6666666666666666, 0.6947789964894058, 1.0, 0.7750998294110122, 0.8995983843453389, 0.8393575681532497, 0.787148299050845, 0.7373491834785296, 0.6875500679062142, 0.6377509523338973, 0.5879518367615819, 0.5381527211892665, 0.47389498244702893, 0.4819272955402508, 0.4297187924413835, 0.4136541662549398, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 13, 20, 0), end=datetime.datetime(2020, 9, 24, 20, 0))","[0.4486691353404725, 0.6920148120428349, 0.7110266463022834, 0.6844108035663778, 0.7110266463022834, 1.0, 0.7870718076581105, 0.9049430043847244, 0.8479089520610236, 0.7984789082137796, 0.7513307196140633, 0.704182531014347, 0.6570343424146293, 0.6098861538149131, 0.5627379652151967, 0.5019008208122836, 0.509505554516063, 0.46007623589614166, 0.44486676848858275, 0.05323241069913364, 0.0, 0.05703477755102337]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 14, 20, 0), end=datetime.datetime(2020, 9, 25, 20, 0))","[0.7285714577655283, 0.7035715769747692, 0.7285714577655283, 1.0, 0.7999995912826029, 0.9107143222069105, 0.8571430517701891, 0.8107141178482119, 0.7664284979567538, 0.7221428780652959, 0.6778572581738366, 0.6335716382823785, 0.5892860183909204, 0.5321425579033342, 0.5392855756137402, 0.4928573228874249, 0.47857128746661287, 0.11071473092430759, 0.060714288147127364, 0.11428623977951059, 0.0, 0.1535714747954199]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 15, 20, 0), end=datetime.datetime(2020, 9, 26, 20, 0))","[0.7285714577655283, 1.0, 0.7999995912826029, 0.9107143222069105, 0.8571430517701891, 0.8107141178482119, 0.7664284979567538, 0.7221428780652959, 0.6778572581738366, 0.6335716382823785, 0.5892860183909204, 0.5321425579033342, 0.5392855756137402, 0.4928573228874249, 0.47857128746661287, 0.11071473092430759, 0.060714288147127364, 0.11428623977951059, 0.0, 0.1535714747954199, 0.18500007152554476, 0.2164286682556696]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 16, 20, 0), end=datetime.datetime(2020, 9, 27, 20, 0))","[0.8784308885622711, 1.0, 0.9411766465834166, 0.890195858437396, 0.8415685130541128, 0.7929411676708298, 0.7443138222875452, 0.6956864769042621, 0.6470591315209789, 0.5843133734998336, 0.5921566867499168, 0.5411766465834166, 0.5254900200832501, 0.12156911143772883, 0.06666666666666667, 0.12549076806277043, 0.0, 0.16862749497918747, 0.20313732530003356, 0.23764715562087965, 0.2721569859417244, 0.3066668162625705]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 17, 20, 0), end=datetime.datetime(2020, 9, 28, 20, 0))","[1.0, 0.9458329227238192, 0.8941663779154603, 0.8424998331071013, 0.7908332882987409, 0.7391667434903819, 0.687500198682023, 0.6208328432510101, 0.6291663620208982, 0.5750000794728092, 0.558333041933033, 0.1291671567489899, 0.07083332008786514, 0.13333391613393394, 0.0, 0.17916667991213486, 0.21583336777155093, 0.252500055630967, 0.28916674349038163, 0.3258334313497977, 0.36250011920921377, 0.4874997218451679]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 18, 20, 0), end=datetime.datetime(2020, 9, 29, 20, 0))","[1.0, 0.942218197771194, 0.8844363955423863, 0.8266545933135803, 0.7688727910847741, 0.6943146807849526, 0.7036345556714538, 0.6430571464935724, 0.62441739672057, 0.14445539436420424, 0.0792171589508839, 0.14911533180745484, 0.0, 0.20037286609883503, 0.24137942680725252, 0.28238598751566996, 0.3233925482240858, 0.36439910893250327, 0.40540566964092073, 0.5452002377696861, 0.5032616895726187, 0.2143526784285869]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 19, 20, 0), end=datetime.datetime(2020, 9, 30, 20, 0))","[1.0, 0.9350106393592116, 0.8700212787184232, 0.7861629750299454, 0.7966453879482447, 0.7285117032951329, 0.7075468774585342, 0.16771560771903868, 0.09433971694886018, 0.17295681417818834, 0.005241206459149683, 0.23060808591300075, 0.27672970309560124, 0.3228513202782018, 0.36897293746080045, 0.41509455464340095, 0.4612161718260015, 0.6184483669688238, 0.5712785084943937, 0.2463317052904498, 0.22536687945385106, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 20, 20, 0), end=datetime.datetime(2020, 10, 1, 20, 0))","[1.0, 0.9341556647462363, 0.9423863047675861, 0.8888887144628813, 0.8724274344201818, 0.4485596772421155, 0.3909459820097016, 0.45267499725279037, 0.3209871116622973, 0.4979419475361454, 0.5341559787130503, 0.5703700098899552, 0.6065840410668587, 0.6427980722437635, 0.6790121034206684, 0.8024685640727776, 0.7654314688937379, 0.51028790756817, 0.4938266275254706, 0.31687179165162244, 0.18518469097816362, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
