window,StockPrice,NewsScore
"Row(start=datetime.datetime(2016, 4, 29, 20, 0), end=datetime.datetime(2016, 5, 10, 20, 0))","[0.043410632647871164, 0.03255797448590337, 0.021705316323935582, 0.010852658161967791, 0.0, 0.705425737655471, 0.5426358652259541, 0.42635569513197663, 0.7441862872080576, 0.3953487340536896, 0.8062016879284138, 0.6666666666666666, 0.3565896630648853, 0.37209240432213764, 0.3472862440339962, 0.3224800837458521, 0.29767392345771065, 0.2728677631695665, 0.2480616028814251, 0.5271316454049195, 0.6279061171140801, 1.0]","[0.1255666666666667, 0.12556666666666666, 0.7334499999999999, 0.7334499999999999, 0.40290000000000004, 0.40290000000000004, 0.33646999999999994, 0.33647, 0.2672, 0.2672, 0.409, 0.409, 0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335]"
"Row(start=datetime.datetime(2016, 4, 30, 20, 0), end=datetime.datetime(2016, 5, 11, 20, 0))","[0.021705316323935582, 0.010852658161967791, 0.0, 0.705425737655471, 0.5426358652259541, 0.42635569513197663, 0.7441862872080576, 0.3953487340536896, 0.8062016879284138, 0.6666666666666666, 0.3565896630648853, 0.37209240432213764, 0.3472862440339962, 0.3224800837458521, 0.29767392345771065, 0.2728677631695665, 0.2480616028814251, 0.5271316454049195, 0.6279061171140801, 1.0, 0.8062016879284138, 0.8992240497270572]","[0.7334499999999999, 0.7334499999999999, 0.40290000000000004, 0.40290000000000004, 0.33646999999999994, 0.33647, 0.2672, 0.2672, 0.409, 0.409, 0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909]"
"Row(start=datetime.datetime(2016, 5, 1, 20, 0), end=datetime.datetime(2016, 5, 12, 20, 0))","[0.0, 0.6190478044071451, 0.47619121762858063, 0.3741493156248257, 0.6530622042472911, 0.3469390932693917, 0.7074839464748418, 0.585034702083682, 0.3129259909459286, 0.3265304533653041, 0.30476175647428483, 0.2829930595832631, 0.2612243626922438, 0.23945566580122207, 0.21768696891020275, 0.4625854576925223, 0.551020302243536, 0.8775520531255231, 0.7074839464748418, 0.7891159110578264, 1.0, 0.7278912888622465]","[0.40290000000000004, 0.40290000000000004, 0.33646999999999994, 0.33647, 0.2672, 0.2672, 0.409, 0.409, 0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112]"
"Row(start=datetime.datetime(2016, 5, 2, 20, 0), end=datetime.datetime(2016, 5, 13, 20, 0))","[0.33043582101434493, 0.19999966828708426, 0.5565230515597971, 0.16521791050717247, 0.6260882256841993, 0.46956616926314954, 0.12174029864113804, 0.1391303482488046, 0.1113042785990449, 0.08347820894928214, 0.05565213929952245, 0.027826069649759682, 0.0, 0.31304411284209965, 0.4260868988325364, 0.8434796021435289, 0.6260882256841993, 0.7304351575885134, 1.0, 0.6521741293779886, 0.46956616926314954, 0.1391303482488046]","[0.33646999999999994, 0.33647, 0.2672, 0.2672, 0.409, 0.409, 0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099]"
"Row(start=datetime.datetime(2016, 5, 3, 20, 0), end=datetime.datetime(2016, 5, 14, 20, 0))","[0.5565230515597971, 0.16521791050717247, 0.6260882256841993, 0.46956616926314954, 0.12174029864113804, 0.1391303482488046, 0.1113042785990449, 0.08347820894928214, 0.05565213929952245, 0.027826069649759682, 0.0, 0.31304411284209965, 0.4260868988325364, 0.8434796021435289, 0.6260882256841993, 0.7304351575885134, 1.0, 0.6521741293779886, 0.46956616926314954, 0.1391303482488046, 0.19130447762679373, 0.24347860700478288]","[0.2672, 0.2672, 0.409, 0.409, 0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996]"
"Row(start=datetime.datetime(2016, 5, 4, 20, 0), end=datetime.datetime(2016, 5, 15, 20, 0))","[0.6260882256841993, 0.46956616926314954, 0.12174029864113804, 0.1391303482488046, 0.1113042785990449, 0.08347820894928214, 0.05565213929952245, 0.027826069649759682, 0.0, 0.31304411284209965, 0.4260868988325364, 0.8434796021435289, 0.6260882256841993, 0.7304351575885134, 1.0, 0.6521741293779886, 0.46956616926314954, 0.1391303482488046, 0.19130447762679373, 0.24347860700478288, 0.29565273638276895, 0.34782686576075805]","[0.409, 0.409, 0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355]"
"Row(start=datetime.datetime(2016, 5, 5, 20, 0), end=datetime.datetime(2016, 5, 16, 20, 0))","[0.12174029864113804, 0.1391303482488046, 0.1113042785990449, 0.08347820894928214, 0.05565213929952245, 0.027826069649759682, 0.0, 0.31304411284209965, 0.4260868988325364, 0.8434796021435289, 0.6260882256841993, 0.7304351575885134, 1.0, 0.6521741293779886, 0.46956616926314954, 0.1391303482488046, 0.19130447762679373, 0.24347860700478288, 0.29565273638276895, 0.34782686576075805, 0.4000009951387472, 0.10434859046889279]","[0.3729857142857143, 0.3729857142857143, -0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286]"
"Row(start=datetime.datetime(2016, 5, 6, 20, 0), end=datetime.datetime(2016, 5, 17, 20, 0))","[0.1113042785990449, 0.08347820894928214, 0.05565213929952245, 0.027826069649759682, 0.0, 0.31304411284209965, 0.4260868988325364, 0.8434796021435289, 0.6260882256841993, 0.7304351575885134, 1.0, 0.6521741293779886, 0.46956616926314954, 0.1391303482488046, 0.19130447762679373, 0.24347860700478288, 0.29565273638276895, 0.34782686576075805, 0.4000009951387472, 0.10434859046889279, 0.22608723054545213, 0.19130547276554033]","[-0.43626666666666664, -0.43626666666666664, 0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353]"
"Row(start=datetime.datetime(2016, 5, 7, 20, 0), end=datetime.datetime(2016, 5, 18, 20, 0))","[0.3337421848397304, 0.3141102916138626, 0.29447839838799705, 0.5153377822555638, 0.5950919096782196, 0.8895714782193546, 0.7361971661231306, 0.8098161806435609, 1.0, 0.7546013346766691, 0.6257674741893472, 0.3926378645173294, 0.42944783983880014, 0.46625781516027087, 0.5030677904817394, 0.5398777658032102, 0.576687741124681, 0.3680985830615653, 0.4539878233864466, 0.4294485419306825, 0.3742336959637908, 0.0]","[0.33163333333333334, 0.33163333333333334, 0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744]"
"Row(start=datetime.datetime(2016, 5, 8, 20, 0), end=datetime.datetime(2016, 5, 19, 20, 0))","[0.42211067799063196, 0.603015528119977, 0.6683417470740406, 0.9095485334020873, 0.7839203782493221, 0.8442213559812639, 1.0, 0.7989951434489276, 0.6934679531846496, 0.502512620611061, 0.532663492863736, 0.5628143651164113, 0.5929652373690847, 0.6231161096217599, 0.6532669818744351, 0.4824126141893336, 0.552764074365519, 0.5326640679437917, 0.4874378554114554, 0.1809048501293451, 0.0, 0.19095533257358868]","[0.4146555555555556, 0.41465555555555556, 0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846]"
"Row(start=datetime.datetime(2016, 5, 9, 20, 0), end=datetime.datetime(2016, 5, 20, 20, 0))","[0.6683417470740406, 0.9095485334020873, 0.7839203782493221, 0.8442213559812639, 1.0, 0.7989951434489276, 0.6934679531846496, 0.502512620611061, 0.532663492863736, 0.5628143651164113, 0.5929652373690847, 0.6231161096217599, 0.6532669818744351, 0.4824126141893336, 0.552764074365519, 0.5326640679437917, 0.4874378554114554, 0.1809048501293451, 0.0, 0.19095533257358868, 0.28643204039362313, 0.1809048501293451]","[0.16218333333333335, 0.16218333333333335, 0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625]"
"Row(start=datetime.datetime(2016, 5, 10, 20, 0), end=datetime.datetime(2016, 5, 21, 20, 0))","[0.7839203782493221, 0.8442213559812639, 1.0, 0.7989951434489276, 0.6934679531846496, 0.502512620611061, 0.532663492863736, 0.5628143651164113, 0.5929652373690847, 0.6231161096217599, 0.6532669818744351, 0.4824126141893336, 0.552764074365519, 0.5326640679437917, 0.4874378554114554, 0.1809048501293451, 0.0, 0.19095533257358868, 0.28643204039362313, 0.1809048501293451, 0.15276407436551967, 0.12462329860169248]","[0.39089999999999997, 0.3909, 0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124]"
"Row(start=datetime.datetime(2016, 5, 11, 20, 0), end=datetime.datetime(2016, 5, 22, 20, 0))","[1.0, 0.7989951434489276, 0.6934679531846496, 0.502512620611061, 0.532663492863736, 0.5628143651164113, 0.5929652373690847, 0.6231161096217599, 0.6532669818744351, 0.4824126141893336, 0.552764074365519, 0.5326640679437917, 0.4874378554114554, 0.1809048501293451, 0.0, 0.19095533257358868, 0.28643204039362313, 0.1809048501293451, 0.15276407436551967, 0.12462329860169248, 0.09648252283786708, 0.06834174707403988]","[0.26112, 0.26112, 0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344]"
"Row(start=datetime.datetime(2016, 5, 12, 20, 0), end=datetime.datetime(2016, 5, 23, 20, 0))","[1.0, 0.7246371202927916, 0.7681155133666341, 0.8115939064404766, 0.8550722995143165, 0.898550692588159, 0.9420290856620015, 0.6956523541916027, 0.7971011087491949, 0.768116342648006, 0.7028988912508051, 0.26086980558880357, 0.0, 0.2753628797072084, 0.41304293742519194, 0.26086980558880357, 0.2202900273386436, 0.17971024908848104, 0.13913047083832106, 0.09855069258815849, 0.0579709143379985, 0.384058171324003]","[0.4099, 0.4099, 0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143]"
"Row(start=datetime.datetime(2016, 5, 13, 20, 0), end=datetime.datetime(2016, 5, 24, 20, 0))","[0.8153840736529367, 0.8615380552397033, 0.907692036826467, 0.9538460184132335, 1.0, 0.7384616513223049, 0.8461533947107802, 0.8153849539669149, 0.7461541283057624, 0.2769233026446099, 0.0, 0.29230825661152476, 0.43846091772732276, 0.2769233026446099, 0.23384631185122803, 0.19076932105784342, 0.14769233026446155, 0.10461533947107693, 0.061538348677695046, 0.40769247698345745, 0.4769233026446099, 0.3769225690496277]","[0.44789999999999996, 0.44789999999999996, 0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546]"
"Row(start=datetime.datetime(2016, 5, 14, 20, 0), end=datetime.datetime(2016, 5, 25, 20, 0))","[0.907692036826467, 0.9538460184132335, 1.0, 0.7384616513223049, 0.8461533947107802, 0.8153849539669149, 0.7461541283057624, 0.2769233026446099, 0.0, 0.29230825661152476, 0.43846091772732276, 0.2769233026446099, 0.23384631185122803, 0.19076932105784342, 0.14769233026446155, 0.10461533947107693, 0.061538348677695046, 0.40769247698345745, 0.4769233026446099, 0.3769225690496277, 0.5846150460330851, 0.9076917433884752]","[0.38355, 0.38355, 0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546, 0.3969, 0.3969000000000001]"
"Row(start=datetime.datetime(2016, 5, 15, 20, 0), end=datetime.datetime(2016, 5, 26, 20, 0))","[0.9154937144806706, 0.6760570001705868, 0.7746481143442012, 0.7464798002388215, 0.6830994144977293, 0.25352154296436885, 0.0, 0.26760637161865386, 0.40140821422479045, 0.25352154296436885, 0.21408482865428602, 0.1746481143442007, 0.13521140003411786, 0.09577468572403253, 0.0563379714139497, 0.3732399001194108, 0.436620285860503, 0.3450702428108407, 0.5352114000341174, 0.8309860857581509, 1.0, 0.6197190287566371]","[0.2800714285714286, 0.2800714285714286, 0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546, 0.3969, 0.3969000000000001, 0.48174, 0.48174]"
"Row(start=datetime.datetime(2016, 5, 16, 20, 0), end=datetime.datetime(2016, 5, 27, 20, 0))","[0.7746481143442012, 0.7464798002388215, 0.6830994144977293, 0.25352154296436885, 0.0, 0.26760637161865386, 0.40140821422479045, 0.25352154296436885, 0.21408482865428602, 0.1746481143442007, 0.13521140003411786, 0.09577468572403253, 0.0563379714139497, 0.3732399001194108, 0.436620285860503, 0.3450702428108407, 0.5352114000341174, 0.8309860857581509, 1.0, 0.6197190287566371, 0.6197190287566371, 0.5633810573426874]","[0.4675764705882353, 0.4675764705882353, 0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546, 0.3969, 0.3969000000000001, 0.48174, 0.48174, 0.29274999999999995, 0.29274999999999995]"
"Row(start=datetime.datetime(2016, 5, 17, 20, 0), end=datetime.datetime(2016, 5, 28, 20, 0))","[0.6830994144977293, 0.25352154296436885, 0.0, 0.26760637161865386, 0.40140821422479045, 0.25352154296436885, 0.21408482865428602, 0.1746481143442007, 0.13521140003411786, 0.09577468572403253, 0.0563379714139497, 0.3732399001194108, 0.436620285860503, 0.3450702428108407, 0.5352114000341174, 0.8309860857581509, 1.0, 0.6197190287566371, 0.6197190287566371, 0.5633810573426874, 0.6046285246851001, 0.6458759920275127]","[0.4744, 0.4744, 0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546, 0.3969, 0.3969000000000001, 0.48174, 0.48174, 0.29274999999999995, 0.29274999999999995, 0.073, 0.073]"
"Row(start=datetime.datetime(2016, 5, 18, 20, 0), end=datetime.datetime(2016, 5, 29, 20, 0))","[0.0, 0.26760637161865386, 0.40140821422479045, 0.25352154296436885, 0.21408482865428602, 0.1746481143442007, 0.13521140003411786, 0.09577468572403253, 0.0563379714139497, 0.3732399001194108, 0.436620285860503, 0.3450702428108407, 0.5352114000341174, 0.8309860857581509, 1.0, 0.6197190287566371, 0.6197190287566371, 0.5633810573426874, 0.6046285246851001, 0.6458759920275127, 0.6871234593699254, 0.7283709267123405]","[0.3177153846153846, 0.3177153846153846, 0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546, 0.3969, 0.3969000000000001, 0.48174, 0.48174, 0.29274999999999995, 0.29274999999999995, 0.073, 0.073, 0.6808, 0.6808]"
"Row(start=datetime.datetime(2016, 5, 19, 20, 0), end=datetime.datetime(2016, 5, 30, 20, 0))","[0.36567142934412833, 0.20895571250850478, 0.16716457000680487, 0.12537342750510233, 0.08358228500340244, 0.04179114250169989, 0.0, 0.3358214266396791, 0.40298571196761496, 0.30597000054088985, 0.5074628565246974, 0.8208957135902845, 1.0, 0.597015711426725, 0.597015711426725, 0.5373142826234866, 0.5810242827007561, 0.6247342827780258, 0.6684442828552953, 0.7121542829325677, 0.7558642830098372, 0.7995742830871069]","[0.37562500000000004, 0.375625, 0.6124, 0.6124, 0.021733333333333344, 0.021733333333333344, 0.3814857142857143, 0.3814857142857143, 0.19214545454545454, 0.1921454545454546, 0.3969, 0.3969000000000001, 0.48174, 0.48174, 0.29274999999999995, 0.29274999999999995, 0.073, 0.073, 0.6808, 0.6808, -0.15760000000000002, -0.15760000000000002]"
