window,StockPrice,NewsScore
"Row(start=datetime.datetime(2020, 8, 7, 20, 0), end=datetime.datetime(2020, 8, 18, 20, 0))","[0.46941156605120965, 0.48588219652537157, 0.5023528269995325, 0.5188234574736944, 0.5352940879478554, 0.7647060803476312, 1.0, 0.599999775606018, 0.7823529840753201, 0.6882354162143726, 0.5117646959826184, 0.29411768005793854, 0.25294138436501273, 0.45882342381459673, 0.4458822862829644, 0.43294114875133205, 0.42000001121969865, 0.40705887368806637, 0.39411773615643403, 0.23529391965236884, 0.1764707202317541, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 8, 20, 0), end=datetime.datetime(2020, 8, 19, 20, 0))","[0.566153752855521, 0.5805127638315805, 0.594871774807639, 0.7948719704331589, 1.0, 0.6512818606725703, 0.810256450384722, 0.7282052385579856, 0.5743589718509549, 0.3846154222356769, 0.3487181393274297, 0.5282050429324656, 0.5169230257594796, 0.5056410085864935, 0.4943589914135065, 0.48307697424052043, 0.4717949570675343, 0.3333331703120667, 0.2820514074522564, 0.12820514074522563, 0.12820514074522563, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 9, 20, 0), end=datetime.datetime(2020, 8, 20, 20, 0))","[0.6638298580364701, 0.8297874240002857, 1.0, 0.7106382149816936, 0.8425532657455662, 0.7744682353456805, 0.6468086004364987, 0.4893618661820649, 0.459574766836813, 0.6085106693818649, 0.5991489979928204, 0.5897873266037759, 0.5804256552147306, 0.571063983825686, 0.5617023124366416, 0.44680851927274023, 0.40425557818220775, 0.27659594327302595, 0.27659594327302595, 0.17021298181850647, 0.07234044625457663, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 10, 20, 0), end=datetime.datetime(2020, 8, 21, 20, 0))","[1.0, 0.7384614594589439, 0.857692372587296, 0.7961539787653441, 0.680769306950304, 0.5384616795376, 0.5115387239399362, 0.646153868726016, 0.6376923579153858, 0.6292308471047555, 0.6207693362941246, 0.6123078254834944, 0.6038463146728641, 0.5, 0.4615386872601601, 0.3461540154451201, 0.3461540154451201, 0.2500001833988801, 0.161538467181504, 0.09615383204623999, 0.08846171621737609, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 11, 20, 0), end=datetime.datetime(2020, 8, 22, 20, 0))","[1.0, 0.9282512054568975, 0.793722001860306, 0.6278028075652443, 0.5964128168667743, 0.7533631980156736, 0.7434977601488246, 0.7336323222819756, 0.7237668844151259, 0.7139014465482769, 0.7040360086814279, 0.5829595971475309, 0.5381168143863663, 0.40358761078977473, 0.40358761078977473, 0.2914800124020399, 0.1883407995039184, 0.1121075983877348, 0.10313921289812152, 0.0, 0.008968642083542547, 0.017937284167085094]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 12, 20, 0), end=datetime.datetime(2020, 8, 23, 20, 0))","[1.0, 0.7909605706958049, 0.751412730740633, 0.9491524693154021, 0.9367231327923794, 0.9242937962693567, 0.9118644597463331, 0.8994351232233104, 0.8870057867002877, 0.734463194646494, 0.6779663573960927, 0.5084747680470695, 0.5084747680470695, 0.36723186672270175, 0.23728811732885052, 0.14124290132436773, 0.12994374939385123, 0.0, 0.011299475209861975, 0.02259895041972395, 0.03389842562958693, 0.0451979008394489]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 13, 20, 0), end=datetime.datetime(2020, 8, 24, 20, 0))","[0.7916670451087869, 1.0, 0.9869048051552901, 0.9738096103105803, 0.9607144154658694, 0.9476192206211596, 0.9345240257764497, 0.7738094967779438, 0.7142860386646745, 0.5357145289985059, 0.5357145289985059, 0.3869050322205621, 0.25, 0.14880949677794378, 0.13690503222056213, 0.0, 0.011904805155289728, 0.023809610310579456, 0.035714415465870245, 0.04761922062115997, 0.0595240257764497, 0.20238100644411242]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 14, 20, 0), end=datetime.datetime(2020, 8, 25, 20, 0))","[1.0, 0.9867310456121963, 0.9734620912243915, 0.9601931368365878, 0.9469241824487841, 0.7840771396955397, 0.7237638675315611, 0.5428229006486708, 0.5428229006486708, 0.3920388574455085, 0.25331723859695093, 0.15078404320316235, 0.13872161884855755, 0.0, 0.012062769471890958, 0.024125538943781916, 0.03618830841567394, 0.0482510778875649, 0.060313847359455865, 0.20506639078757716, 0.2774426625016378, 0.32569351031101157]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 15, 20, 0), end=datetime.datetime(2020, 8, 26, 20, 0))","[1.0, 0.9863693157572121, 0.9727386315144241, 0.805452155521897, 0.7434946610208854, 0.557620995765664, 0.557620995765664, 0.40272637319899507, 0.26022301318209123, 0.15489462256666892, 0.14250336001690384, 0.0, 0.012391617075420747, 0.024783234150841493, 0.037174851226263336, 0.04956646830168408, 0.06195808537710483, 0.21065678123084464, 0.2850061291577145, 0.3345723611089611, 0.34696421453481935, 0.16109054927959804]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 16, 20, 0), end=datetime.datetime(2020, 8, 27, 20, 0))","[1.0, 0.8280252571730554, 0.7643313804278169, 0.5732485353208627, 0.5732485353208627, 0.4140129323043374, 0.26751586166261204, 0.15923560301652528, 0.14649707064172535, 0.0, 0.01273889683617135, 0.0254777936723427, 0.03821669050851518, 0.05095558734468653, 0.06369448418085788, 0.2165605172921735, 0.2929935338478313, 0.34394887821826986, 0.35668801802868916, 0.16560517292173496, 0.20382198491737358, 0.20382198491737358]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 17, 20, 0), end=datetime.datetime(2020, 8, 28, 20, 0))","[1.0, 0.75, 0.75, 0.5416667991213486, 0.34999984105438164, 0.20833320087865137, 0.19166695806696696, 0.0, 0.016666719648539153, 0.033333439297078306, 0.05000015894561894, 0.0666668785941581, 0.08333359824269725, 0.28333328035146055, 0.3833331214058422, 0.4499996821087633, 0.46666671964853945, 0.21666671964853945, 0.26666703753977616, 0.26666703753977616, 0.33333359824269726, 0.5500003178912367]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 18, 20, 0), end=datetime.datetime(2020, 8, 29, 20, 0))","[1.0, 0.7222223988284648, 0.46666645473917556, 0.27777760117153516, 0.2555559440892893, 0.0, 0.02222229286471887, 0.04444458572943774, 0.06666687859415858, 0.08888917145887745, 0.11111146432359632, 0.37777770713528075, 0.5111108285411229, 0.5999995761450178, 0.6222222928647193, 0.28888895953138594, 0.35555605005303487, 0.35555605005303487, 0.4444447976569297, 0.7333337571883156, 0.7333337571883156, 0.7333337571883156]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 19, 20, 0), end=datetime.datetime(2020, 8, 30, 20, 0))","[0.6363629795639402, 0.37878741902809143, 0.3484851768846966, 0.0, 0.030303109118993306, 0.06060621823798661, 0.09090932735698261, 0.12121243647597592, 0.15151554559496924, 0.5151511210716975, 0.6969689088100616, 0.8181807673023043, 0.8484844544050307, 0.3939392625794547, 0.4848488789283026, 0.4848488789283026, 0.6060607374205453, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 20, 20, 0), end=datetime.datetime(2020, 8, 31, 20, 0))","[0.3484851768846966, 0.0, 0.030303109118993306, 0.06060621823798661, 0.09090932735698261, 0.12121243647597592, 0.15151554559496924, 0.5151511210716975, 0.6969689088100616, 0.8181807673023043, 0.8484844544050307, 0.3939392625794547, 0.4848488789283026, 0.4848488789283026, 0.6060607374205453, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6515148231153034]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 21, 20, 0), end=datetime.datetime(2020, 9, 1, 20, 0))","[0.0, 0.03125008381893622, 0.06250016763787522, 0.09375025145681143, 0.12500033527574766, 0.4999995529656707, 0.6874991618106323, 0.8124989010406066, 0.8437495809053162, 0.37499981373569635, 0.46875036321539304, 0.46875036321539304, 0.5937501024453674, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6406246321279998, 0.46875036321539304, 0.703124501742987]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 22, 20, 0), end=datetime.datetime(2020, 9, 2, 20, 0))","[0.0, 0.03333342870067347, 0.06666685740134694, 0.46666609446262186, 0.6666657129932594, 0.7999987920136843, 0.8333328564966297, 0.3333330154421969, 0.43333361943535476, 0.43333361943535476, 0.5666666984557798, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6166662057245196, 0.43333361943535476, 0.683332745234732, 0.683332745234732, 0.2666664759319844]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 23, 20, 0), end=datetime.datetime(2020, 9, 3, 20, 0))","[0.11111060652161737, 0.492062554968718, 0.6825385291922683, 0.8095225120079684, 0.8412692645961342, 0.36507857215301776, 0.46031731614903354, 0.46031731614903354, 0.5873012989647337, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.634919914078501, 0.46031731614903354, 0.6984119054863511, 0.6984119054863511, 0.3015865807451677, 0.015871862525601608, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 24, 20, 0), end=datetime.datetime(2020, 9, 4, 20, 0))","[0.6825385291922683, 0.8095225120079684, 0.8412692645961342, 0.36507857215301776, 0.46031731614903354, 0.46031731614903354, 0.5873012989647337, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.634919914078501, 0.46031731614903354, 0.6984119054863511, 0.6984119054863511, 0.3015865807451677, 0.015871862525601608, 0.0, 0.22222121304323475, 0.1269839828157002]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 25, 20, 0), end=datetime.datetime(2020, 9, 5, 20, 0))","[0.8454740801730339, 0.38189779436052396, 0.47461364099038117, 0.47461364099038117, 0.5982337873845988, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6445909738653334, 0.47461364099038117, 0.7064010470624422, 0.7064010470624422, 0.32008772116341516, 0.041941654942231524, 0.026490241894245307, 0.24282476124993213, 0.15011038828846293, 0.07505519414423283, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 26, 20, 0), end=datetime.datetime(2020, 9, 6, 20, 0))","[0.5431861459911924, 0.5431861459911924, 0.6506716079547027, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6909783358590746, 0.5431861459911924, 0.7447210668408298, 0.7447210668408298, 0.40882867787291577, 0.16698574779112876, 0.1535510260415233, 0.3416499438137774, 0.26103648800503354, 0.19577736600377638, 0.13051824400251677, 0.06525912200125958, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 27, 20, 0), end=datetime.datetime(2020, 9, 7, 20, 0))","[0.6910015438507867, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7266548631299776, 0.595925270173888, 0.7741929999684269, 0.7741929999684269, 0.47707936137847223, 0.2631571789061577, 0.2512734947454839, 0.41765640698076434, 0.34634976842238263, 0.28862480701865323, 0.23089984561492174, 0.17317488421119237, 0.11544992280746087, 0.05772496140373149, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 28, 20, 0), end=datetime.datetime(2020, 9, 8, 20, 0))","[1.0, 1.0, 1.0, 1.0, 1.0, 0.8445943115923585, 0.770270244146987, 0.8716213037883411, 0.8716213037883411, 0.7027024414698694, 0.5810806544007866, 0.5743243896325326, 0.6689185401313106, 0.6283783740244978, 0.5955598374740679, 0.5627413009236367, 0.5299227643732068, 0.49710422782277575, 0.4642856912723458, 0.43146715472191466, 0.3986486181714848, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 29, 20, 0), end=datetime.datetime(2020, 9, 9, 20, 0))","[1.0, 1.0, 1.0, 0.8486839298397074, 0.7763157564517303, 0.8749996862914378, 0.8749996862914378, 0.7105260516138423, 0.5921048338724938, 0.5855263653224045, 0.6776311991948983, 0.6381578782258651, 0.6062029862903986, 0.5742480943549307, 0.5422932024194642, 0.5103383104839964, 0.4783834185485298, 0.44642852661306204, 0.41447363467759546, 0.02631575645173029, 0.12500031370856224, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 30, 20, 0), end=datetime.datetime(2020, 9, 10, 20, 0))","[1.0, 0.8968607871018784, 0.8475335977676328, 0.9147979857376541, 0.9147979857376541, 0.8026903873499193, 0.7219727796606545, 0.7174888007441224, 0.7802687821410625, 0.7533631980156736, 0.73158228341105, 0.7098013688064257, 0.6880204542018021, 0.6662395395971779, 0.6444586249925544, 0.62267771038793, 0.6008967957833065, 0.33632279516320446, 0.40358761078977473, 0.3183855965274288, 0.3183855965274288, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 8, 31, 20, 0), end=datetime.datetime(2020, 9, 11, 20, 0))","[0.9292454591379773, 1.0, 1.0, 0.8820754653323623, 0.7971696564208152, 0.7924530169173736, 0.8584904684295547, 0.8301888320233056, 0.8072777692913901, 0.7843667065594737, 0.7614556438275581, 0.7385445810956418, 0.7156335183637262, 0.6927224556318099, 0.6698113928998943, 0.3915094191088453, 0.4622644098172679, 0.37264151155587927, 0.37264151155587927, 0.03773581510593208, 0.0, 0.08490580891154716]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 1, 20, 0), end=datetime.datetime(2020, 9, 12, 20, 0))","[1.0, 0.8820754653323623, 0.7971696564208152, 0.7924530169173736, 0.8584904684295547, 0.8301888320233056, 0.8072777692913901, 0.7843667065594737, 0.7614556438275581, 0.7385445810956418, 0.7156335183637262, 0.6927224556318099, 0.6698113928998943, 0.3915094191088453, 0.4622644098172679, 0.37264151155587927, 0.37264151155587927, 0.03773581510593208, 0.0, 0.08490580891154716, 0.09150955406276527, 0.09811329921398339]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 2, 20, 0), end=datetime.datetime(2020, 9, 13, 20, 0))","[0.9285713537147193, 0.9230772455365939, 1.0, 0.9670332549433873, 0.9403456403751942, 0.9136580258070001, 0.8869704112388069, 0.8602827966706128, 0.8335951821024197, 0.8069075675342255, 0.7802199529660324, 0.4560439905932065, 0.5384619012286681, 0.4340659858898097, 0.4340659858898097, 0.04395600940679351, 0.0, 0.09890128316376792, 0.10659355861010852, 0.11428583405644914, 0.12197810950278976, 0.12967038494913039]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 3, 20, 0), end=datetime.datetime(2020, 9, 14, 20, 0))","[1.0, 0.9670332549433873, 0.9403456403751942, 0.9136580258070001, 0.8869704112388069, 0.8602827966706128, 0.8335951821024197, 0.8069075675342255, 0.7802199529660324, 0.4560439905932065, 0.5384619012286681, 0.4340659858898097, 0.4340659858898097, 0.04395600940679351, 0.0, 0.09890128316376792, 0.10659355861010852, 0.11428583405644914, 0.12197810950278976, 0.12967038494913039, 0.137362660395471, 0.1813186698022645]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 4, 20, 0), end=datetime.datetime(2020, 9, 15, 20, 0))","[1.0, 0.9716193563065323, 0.9432387126130656, 0.9148580689195979, 0.8864774252261312, 0.8580967815326634, 0.8297161378391967, 0.4849748550025145, 0.572621255535171, 0.4616025929748758, 0.4616025929748758, 0.04674452405527742, 0.0, 0.10517545774371506, 0.11335572159145452, 0.12153598543919399, 0.12971624928693345, 0.1378965131346729, 0.14607677698241237, 0.1928213010376898, 0.2220367678819086, 0.25709488230402583]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 5, 20, 0), end=datetime.datetime(2020, 9, 16, 20, 0))","[1.0, 0.969911493968643, 0.9398229879372869, 0.9097344819059299, 0.8796459758745738, 0.5141591927021134, 0.6070798917368768, 0.48938045778050454, 0.48938045778050454, 0.04955746984321763, 0.0, 0.11150460253305997, 0.12017713021704102, 0.12884965790102207, 0.13752218558500312, 0.1461947132689842, 0.15486724095296525, 0.20442471079618288, 0.23539827714110403, 0.27256608413769695, 0.3778758552474446, 0.6008850603135645]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 6, 20, 0), end=datetime.datetime(2020, 9, 17, 20, 0))","[1.0, 0.9679849222486088, 0.9359698444972187, 0.5470808857640143, 0.6459513116074007, 0.5207155645922126, 0.5207155645922126, 0.05273064234360325, 0.0, 0.11864425957252762, 0.12787209055271617, 0.1370999215329047, 0.14632775251309324, 0.15555558349328177, 0.1647834144734703, 0.21751405681707356, 0.25047086543153574, 0.2900185328898179, 0.40207130501968497, 0.6393598241647402, 0.4745764096912699, 0.7645949425810877]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 7, 20, 0), end=datetime.datetime(2020, 9, 18, 20, 0))","[1.0, 0.5845069571209246, 0.6901411572232766, 0.5563379714139497, 0.5563379714139497, 0.0563379714139497, 0.0, 0.12676077148218443, 0.13661988289954585, 0.1464789943169073, 0.15633810573426873, 0.1661972171516302, 0.17605632856899162, 0.2323942999829413, 0.2676057000170587, 0.3098588427767234, 0.4295771999317653, 0.6830987428961341, 0.5070424143271425, 0.8169012571038659, 0.7887322713968911, 0.697182899948824]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 8, 20, 0), end=datetime.datetime(2020, 9, 19, 20, 0))","[0.84482812484585, 0.6810345394574578, 0.6810345394574578, 0.0689654605425421, 0.0, 0.1551726972872895, 0.1672416117755774, 0.1793105262638653, 0.19137944075215316, 0.20344835524044105, 0.21551726972872895, 0.2844827302712711, 0.3275863486436447, 0.3793100329839816, 0.5258618421701684, 0.8362072367447474, 0.6206899670160184, 1.0, 0.965517269728729, 0.8534481908138132, 0.784482730271271, 0.715517269728729]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 9, 20, 0), end=datetime.datetime(2020, 9, 20, 20, 0))","[0.6810345394574578, 0.0689654605425421, 0.0, 0.1551726972872895, 0.1672416117755774, 0.1793105262638653, 0.19137944075215316, 0.20344835524044105, 0.21551726972872895, 0.2844827302712711, 0.3275863486436447, 0.3793100329839816, 0.5258618421701684, 0.8362072367447474, 0.6206899670160184, 1.0, 0.965517269728729, 0.8534481908138132, 0.784482730271271, 0.715517269728729, 0.6465518091861868, 0.5775863486436448]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 10, 20, 0), end=datetime.datetime(2020, 9, 21, 20, 0))","[0.0, 0.1551726972872895, 0.1672416117755774, 0.1793105262638653, 0.19137944075215316, 0.20344835524044105, 0.21551726972872895, 0.2844827302712711, 0.3275863486436447, 0.3793100329839816, 0.5258618421701684, 0.8362072367447474, 0.6206899670160184, 1.0, 0.965517269728729, 0.8534481908138132, 0.784482730271271, 0.715517269728729, 0.6465518091861868, 0.5775863486436448, 0.5086208881011026, 0.4137935853883921]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 11, 20, 0), end=datetime.datetime(2020, 9, 22, 20, 0))","[0.0, 0.014492696391831964, 0.028985392783663928, 0.04347808917549589, 0.057970785567327855, 0.14078647558948154, 0.19254652866355226, 0.2546578025597182, 0.43064139066701945, 0.8033129830076097, 0.5445137048781548, 1.0, 0.9585921549889231, 0.8240164118926988, 0.7412007218705451, 0.6583850318483914, 0.5755693418262378, 0.49275365180408404, 0.4099379617819303, 0.29606663481169365, 0.3685301167708535, 0.22360216561163523]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 9, 12, 20, 0), end=datetime.datetime(2020, 9, 23, 20, 0))","[0.26141725069854793, 0.2724408289911098, 0.28346440728367167, 0.3464564977911542, 0.38582674208956885, 0.4330704345077049, 0.5669288145673433, 0.8503939727759668, 0.6535435022088457, 1.0, 0.9685039547462587, 0.8661416199403615, 0.803149529432879, 0.7401574389253963, 0.6771653484179138, 0.6141732579104312, 0.5511811674029485, 0.464567230686398, 0.5196851221492073, 0.40944858829863684, 0.4566930316417247, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
