Date,Type,ticker,Price
2017-04-25,Closed,DVN,40.59000015258789
2017-04-26,Open,DVN,40.13999938964844
2017-04-26,Closed,DVN,40.59000015258789
2017-04-27,Open,DVN,40.150001525878906
2017-04-27,Closed,DVN,39.349998474121094
2017-04-28,Open,DVN,39.650001525878906
2017-04-28,Closed,DVN,39.4900016784668
2017-05-01,Open,DVN,39.470001220703125
2017-05-01,Closed,DVN,39.310001373291016
2017-05-02,Open,DVN,39.29999923706055
2017-05-02,Closed,DVN,38.849998474121094
2017-05-03,Open,DVN,39.0
2017-05-03,Closed,DVN,38.16999816894531
2017-05-04,Open,DVN,37.77000045776367
2017-05-04,Closed,DVN,36.97999954223633
2017-05-05,Open,DVN,37.20000076293945
2017-05-05,Closed,DVN,38.02000045776367
2017-05-08,Open,DVN,37.93000030517578
2017-05-08,Closed,DVN,38.15999984741211
2017-05-09,Open,DVN,38.220001220703125
2017-05-09,Closed,DVN,37.88999938964844
2017-05-10,Open,DVN,38.439998626708984
2017-05-10,Closed,DVN,38.540000915527344
2017-05-11,Open,DVN,38.72999954223633
2017-05-11,Closed,DVN,37.95000076293945
2017-05-12,Open,DVN,37.84000015258789
2017-05-12,Closed,DVN,37.86000061035156
2017-05-15,Open,DVN,38.75
2017-05-15,Closed,DVN,38.15999984741211
2017-05-16,Open,DVN,38.18000030517578
2017-05-16,Closed,DVN,37.91999816894531
2017-05-17,Open,DVN,37.91999816894531
2017-05-17,Closed,DVN,37.349998474121094
2017-05-18,Open,DVN,37.0
2017-05-18,Closed,DVN,36.900001525878906
2017-05-19,Open,DVN,37.15999984741211
2017-05-19,Closed,DVN,38.38999938964844
2017-05-22,Open,DVN,38.63999938964844
2017-05-22,Closed,DVN,38.08000183105469
2017-05-23,Open,DVN,38.0099983215332
2017-05-23,Closed,DVN,37.81999969482422
2017-05-24,Open,DVN,37.630001068115234
2017-05-24,Closed,DVN,37.130001068115234
2017-05-25,Open,DVN,37.0
2017-05-25,Closed,DVN,35.72999954223633
2017-05-26,Open,DVN,35.61000061035156
2017-05-26,Closed,DVN,35.81999969482422
2017-05-30,Open,DVN,35.380001068115234
2017-05-30,Closed,DVN,34.4900016784668
2017-05-31,Open,DVN,33.83000183105469
2017-05-31,Closed,DVN,33.97999954223633
2017-06-01,Open,DVN,34.11000061035156
2017-06-01,Closed,DVN,34.27000045776367
2017-06-02,Open,DVN,33.90999984741211
2017-06-02,Closed,DVN,33.130001068115234
2017-06-05,Open,DVN,32.959999084472656
2017-06-05,Closed,DVN,33.04999923706055
2017-06-06,Open,DVN,32.9900016784668
2017-06-06,Closed,DVN,33.900001525878906
2017-06-07,Open,DVN,33.650001525878906
2017-06-07,Closed,DVN,31.920000076293945
2017-06-08,Open,DVN,31.920000076293945
2017-06-08,Closed,DVN,31.489999771118164
2017-06-09,Open,DVN,31.56999969482422
2017-06-09,Closed,DVN,32.58000183105469
2017-06-12,Open,DVN,33.060001373291016
2017-06-12,Closed,DVN,32.720001220703125
2017-06-13,Open,DVN,32.709999084472656
2017-06-13,Closed,DVN,33.4900016784668
2017-06-14,Open,DVN,33.29999923706055
2017-06-14,Closed,DVN,32.189998626708984
2017-06-15,Open,DVN,31.969999313354492
2017-06-15,Closed,DVN,31.489999771118164
2017-06-16,Open,DVN,31.739999771118164
2017-06-16,Closed,DVN,31.760000228881836
2017-06-19,Open,DVN,31.81999969482422
2017-06-19,Closed,DVN,31.31999969482422
2017-06-20,Open,DVN,30.709999084472656
2017-06-20,Closed,DVN,31.15999984741211
2017-06-21,Open,DVN,31.1200008392334
2017-06-21,Closed,DVN,30.149999618530273
2017-06-22,Open,DVN,30.309999465942383
2017-06-22,Closed,DVN,30.010000228881836
2017-06-23,Open,DVN,30.09000015258789
2017-06-23,Closed,DVN,30.479999542236328
2017-06-26,Open,DVN,30.700000762939453
2017-06-26,Closed,DVN,30.719999313354492
2017-06-27,Open,DVN,30.719999313354492
