Date,Type,ticker,Price
2009-07-14,Closed,COG,7.817500114440918
2009-07-15,Open,COG,7.929999828338623
2009-07-15,Closed,COG,8.114999771118164
2009-07-16,Open,COG,8.029999732971191
2009-07-16,Closed,COG,8.40250015258789
2009-07-17,Open,COG,8.329999923706055
2009-07-17,Closed,COG,8.467499732971191
2009-07-20,Open,COG,8.604999542236328
2009-07-20,Closed,COG,8.692500114440918
2009-07-21,Open,COG,8.757499694824219
2009-07-21,Closed,COG,8.760000228881836
2009-07-22,Open,COG,8.614999771118164
2009-07-22,Closed,COG,8.819999694824219
2009-07-23,Open,COG,8.734999656677246
2009-07-23,Closed,COG,9.279999732971191
2009-07-24,Open,COG,9.1850004196167
2009-07-24,Closed,COG,9.057499885559082
2009-07-27,Open,COG,8.779999732971191
2009-07-27,Closed,COG,8.904999732971191
2009-07-28,Open,COG,8.8149995803833
2009-07-28,Closed,COG,8.829999923706055
2009-07-29,Open,COG,8.6899995803833
2009-07-29,Closed,COG,8.569999694824219
2009-07-30,Open,COG,8.6899995803833
2009-07-30,Closed,COG,8.77750015258789
2009-07-31,Open,COG,8.697500228881836
2009-07-31,Closed,COG,8.782500267028809
2009-08-03,Open,COG,8.9975004196167
2009-08-03,Closed,COG,9.202500343322754
2009-08-04,Open,COG,9.114999771118164
2009-08-04,Closed,COG,9.082500457763672
2009-08-05,Open,COG,9.100000381469727
2009-08-05,Closed,COG,8.802499771118164
2009-08-06,Open,COG,8.845000267028809
2009-08-06,Closed,COG,8.760000228881836
2009-08-07,Open,COG,8.862500190734863
2009-08-07,Closed,COG,8.862500190734863
2009-08-10,Open,COG,8.84749984741211
2009-08-10,Closed,COG,8.927499771118164
2009-08-11,Open,COG,8.859999656677246
2009-08-11,Closed,COG,8.805000305175781
2009-08-12,Open,COG,8.805000305175781
2009-08-12,Closed,COG,8.947500228881836
2009-08-13,Open,COG,9.042499542236328
2009-08-13,Closed,COG,9.052499771118164
2009-08-14,Open,COG,9.072500228881836
2009-08-14,Closed,COG,8.774999618530273
2009-08-17,Open,COG,8.59749984741211
2009-08-17,Closed,COG,8.475000381469727
2009-08-18,Open,COG,8.47249984741211
2009-08-18,Closed,COG,8.675000190734863
2009-08-19,Open,COG,8.552499771118164
2009-08-19,Closed,COG,8.867500305175781
2009-08-20,Open,COG,8.880000114440918
2009-08-20,Closed,COG,9.012499809265137
2009-08-21,Open,COG,9.072500228881836
2009-08-21,Closed,COG,9.412500381469727
2009-08-24,Open,COG,9.494999885559082
2009-08-24,Closed,COG,9.427499771118164
2009-08-25,Open,COG,9.5
2009-08-25,Closed,COG,9.175000190734863
2009-08-26,Open,COG,9.107500076293945
2009-08-26,Closed,COG,9.170000076293945
2009-08-27,Open,COG,9.107500076293945
2009-08-27,Closed,COG,9.100000381469727
2009-08-28,Open,COG,9.182499885559082
2009-08-28,Closed,COG,9.057499885559082
2009-08-31,Open,COG,8.912500381469727
2009-08-31,Closed,COG,8.8125
2009-09-01,Open,COG,8.744999885559082
2009-09-01,Closed,COG,8.677499771118164
2009-09-02,Open,COG,8.6225004196167
2009-09-02,Closed,COG,8.65999984741211
2009-09-03,Open,COG,8.75
2009-09-03,Closed,COG,8.600000381469727
2009-09-04,Open,COG,8.607500076293945
2009-09-04,Closed,COG,8.737500190734863
2009-09-08,Open,COG,8.947500228881836
2009-09-08,Closed,COG,9.045000076293945
2009-09-09,Open,COG,9.212499618530273
2009-09-09,Closed,COG,9.130000114440918
2009-09-10,Open,COG,9.140000343322754
2009-09-10,Closed,COG,9.422499656677246
2009-09-11,Open,COG,9.460000038146973
2009-09-11,Closed,COG,9.3125
2009-09-14,Open,COG,9.227499961853027
2009-09-14,Closed,COG,9.317500114440918
2009-09-15,Open,COG,9.367500305175781
2009-09-15,Closed,COG,9.550000190734863
2009-09-16,Open,COG,9.602499961853027
2009-09-16,Closed,COG,9.807499885559082
2009-09-17,Open,COG,9.762499809265137
2009-09-17,Closed,COG,9.59000015258789
2009-09-18,Open,COG,9.65250015258789
2009-09-18,Closed,COG,9.4350004196167
2009-09-21,Open,COG,9.27750015258789
2009-09-21,Closed,COG,9.324999809265137
2009-09-22,Open,COG,9.529999732971191
2009-09-22,Closed,COG,9.604999542236328
2009-09-23,Open,COG,9.609999656677246
2009-09-23,Closed,COG,9.220000267028809
2009-09-24,Open,COG,9.175000190734863
2009-09-24,Closed,COG,9.015000343322754
2009-09-25,Open,COG,9.0
2009-09-25,Closed,COG,8.422499656677246
2009-09-28,Open,COG,8.4975004196167
2009-09-28,Closed,COG,8.895000457763672
2009-09-29,Open,COG,8.90250015258789
2009-09-29,Closed,COG,8.9350004196167
2009-09-30,Open,COG,9.029999732971191
2009-09-30,Closed,COG,8.9375
2009-10-01,Open,COG,8.912500381469727
2009-10-01,Closed,COG,8.53499984741211
2009-10-02,Open,COG,8.375
2009-10-02,Closed,COG,8.557499885559082
2009-10-05,Open,COG,8.557499885559082
2009-10-05,Closed,COG,8.737500190734863
2009-10-06,Open,COG,8.84000015258789
2009-10-06,Closed,COG,9.029999732971191
2009-10-07,Open,COG,8.992500305175781
2009-10-07,Closed,COG,8.944999694824219
2009-10-08,Open,COG,9.012499809265137
2009-10-08,Closed,COG,9.292499542236328
2009-10-09,Open,COG,9.265000343322754
2009-10-09,Closed,COG,9.194999694824219
2009-10-12,Open,COG,9.27750015258789
2009-10-12,Closed,COG,9.442500114440918
2009-10-13,Open,COG,9.425000190734863
2009-10-13,Closed,COG,9.522500038146973
2009-10-14,Open,COG,9.662500381469727
2009-10-14,Closed,COG,9.774999618530273
2009-10-15,Open,COG,9.682499885559082
2009-10-15,Closed,COG,9.96500015258789
2009-10-16,Open,COG,9.857500076293945
2009-10-16,Closed,COG,9.892499923706055
2009-10-19,Open,COG,9.727499961853027
2009-10-19,Closed,COG,9.952500343322754
2009-10-20,Open,COG,9.962499618530273
2009-10-20,Closed,COG,9.90999984741211
2009-10-21,Open,COG,9.954999923706055
2009-10-21,Closed,COG,10.100000381469727
2009-10-22,Open,COG,10.125
2009-10-22,Closed,COG,9.9375
2009-10-23,Open,COG,9.97249984741211
2009-10-23,Closed,COG,9.725000381469727
2009-10-26,Open,COG,9.725000381469727
2009-10-26,Closed,COG,9.577500343322754
2009-10-27,Open,COG,10.577500343322754
2009-10-27,Closed,COG,10.512499809265137
2009-10-28,Open,COG,10.412500381469727
2009-10-28,Closed,COG,9.960000038146973
2009-10-29,Open,COG,10.104999542236328
2009-10-29,Closed,COG,10.274999618530273
2009-10-30,Open,COG,10.21500015258789
2009-10-30,Closed,COG,9.617500305175781
2009-11-02,Open,COG,9.762499809265137
2009-11-02,Closed,COG,9.739999771118164
2009-11-03,Open,COG,9.574999809265137
2009-11-03,Closed,COG,9.90999984741211
2009-11-04,Open,COG,10.047499656677246
2009-11-04,Closed,COG,9.957500457763672
2009-11-05,Open,COG,10.050000190734863
2009-11-05,Closed,COG,10.147500038146973
2009-11-06,Open,COG,10.042499542236328
2009-11-06,Closed,COG,10.017499923706055
2009-11-09,Open,COG,10.170000076293945
2009-11-09,Closed,COG,10.337499618530273
2009-11-10,Open,COG,10.297499656677246
2009-11-10,Closed,COG,10.260000228881836
2009-11-11,Open,COG,10.385000228881836
2009-11-11,Closed,COG,10.197500228881836
2009-11-12,Open,COG,10.140000343322754
2009-11-12,Closed,COG,9.882499694824219
2009-11-13,Open,COG,9.899999618530273
2009-11-13,Closed,COG,9.96500015258789
2009-11-16,Open,COG,10.087499618530273
2009-11-16,Closed,COG,10.212499618530273
2009-11-17,Open,COG,10.1875
2009-11-17,Closed,COG,10.107500076293945
2009-11-18,Open,COG,10.142499923706055
2009-11-18,Closed,COG,9.9975004196167
2009-11-19,Open,COG,9.895000457763672
2009-11-19,Closed,COG,9.699999809265137
2009-11-20,Open,COG,9.625
2009-11-20,Closed,COG,9.555000305175781
2009-11-23,Open,COG,9.71500015258789
2009-11-23,Closed,COG,9.5649995803833
2009-11-24,Open,COG,9.5625
2009-11-24,Closed,COG,9.52750015258789
2009-11-25,Open,COG,9.574999809265137
2009-11-25,Closed,COG,9.895000457763672
2009-11-27,Open,COG,9.574999809265137
2009-11-27,Closed,COG,9.545000076293945
2009-11-30,Open,COG,9.5
2009-11-30,Closed,COG,9.574999809265137
2009-12-01,Open,COG,9.65999984741211
2009-12-01,Closed,COG,9.8100004196167
2009-12-02,Open,COG,9.755000114440918
2009-12-02,Closed,COG,9.672499656677246
2009-12-03,Open,COG,9.65999984741211
2009-12-03,Closed,COG,9.420000076293945
2009-12-04,Open,COG,9.617500305175781
2009-12-04,Closed,COG,9.510000228881836
2009-12-07,Open,COG,9.432499885559082
2009-12-07,Closed,COG,9.625
2009-12-08,Open,COG,9.522500038146973
2009-12-08,Closed,COG,9.27750015258789
2009-12-09,Open,COG,9.34000015258789
2009-12-09,Closed,COG,9.15250015258789
2009-12-10,Open,COG,9.22249984741211
2009-12-10,Closed,COG,9.335000038146973
2009-12-11,Open,COG,9.380000114440918
2009-12-11,Closed,COG,9.585000038146973
2009-12-14,Open,COG,10.267499923706055
2009-12-14,Closed,COG,10.260000228881836
2009-12-15,Open,COG,10.217499732971191
2009-12-15,Closed,COG,10.367500305175781
2009-12-16,Open,COG,10.425000190734863
2009-12-16,Closed,COG,10.532500267028809
2009-12-17,Open,COG,10.449999809265137
2009-12-17,Closed,COG,10.6850004196167
2009-12-18,Open,COG,10.8125
2009-12-18,Closed,COG,10.867500305175781
2009-12-21,Open,COG,10.960000038146973
2009-12-21,Closed,COG,11.092499732971191
2009-12-22,Open,COG,11.172499656677246
2009-12-22,Closed,COG,11.242500305175781
2009-12-23,Open,COG,11.335000038146973
2009-12-23,Closed,COG,11.34749984741211
2009-12-24,Open,COG,11.404999732971191
2009-12-24,Closed,COG,11.432499885559082
2009-12-28,Open,COG,11.520000457763672
2009-12-28,Closed,COG,11.397500038146973
2009-12-29,Open,COG,11.40999984741211
2009-12-29,Closed,COG,11.137499809265137
2009-12-30,Open,COG,11.0600004196167
2009-12-30,Closed,COG,11.077500343322754
2009-12-31,Open,COG,11.135000228881836
2009-12-31,Closed,COG,10.897500038146973
2010-01-04,Open,COG,11.162500381469727
2010-01-04,Closed,COG,11.557499885559082
2010-01-05,Open,COG,11.354999542236328
2010-01-05,Closed,COG,11.542499542236328
2010-01-06,Open,COG,11.5625
2010-01-06,Closed,COG,11.492500305175781
2010-01-07,Open,COG,11.442500114440918
2010-01-07,Closed,COG,11.390000343322754
2010-01-08,Open,COG,11.307499885559082
2010-01-08,Closed,COG,11.364999771118164
2010-01-11,Open,COG,11.574999809265137
2010-01-11,Closed,COG,11.072500228881836
2010-01-12,Open,COG,10.8725004196167
2010-01-12,Closed,COG,10.78499984741211
2010-01-13,Open,COG,10.84000015258789
2010-01-13,Closed,COG,10.96500015258789
2010-01-14,Open,COG,11.0
2010-01-14,Closed,COG,10.952500343322754
2010-01-15,Open,COG,10.9375
2010-01-15,Closed,COG,10.7475004196167
2010-01-19,Open,COG,10.720000267028809
2010-01-19,Closed,COG,10.960000038146973
2010-01-20,Open,COG,10.75
2010-01-20,Closed,COG,10.8149995803833
2010-01-21,Open,COG,10.862500190734863
2010-01-21,Closed,COG,10.7475004196167
2010-01-22,Open,COG,10.712499618530273
2010-01-22,Closed,COG,10.487500190734863
2010-01-25,Open,COG,10.609999656677246
2010-01-25,Closed,COG,10.579999923706055
2010-01-26,Open,COG,10.414999961853027
2010-01-26,Closed,COG,10.327500343322754
2010-01-27,Open,COG,10.194999694824219
2010-01-27,Closed,COG,9.9375
2010-01-28,Open,COG,9.994999885559082
2010-01-28,Closed,COG,9.75
2010-01-29,Open,COG,9.84749984741211
2010-01-29,Closed,COG,9.567500114440918
2010-02-01,Open,COG,9.717499732971191
2010-02-01,Closed,COG,9.984999656677246
2010-02-02,Open,COG,10.022500038146973
2010-02-02,Closed,COG,10.244999885559082
2010-02-03,Open,COG,10.225000381469727
2010-02-03,Closed,COG,10.112500190734863
2010-02-04,Open,COG,9.977499961853027
2010-02-04,Closed,COG,9.607500076293945
2010-02-05,Open,COG,9.607500076293945
2010-02-05,Closed,COG,9.612500190734863
2010-02-08,Open,COG,9.617500305175781
2010-02-08,Closed,COG,9.414999961853027
2010-02-09,Open,COG,9.582500457763672
2010-02-09,Closed,COG,9.595000267028809
2010-02-10,Open,COG,9.574999809265137
2010-02-10,Closed,COG,9.579999923706055
2010-02-11,Open,COG,9.5649995803833
2010-02-11,Closed,COG,9.760000228881836
2010-02-12,Open,COG,9.585000038146973
2010-02-12,Closed,COG,9.875
2010-02-16,Open,COG,10.029999732971191
2010-02-16,Closed,COG,10.207500457763672
2010-02-17,Open,COG,10.234999656677246
2010-02-17,Closed,COG,10.09749984741211
2010-02-18,Open,COG,10.072500228881836
2010-02-18,Closed,COG,10.234999656677246
2010-02-19,Open,COG,10.217499732971191
2010-02-19,Closed,COG,10.329999923706055
2010-02-22,Open,COG,10.5625
2010-02-22,Closed,COG,10.282500267028809
2010-02-23,Open,COG,10.21500015258789
2010-02-23,Closed,COG,9.930000305175781
2010-02-24,Open,COG,9.97249984741211
2010-02-24,Closed,COG,10.039999961853027
2010-02-25,Open,COG,9.850000381469727
2010-02-25,Closed,COG,10.107500076293945
2010-02-26,Open,COG,10.005000114440918
2010-02-26,Closed,COG,10.03499984741211
2010-03-01,Open,COG,10.114999771118164
2010-03-01,Closed,COG,10.192500114440918
2010-03-02,Open,COG,10.322500228881836
2010-03-02,Closed,COG,10.192500114440918
2010-03-03,Open,COG,10.2475004196167
2010-03-03,Closed,COG,10.21500015258789
2010-03-04,Open,COG,10.21500015258789
2010-03-04,Closed,COG,10.0600004196167
2010-03-05,Open,COG,10.177499771118164
2010-03-05,Closed,COG,10.342499732971191
2010-03-08,Open,COG,10.417499542236328
2010-03-08,Closed,COG,10.34749984741211
2010-03-09,Open,COG,10.255000114440918
2010-03-09,Closed,COG,10.229999542236328
2010-03-10,Open,COG,10.202500343322754
2010-03-10,Closed,COG,10.432499885559082
2010-03-11,Open,COG,10.359999656677246
2010-03-11,Closed,COG,10.3149995803833
2010-03-12,Open,COG,10.34749984741211
2010-03-12,Closed,COG,10.46500015258789
2010-03-15,Open,COG,10.40999984741211
2010-03-15,Closed,COG,10.207500457763672
2010-03-16,Open,COG,10.227499961853027
2010-03-16,Closed,COG,10.289999961853027
2010-03-17,Open,COG,10.319999694824219
2010-03-17,Closed,COG,10.404999732971191
2010-03-18,Open,COG,10.207500457763672
2010-03-18,Closed,COG,9.880000114440918
2010-03-19,Open,COG,9.53499984741211
2010-03-19,Closed,COG,9.53499984741211
2010-03-22,Open,COG,9.430000305175781
2010-03-22,Closed,COG,9.387499809265137
2010-03-23,Open,COG,9.390000343322754
2010-03-23,Closed,COG,9.5600004196167
2010-03-24,Open,COG,9.470000267028809
2010-03-24,Closed,COG,9.542499542236328
2010-03-25,Open,COG,9.692500114440918
2010-03-25,Closed,COG,9.237500190734863
2010-03-26,Open,COG,9.272500038146973
2010-03-26,Closed,COG,9.100000381469727
2010-03-29,Open,COG,9.157500267028809
2010-03-29,Closed,COG,9.282500267028809
2010-03-30,Open,COG,9.272500038146973
2010-03-30,Closed,COG,9.15999984741211
2010-03-31,Open,COG,9.15250015258789
2010-03-31,Closed,COG,9.199999809265137
2010-04-01,Open,COG,9.324999809265137
2010-04-01,Closed,COG,9.4350004196167
2010-04-05,Open,COG,9.507499694824219
2010-04-05,Closed,COG,9.712499618530273
2010-04-06,Open,COG,9.662500381469727
2010-04-06,Closed,COG,9.7475004196167
2010-04-07,Open,COG,9.697500228881836
2010-04-07,Closed,COG,9.545000076293945
2010-04-08,Open,COG,9.482500076293945
2010-04-08,Closed,COG,9.59749984741211
2010-04-09,Open,COG,9.882499694824219
2010-04-09,Closed,COG,9.989999771118164
2010-04-12,Open,COG,9.975000381469727
2010-04-12,Closed,COG,9.907500267028809
2010-04-13,Open,COG,9.90250015258789
2010-04-13,Closed,COG,10.109999656677246
2010-04-14,Open,COG,10.192500114440918
2010-04-14,Closed,COG,10.1274995803833
2010-04-15,Open,COG,10.170000076293945
2010-04-15,Closed,COG,10.09749984741211
2010-04-16,Open,COG,10.020000457763672
2010-04-16,Closed,COG,9.737500190734863
2010-04-19,Open,COG,9.619999885559082
2010-04-19,Closed,COG,9.645000457763672
2010-04-20,Open,COG,9.734999656677246
2010-04-20,Closed,COG,9.75
2010-04-21,Open,COG,9.767499923706055
2010-04-21,Closed,COG,9.744999885559082
2010-04-22,Open,COG,9.587499618530273
