Date,Type,ticker,Price
2016-06-01,Closed,COG,24.670000076293945
2016-06-02,Open,COG,24.360000610351562
2016-06-02,Closed,COG,24.739999771118164
2016-06-03,Open,COG,24.790000915527344
2016-06-03,Closed,COG,24.229999542236328
2016-06-06,Open,COG,24.649999618530273
2016-06-06,Closed,COG,24.510000228881836
2016-06-07,Open,COG,24.610000610351562
2016-06-07,Closed,COG,25.43000030517578
2016-06-08,Open,COG,25.700000762939453
2016-06-08,Closed,COG,25.030000686645508
2016-06-09,Open,COG,24.850000381469727
2016-06-09,Closed,COG,25.899999618530273
2016-06-10,Open,COG,25.559999465942383
2016-06-10,Closed,COG,25.049999237060547
2016-06-13,Open,COG,24.920000076293945
2016-06-13,Closed,COG,25.09000015258789
2016-06-14,Open,COG,25.020000457763672
2016-06-14,Closed,COG,24.649999618530273
2016-06-15,Open,COG,24.6299991607666
2016-06-15,Closed,COG,24.540000915527344
2016-06-16,Open,COG,24.260000228881836
2016-06-16,Closed,COG,24.399999618530273
2016-06-17,Open,COG,24.65999984741211
2016-06-17,Closed,COG,24.65999984741211
2016-06-20,Open,COG,25.040000915527344
2016-06-20,Closed,COG,25.1299991607666
2016-06-21,Open,COG,24.979999542236328
2016-06-21,Closed,COG,25.469999313354492
2016-06-22,Open,COG,25.520000457763672
2016-06-22,Closed,COG,25.229999542236328
2016-06-23,Open,COG,25.389999389648438
2016-06-23,Closed,COG,25.25
2016-06-24,Open,COG,24.530000686645508
2016-06-24,Closed,COG,24.739999771118164
2016-06-27,Open,COG,24.530000686645508
2016-06-27,Closed,COG,24.059999465942383
2016-06-28,Open,COG,24.559999465942383
2016-06-28,Closed,COG,25.989999771118164
2016-06-29,Open,COG,26.280000686645508
2016-06-29,Closed,COG,25.389999389648438
2016-06-30,Open,COG,25.329999923706055
2016-06-30,Closed,COG,25.739999771118164
2016-07-01,Open,COG,25.809999465942383
2016-07-01,Closed,COG,25.829999923706055
2016-07-05,Open,COG,25.260000228881836
2016-07-05,Closed,COG,25.3700008392334
2016-07-06,Open,COG,25.280000686645508
2016-07-06,Closed,COG,25.84000015258789
2016-07-07,Open,COG,26.15999984741211
2016-07-07,Closed,COG,25.420000076293945
2016-07-08,Open,COG,25.850000381469727
2016-07-08,Closed,COG,25.440000534057617
2016-07-11,Open,COG,25.5
2016-07-11,Closed,COG,25.600000381469727
2016-07-12,Open,COG,26.0
2016-07-12,Closed,COG,25.90999984741211
2016-07-13,Open,COG,25.959999084472656
2016-07-13,Closed,COG,25.700000762939453
2016-07-14,Open,COG,26.139999389648438
2016-07-14,Closed,COG,25.209999084472656
2016-07-15,Open,COG,25.450000762939453
2016-07-15,Closed,COG,25.059999465942383
2016-07-18,Open,COG,25.079999923706055
2016-07-18,Closed,COG,25.350000381469727
2016-07-19,Open,COG,25.3700008392334
2016-07-19,Closed,COG,24.940000534057617
2016-07-20,Open,COG,24.690000534057617
2016-07-20,Closed,COG,24.5
2016-07-21,Open,COG,24.5
2016-07-21,Closed,COG,24.209999084472656
2016-07-22,Open,COG,24.40999984741211
2016-07-22,Closed,COG,24.3799991607666
2016-07-25,Open,COG,24.200000762939453
2016-07-25,Closed,COG,23.56999969482422
2016-07-26,Open,COG,23.40999984741211
2016-07-26,Closed,COG,23.559999465942383
2016-07-27,Open,COG,23.770000457763672
2016-07-27,Closed,COG,23.6200008392334
2016-07-28,Open,COG,23.600000381469727
2016-07-28,Closed,COG,23.850000381469727
2016-07-29,Open,COG,23.559999465942383
2016-07-29,Closed,COG,24.670000076293945
2016-08-01,Open,COG,24.579999923706055
2016-08-01,Closed,COG,23.729999542236328
2016-08-02,Open,COG,23.770000457763672
2016-08-02,Closed,COG,24.0
2016-08-03,Open,COG,24.049999237060547
2016-08-03,Closed,COG,24.420000076293945
2016-08-04,Open,COG,24.3700008392334
2016-08-04,Closed,COG,24.420000076293945
2016-08-05,Open,COG,24.459999084472656
2016-08-05,Closed,COG,24.559999465942383
2016-08-08,Open,COG,24.739999771118164
2016-08-08,Closed,COG,25.0
2016-08-09,Open,COG,25.049999237060547
2016-08-09,Closed,COG,24.190000534057617
2016-08-10,Open,COG,24.329999923706055
2016-08-10,Closed,COG,24.010000228881836
2016-08-11,Open,COG,24.280000686645508
2016-08-11,Closed,COG,24.559999465942383
2016-08-12,Open,COG,24.719999313354492
2016-08-12,Closed,COG,25.079999923706055
2016-08-15,Open,COG,25.200000762939453
2016-08-15,Closed,COG,25.40999984741211
2016-08-16,Open,COG,25.329999923706055
2016-08-16,Closed,COG,25.079999923706055
2016-08-17,Open,COG,25.100000381469727
2016-08-17,Closed,COG,25.010000228881836
2016-08-18,Open,COG,25.1200008392334
2016-08-18,Closed,COG,26.059999465942383
2016-08-19,Open,COG,25.950000762939453
2016-08-19,Closed,COG,25.959999084472656
2016-08-22,Open,COG,25.709999084472656
2016-08-22,Closed,COG,25.739999771118164
2016-08-23,Open,COG,25.829999923706055
2016-08-23,Closed,COG,26.010000228881836
2016-08-24,Open,COG,25.940000534057617
2016-08-24,Closed,COG,25.610000610351562
2016-08-25,Open,COG,25.6200008392334
2016-08-25,Closed,COG,25.399999618530273
2016-08-26,Open,COG,25.510000228881836
2016-08-26,Closed,COG,25.229999542236328
2016-08-29,Open,COG,25.309999465942383
2016-08-29,Closed,COG,25.15999984741211
2016-08-30,Open,COG,25.31999969482422
2016-08-30,Closed,COG,24.84000015258789
2016-08-31,Open,COG,24.700000762939453
2016-08-31,Closed,COG,24.6299991607666
2016-09-01,Open,COG,24.440000534057617
2016-09-01,Closed,COG,24.459999084472656
2016-09-02,Open,COG,24.690000534057617
2016-09-02,Closed,COG,24.40999984741211
2016-09-06,Open,COG,24.389999389648438
2016-09-06,Closed,COG,24.770000457763672
2016-09-07,Open,COG,24.799999237060547
2016-09-07,Closed,COG,25.25
2016-09-08,Open,COG,25.5
2016-09-08,Closed,COG,26.5
2016-09-09,Open,COG,26.219999313354492
2016-09-09,Closed,COG,26.059999465942383
2016-09-12,Open,COG,25.920000076293945
2016-09-12,Closed,COG,26.299999237060547
2016-09-13,Open,COG,26.020000457763672
2016-09-13,Closed,COG,25.209999084472656
2016-09-14,Open,COG,25.110000610351562
2016-09-14,Closed,COG,25.09000015258789
2016-09-15,Open,COG,25.149999618530273
2016-09-15,Closed,COG,25.040000915527344
2016-09-16,Open,COG,24.709999084472656
2016-09-16,Closed,COG,24.299999237060547
2016-09-19,Open,COG,24.520000457763672
2016-09-19,Closed,COG,24.350000381469727
2016-09-20,Open,COG,24.5
2016-09-20,Closed,COG,24.520000457763672
2016-09-21,Open,COG,24.790000915527344
2016-09-21,Closed,COG,25.239999771118164
2016-09-22,Open,COG,25.549999237060547
2016-09-22,Closed,COG,25.56999969482422
2016-09-23,Open,COG,25.719999313354492
2016-09-23,Closed,COG,25.510000228881836
2016-09-26,Open,COG,25.540000915527344
2016-09-26,Closed,COG,25.1200008392334
2016-09-27,Open,COG,24.81999969482422
2016-09-27,Closed,COG,24.34000015258789
2016-09-28,Open,COG,24.59000015258789
2016-09-28,Closed,COG,25.489999771118164
2016-09-29,Open,COG,25.420000076293945
2016-09-29,Closed,COG,25.469999313354492
2016-09-30,Open,COG,25.579999923706055
2016-09-30,Closed,COG,25.799999237060547
2016-10-03,Open,COG,25.889999389648438
2016-10-03,Closed,COG,25.709999084472656
2016-10-04,Open,COG,25.600000381469727
2016-10-04,Closed,COG,25.209999084472656
2016-10-05,Open,COG,25.540000915527344
2016-10-05,Closed,COG,25.690000534057617
2016-10-06,Open,COG,25.75
2016-10-06,Closed,COG,25.520000457763672
2016-10-07,Open,COG,25.549999237060547
2016-10-07,Closed,COG,24.770000457763672
2016-10-10,Open,COG,25.56999969482422
2016-10-10,Closed,COG,24.15999984741211
2016-10-11,Open,COG,24.030000686645508
2016-10-11,Closed,COG,23.639999389648438
2016-10-12,Open,COG,23.549999237060547
2016-10-12,Closed,COG,23.860000610351562
2016-10-13,Open,COG,23.709999084472656
2016-10-13,Closed,COG,22.75
2016-10-14,Open,COG,23.040000915527344
2016-10-14,Closed,COG,22.549999237060547
2016-10-17,Open,COG,22.329999923706055
2016-10-17,Closed,COG,21.93000030517578
2016-10-18,Open,COG,22.15999984741211
2016-10-18,Closed,COG,22.110000610351562
2016-10-19,Open,COG,22.219999313354492
2016-10-19,Closed,COG,21.579999923706055
2016-10-20,Open,COG,21.09000015258789
2016-10-20,Closed,COG,22.059999465942383
2016-10-21,Open,COG,21.889999389648438
2016-10-21,Closed,COG,21.3700008392334
2016-10-24,Open,COG,21.25
2016-10-24,Closed,COG,21.110000610351562
2016-10-25,Open,COG,20.940000534057617
2016-10-25,Closed,COG,20.6299991607666
2016-10-26,Open,COG,20.3700008392334
2016-10-26,Closed,COG,20.93000030517578
2016-10-27,Open,COG,20.920000076293945
2016-10-27,Closed,COG,21.649999618530273
2016-10-28,Open,COG,20.700000762939453
2016-10-28,Closed,COG,20.520000457763672
2016-10-31,Open,COG,20.459999084472656
2016-10-31,Closed,COG,20.8799991607666
2016-11-01,Open,COG,20.989999771118164
2016-11-01,Closed,COG,20.540000915527344
2016-11-02,Open,COG,20.270000457763672
2016-11-02,Closed,COG,20.260000228881836
2016-11-03,Open,COG,20.299999237060547
2016-11-03,Closed,COG,20.139999389648438
2016-11-04,Open,COG,20.139999389648438
2016-11-04,Closed,COG,20.049999237060547
2016-11-07,Open,COG,20.450000762939453
2016-11-07,Closed,COG,20.56999969482422
2016-11-08,Open,COG,20.329999923706055
2016-11-08,Closed,COG,20.40999984741211
2016-11-09,Open,COG,20.309999465942383
2016-11-09,Closed,COG,21.959999084472656
2016-11-10,Open,COG,21.690000534057617
2016-11-10,Closed,COG,21.5
2016-11-11,Open,COG,21.31999969482422
2016-11-11,Closed,COG,21.329999923706055
2016-11-14,Open,COG,21.309999465942383
2016-11-14,Closed,COG,21.889999389648438
2016-11-15,Open,COG,22.15999984741211
2016-11-15,Closed,COG,22.280000686645508
2016-11-16,Open,COG,22.25
2016-11-16,Closed,COG,21.68000030517578
2016-11-17,Open,COG,21.8799991607666
2016-11-17,Closed,COG,21.6299991607666
2016-11-18,Open,COG,21.780000686645508
2016-11-18,Closed,COG,21.950000762939453
2016-11-21,Open,COG,22.360000610351562
2016-11-21,Closed,COG,23.100000381469727
2016-11-22,Open,COG,23.139999389648438
2016-11-22,Closed,COG,22.649999618530273
2016-11-23,Open,COG,22.3700008392334
2016-11-23,Closed,COG,23.299999237060547
2016-11-25,Open,COG,23.040000915527344
2016-11-25,Closed,COG,22.860000610351562
2016-11-28,Open,COG,23.18000030517578
2016-11-28,Closed,COG,22.75
2016-11-29,Open,COG,22.299999237060547
2016-11-29,Closed,COG,23.059999465942383
2016-11-30,Open,COG,24.440000534057617
2016-11-30,Closed,COG,22.1200008392334
2016-12-01,Open,COG,23.059999465942383
2016-12-01,Closed,COG,22.829999923706055
2016-12-02,Open,COG,22.719999313354492
2016-12-02,Closed,COG,22.65999984741211
2016-12-05,Open,COG,23.200000762939453
2016-12-05,Closed,COG,23.6299991607666
2016-12-06,Open,COG,23.8700008392334
2016-12-06,Closed,COG,23.56999969482422
2016-12-07,Open,COG,23.739999771118164
2016-12-07,Closed,COG,23.729999542236328
2016-12-08,Open,COG,23.829999923706055
2016-12-08,Closed,COG,24.459999084472656
2016-12-09,Open,COG,24.639999389648438
2016-12-09,Closed,COG,23.90999984741211
2016-12-12,Open,COG,24.170000076293945
2016-12-12,Closed,COG,23.25
2016-12-13,Open,COG,23.479999542236328
2016-12-13,Closed,COG,23.440000534057617
2016-12-14,Open,COG,23.309999465942383
2016-12-14,Closed,COG,22.799999237060547
2016-12-15,Open,COG,22.520000457763672
2016-12-15,Closed,COG,22.639999389648438
2016-12-16,Open,COG,22.649999618530273
2016-12-16,Closed,COG,21.790000915527344
2016-12-19,Open,COG,21.850000381469727
2016-12-19,Closed,COG,21.84000015258789
2016-12-20,Open,COG,21.940000534057617
2016-12-20,Closed,COG,21.81999969482422
2016-12-21,Open,COG,22.190000534057617
2016-12-21,Closed,COG,22.440000534057617
2016-12-22,Open,COG,22.360000610351562
2016-12-22,Closed,COG,22.299999237060547
2016-12-23,Open,COG,22.399999618530273
2016-12-23,Closed,COG,22.790000915527344
2016-12-27,Open,COG,22.889999389648438
2016-12-27,Closed,COG,23.149999618530273
2016-12-28,Open,COG,23.239999771118164
2016-12-28,Closed,COG,22.920000076293945
2016-12-29,Open,COG,22.799999237060547
2016-12-29,Closed,COG,22.739999771118164
2016-12-30,Open,COG,22.809999465942383
2016-12-30,Closed,COG,23.360000610351562
2017-01-03,Open,COG,22.979999542236328
2017-01-03,Closed,COG,22.34000015258789
2017-01-04,Open,COG,21.93000030517578
2017-01-04,Closed,COG,22.3700008392334
2017-01-05,Open,COG,22.399999618530273
2017-01-05,Closed,COG,22.639999389648438
2017-01-06,Open,COG,22.739999771118164
2017-01-06,Closed,COG,22.889999389648438
2017-01-09,Open,COG,22.799999237060547
2017-01-09,Closed,COG,22.09000015258789
2017-01-10,Open,COG,22.40999984741211
2017-01-10,Closed,COG,22.170000076293945
2017-01-11,Open,COG,22.280000686645508
2017-01-11,Closed,COG,22.059999465942383
2017-01-12,Open,COG,22.299999237060547
2017-01-12,Closed,COG,22.270000457763672
2017-01-13,Open,COG,22.209999084472656
2017-01-13,Closed,COG,21.920000076293945
2017-01-17,Open,COG,21.850000381469727
2017-01-17,Closed,COG,21.709999084472656
2017-01-18,Open,COG,21.530000686645508
2017-01-18,Closed,COG,21.670000076293945
2017-01-19,Open,COG,21.729999542236328
2017-01-19,Closed,COG,22.479999542236328
2017-01-20,Open,COG,22.719999313354492
2017-01-20,Closed,COG,22.1299991607666
2017-01-23,Open,COG,22.31999969482422
2017-01-23,Closed,COG,22.18000030517578
2017-01-24,Open,COG,22.350000381469727
2017-01-24,Closed,COG,22.969999313354492
2017-01-25,Open,COG,23.0
2017-01-25,Closed,COG,22.93000030517578
2017-01-26,Open,COG,23.079999923706055
2017-01-26,Closed,COG,23.15999984741211
2017-01-27,Open,COG,23.079999923706055
2017-01-27,Closed,COG,22.549999237060547
2017-01-30,Open,COG,22.31999969482422
2017-01-30,Closed,COG,21.260000228881836
2017-01-31,Open,COG,21.18000030517578
2017-01-31,Closed,COG,21.479999542236328
2017-02-01,Open,COG,21.639999389648438
2017-02-01,Closed,COG,20.770000457763672
2017-02-02,Open,COG,20.65999984741211
2017-02-02,Closed,COG,21.450000762939453
2017-02-03,Open,COG,21.280000686645508
2017-02-03,Closed,COG,21.43000030517578
2017-02-06,Open,COG,23.75
2017-02-06,Closed,COG,23.729999542236328
2017-02-07,Open,COG,23.729999542236328
2017-02-07,Closed,COG,23.56999969482422
2017-02-08,Open,COG,23.34000015258789
2017-02-08,Closed,COG,23.600000381469727
2017-02-09,Open,COG,23.8700008392334
2017-02-09,Closed,COG,24.229999542236328
2017-02-10,Open,COG,24.170000076293945
2017-02-10,Closed,COG,24.06999969482422
2017-02-13,Open,COG,23.899999618530273
2017-02-13,Closed,COG,23.950000762939453
2017-02-14,Open,COG,23.860000610351562
2017-02-14,Closed,COG,24.239999771118164
2017-02-15,Open,COG,24.139999389648438
2017-02-15,Closed,COG,23.889999389648438
2017-02-16,Open,COG,23.920000076293945
2017-02-16,Closed,COG,23.1200008392334
2017-02-17,Open,COG,23.010000228881836
2017-02-17,Closed,COG,23.110000610351562
2017-02-21,Open,COG,22.93000030517578
2017-02-21,Closed,COG,22.93000030517578
2017-02-22,Open,COG,22.84000015258789
2017-02-22,Closed,COG,22.600000381469727
2017-02-23,Open,COG,22.950000762939453
2017-02-23,Closed,COG,22.530000686645508
2017-02-24,Open,COG,22.600000381469727
2017-02-24,Closed,COG,22.450000762939453
2017-02-27,Open,COG,22.440000534057617
2017-02-27,Closed,COG,22.170000076293945
2017-02-28,Open,COG,22.040000915527344
2017-02-28,Closed,COG,21.899999618530273
2017-03-01,Open,COG,22.110000610351562
2017-03-01,Closed,COG,22.610000610351562
2017-03-02,Open,COG,22.520000457763672
2017-03-02,Closed,COG,22.360000610351562
2017-03-03,Open,COG,22.459999084472656
2017-03-03,Closed,COG,22.360000610351562
2017-03-06,Open,COG,22.68000030517578
2017-03-06,Closed,COG,23.149999618530273
2017-03-07,Open,COG,23.1200008392334
2017-03-07,Closed,COG,22.93000030517578
2017-03-08,Open,COG,22.81999969482422
2017-03-08,Closed,COG,22.530000686645508
2017-03-09,Open,COG,22.59000015258789
2017-03-09,Closed,COG,22.8700008392334
2017-03-10,Open,COG,23.040000915527344
2017-03-10,Closed,COG,22.709999084472656
2017-03-13,Open,COG,22.780000686645508
2017-03-13,Closed,COG,22.8700008392334
2017-03-14,Open,COG,22.6299991607666
2017-03-14,Closed,COG,22.309999465942383
2017-03-15,Open,COG,22.540000915527344
2017-03-15,Closed,COG,22.65999984741211
2017-03-16,Open,COG,22.670000076293945
2017-03-16,Closed,COG,22.270000457763672
2017-03-17,Open,COG,22.389999389648438
2017-03-17,Closed,COG,22.350000381469727
2017-03-20,Open,COG,22.299999237060547
2017-03-20,Closed,COG,22.700000762939453
2017-03-21,Open,COG,22.75
2017-03-21,Closed,COG,22.6200008392334
2017-03-22,Open,COG,22.469999313354492
2017-03-22,Closed,COG,22.25
2017-03-23,Open,COG,22.520000457763672
2017-03-23,Closed,COG,22.850000381469727
2017-03-24,Open,COG,22.8799991607666
2017-03-24,Closed,COG,23.18000030517578
2017-03-27,Open,COG,22.84000015258789
2017-03-27,Closed,COG,23.200000762939453
2017-03-28,Open,COG,23.190000534057617
2017-03-28,Closed,COG,23.549999237060547
2017-03-29,Open,COG,23.6299991607666
2017-03-29,Closed,COG,24.139999389648438
2017-03-30,Open,COG,24.190000534057617
2017-03-30,Closed,COG,23.239999771118164
2017-03-31,Open,COG,23.469999313354492
2017-03-31,Closed,COG,23.90999984741211
2017-04-03,Open,COG,23.950000762939453
2017-04-03,Closed,COG,24.010000228881836
2017-04-04,Open,COG,24.049999237060547
2017-04-04,Closed,COG,24.579999923706055
2017-04-05,Open,COG,24.8799991607666
2017-04-05,Closed,COG,24.440000534057617
2017-04-06,Open,COG,24.5
2017-04-06,Closed,COG,24.989999771118164
2017-04-07,Open,COG,24.920000076293945
2017-04-07,Closed,COG,24.40999984741211
2017-04-10,Open,COG,24.639999389648438
2017-04-10,Closed,COG,24.6299991607666
2017-04-11,Open,COG,24.510000228881836
2017-04-11,Closed,COG,24.6200008392334
2017-04-12,Open,COG,24.540000915527344
2017-04-12,Closed,COG,24.450000762939453
2017-04-13,Open,COG,24.469999313354492
2017-04-13,Closed,COG,24.0
2017-04-17,Open,COG,24.0
2017-04-17,Closed,COG,24.200000762939453
2017-04-18,Open,COG,23.940000534057617
2017-04-18,Closed,COG,24.110000610351562
2017-04-19,Open,COG,24.239999771118164
2017-04-19,Closed,COG,23.989999771118164
2017-04-20,Open,COG,24.06999969482422
2017-04-20,Closed,COG,24.469999313354492
2017-04-21,Open,COG,24.389999389648438
2017-04-21,Closed,COG,24.079999923706055
2017-04-24,Open,COG,24.209999084472656
2017-04-24,Closed,COG,23.729999542236328
2017-04-25,Open,COG,23.790000915527344
2017-04-25,Closed,COG,24.40999984741211
2017-04-26,Open,COG,24.170000076293945
2017-04-26,Closed,COG,24.309999465942383
2017-04-27,Open,COG,24.110000610351562
2017-04-27,Closed,COG,24.1200008392334
2017-04-28,Open,COG,24.65999984741211
2017-04-28,Closed,COG,23.239999771118164
2017-05-01,Open,COG,23.350000381469727
2017-05-01,Closed,COG,23.799999237060547
2017-05-02,Open,COG,23.850000381469727
2017-05-02,Closed,COG,24.1299991607666
2017-05-03,Open,COG,24.020000457763672
2017-05-03,Closed,COG,24.25
2017-05-04,Open,COG,24.06999969482422
2017-05-04,Closed,COG,23.479999542236328
2017-05-05,Open,COG,23.649999618530273
2017-05-05,Closed,COG,24.170000076293945
2017-05-08,Open,COG,23.940000534057617
2017-05-08,Closed,COG,23.709999084472656
2017-05-09,Open,COG,23.75
2017-05-09,Closed,COG,23.81999969482422
2017-05-10,Open,COG,23.989999771118164
2017-05-10,Closed,COG,24.8799991607666
2017-05-11,Open,COG,25.25
2017-05-11,Closed,COG,24.809999465942383
2017-05-12,Open,COG,24.889999389648438
2017-05-12,Closed,COG,24.34000015258789
2017-05-15,Open,COG,24.610000610351562
2017-05-15,Closed,COG,24.260000228881836
2017-05-16,Open,COG,24.260000228881836
2017-05-16,Closed,COG,23.81999969482422
2017-05-17,Open,COG,23.81999969482422
2017-05-17,Closed,COG,23.219999313354492
2017-05-18,Open,COG,23.100000381469727
2017-05-18,Closed,COG,23.06999969482422
2017-05-19,Open,COG,23.1299991607666
2017-05-19,Closed,COG,23.479999542236328
2017-05-22,Open,COG,23.610000610351562
2017-05-22,Closed,COG,23.479999542236328
2017-05-23,Open,COG,23.5
2017-05-23,Closed,COG,23.549999237060547
2017-05-24,Open,COG,23.5
2017-05-24,Closed,COG,22.81999969482422
2017-05-25,Open,COG,22.729999542236328
2017-05-25,Closed,COG,22.850000381469727
2017-05-26,Open,COG,22.84000015258789
2017-05-26,Closed,COG,22.959999084472656
2017-05-30,Open,COG,22.739999771118164
2017-05-30,Closed,COG,22.459999084472656
2017-05-31,Open,COG,22.239999771118164
2017-05-31,Closed,COG,22.190000534057617
2017-06-01,Open,COG,22.280000686645508
2017-06-01,Closed,COG,22.149999618530273
2017-06-02,Open,COG,22.06999969482422
2017-06-02,Closed,COG,21.59000015258789
2017-06-05,Open,COG,21.399999618530273
2017-06-05,Closed,COG,21.5
2017-06-06,Open,COG,21.739999771118164
2017-06-06,Closed,COG,22.0
2017-06-07,Open,COG,21.860000610351562
2017-06-07,Closed,COG,22.100000381469727
2017-06-08,Open,COG,22.100000381469727
2017-06-08,Closed,COG,22.31999969482422
2017-06-09,Open,COG,22.360000610351562
2017-06-09,Closed,COG,22.8799991607666
2017-06-12,Open,COG,23.110000610351562
2017-06-12,Closed,COG,22.780000686645508
2017-06-13,Open,COG,22.8799991607666
2017-06-13,Closed,COG,23.3700008392334
2017-06-14,Open,COG,23.1299991607666
2017-06-14,Closed,COG,23.100000381469727
2017-06-15,Open,COG,23.0
2017-06-15,Closed,COG,23.34000015258789
2017-06-16,Open,COG,23.459999084472656
2017-06-16,Closed,COG,23.1200008392334
2017-06-19,Open,COG,23.040000915527344
2017-06-19,Closed,COG,22.59000015258789
2017-06-20,Open,COG,22.280000686645508
2017-06-20,Closed,COG,22.399999618530273
2017-06-21,Open,COG,22.290000915527344
2017-06-21,Closed,COG,22.350000381469727
2017-06-22,Open,COG,22.43000030517578
2017-06-22,Closed,COG,22.860000610351562
2017-06-23,Open,COG,22.8799991607666
2017-06-23,Closed,COG,23.739999771118164
2017-06-26,Open,COG,23.860000610351562
2017-06-26,Closed,COG,24.299999237060547
2017-06-27,Open,COG,24.479999542236328
2017-06-27,Closed,COG,24.5
2017-06-28,Open,COG,24.579999923706055
2017-06-28,Closed,COG,24.479999542236328
2017-06-29,Open,COG,24.6200008392334
2017-06-29,Closed,COG,24.81999969482422
2017-06-30,Open,COG,25.15999984741211
2017-06-30,Closed,COG,25.079999923706055
2017-07-03,Open,COG,25.09000015258789
2017-07-03,Closed,COG,25.1299991607666
2017-07-05,Open,COG,24.90999984741211
2017-07-05,Closed,COG,24.899999618530273
2017-07-06,Open,COG,24.950000762939453
2017-07-06,Closed,COG,24.260000228881836
2017-07-07,Open,COG,24.15999984741211
2017-07-07,Closed,COG,24.260000228881836
2017-07-10,Open,COG,24.260000228881836
2017-07-10,Closed,COG,24.670000076293945
2017-07-11,Open,COG,24.639999389648438
2017-07-11,Closed,COG,24.889999389648438
2017-07-12,Open,COG,25.059999465942383
2017-07-12,Closed,COG,25.09000015258789
2017-07-13,Open,COG,25.059999465942383
2017-07-13,Closed,COG,25.420000076293945
2017-07-14,Open,COG,25.43000030517578
2017-07-14,Closed,COG,25.350000381469727
2017-07-17,Open,COG,25.3700008392334
2017-07-17,Closed,COG,25.43000030517578
2017-07-18,Open,COG,25.530000686645508
2017-07-18,Closed,COG,24.81999969482422
