Date,Type,ticker,Price
2016-07-19,Closed,BTC-USD,672.864013671875
2016-07-20,Open,BTC-USD,672.8060302734375
2016-07-20,Closed,BTC-USD,665.6849975585938
2016-07-21,Open,BTC-USD,665.22802734375
2016-07-21,Closed,BTC-USD,665.0120239257812
2016-07-22,Open,BTC-USD,664.9219970703125
2016-07-22,Closed,BTC-USD,650.6190185546875
2016-07-23,Open,BTC-USD,650.7260131835938
2016-07-23,Closed,BTC-USD,655.5560302734375
2016-07-24,Open,BTC-USD,655.4099731445312
2016-07-24,Closed,BTC-USD,661.2849731445312
2016-07-25,Open,BTC-USD,661.2630004882812
2016-07-25,Closed,BTC-USD,654.0969848632812
2016-07-26,Open,BTC-USD,654.2260131835938
2016-07-26,Closed,BTC-USD,651.7839965820312
2016-07-27,Open,BTC-USD,651.6270141601562
2016-07-27,Closed,BTC-USD,654.3519897460938
2016-07-28,Open,BTC-USD,654.4920043945312
2016-07-28,Closed,BTC-USD,655.0349731445312
2016-07-29,Open,BTC-USD,655.1110229492188
2016-07-29,Closed,BTC-USD,656.9920043945312
2016-07-30,Open,BTC-USD,657.0120239257812
2016-07-30,Closed,BTC-USD,655.0469970703125
2016-07-31,Open,BTC-USD,655.0999755859375
2016-07-31,Closed,BTC-USD,624.6810302734375
2016-08-01,Open,BTC-USD,624.6019897460938
2016-08-01,Closed,BTC-USD,606.27197265625
2016-08-02,Open,BTC-USD,606.39697265625
2016-08-02,Closed,BTC-USD,547.4650268554688
2016-08-03,Open,BTC-USD,548.656005859375
2016-08-03,Closed,BTC-USD,566.35498046875
2016-08-04,Open,BTC-USD,566.3289794921875
2016-08-04,Closed,BTC-USD,578.2890014648438
2016-08-05,Open,BTC-USD,578.281005859375
2016-08-05,Closed,BTC-USD,575.0430297851562
2016-08-06,Open,BTC-USD,575.030029296875
2016-08-06,Closed,BTC-USD,587.7780151367188
2016-08-07,Open,BTC-USD,587.77099609375
2016-08-07,Closed,BTC-USD,592.6900024414062
2016-08-08,Open,BTC-USD,592.7360229492188
2016-08-08,Closed,BTC-USD,591.0540161132812
2016-08-09,Open,BTC-USD,591.0380249023438
2016-08-09,Closed,BTC-USD,587.801025390625
2016-08-10,Open,BTC-USD,587.6480102539062
2016-08-10,Closed,BTC-USD,592.10302734375
2016-08-11,Open,BTC-USD,592.1240234375
2016-08-11,Closed,BTC-USD,589.1199951171875
2016-08-12,Open,BTC-USD,588.7979736328125
2016-08-12,Closed,BTC-USD,587.5590209960938
2016-08-13,Open,BTC-USD,587.3569946289062
2016-08-13,Closed,BTC-USD,585.5880126953125
2016-08-14,Open,BTC-USD,585.5889892578125
2016-08-14,Closed,BTC-USD,570.4730224609375
2016-08-15,Open,BTC-USD,570.4940185546875
2016-08-15,Closed,BTC-USD,567.239990234375
2016-08-16,Open,BTC-USD,567.2429809570312
2016-08-16,Closed,BTC-USD,577.4390258789062
2016-08-17,Open,BTC-USD,577.760986328125
2016-08-17,Closed,BTC-USD,573.2160034179688
2016-08-18,Open,BTC-USD,573.7069702148438
2016-08-18,Closed,BTC-USD,574.3179931640625
2016-08-19,Open,BTC-USD,574.3389892578125
2016-08-19,Closed,BTC-USD,575.6300048828125
2016-08-20,Open,BTC-USD,576.083984375
2016-08-20,Closed,BTC-USD,581.697021484375
2016-08-21,Open,BTC-USD,581.9390258789062
2016-08-21,Closed,BTC-USD,581.3079833984375
2016-08-22,Open,BTC-USD,581.3109741210938
2016-08-22,Closed,BTC-USD,586.7529907226562
2016-08-23,Open,BTC-USD,586.77099609375
2016-08-23,Closed,BTC-USD,583.4149780273438
2016-08-24,Open,BTC-USD,583.4119873046875
2016-08-24,Closed,BTC-USD,580.1820068359375
2016-08-25,Open,BTC-USD,580.1799926757812
2016-08-25,Closed,BTC-USD,577.760986328125
2016-08-26,Open,BTC-USD,577.7529907226562
2016-08-26,Closed,BTC-USD,579.6510009765625
2016-08-27,Open,BTC-USD,579.4520263671875
2016-08-27,Closed,BTC-USD,569.947021484375
2016-08-28,Open,BTC-USD,569.8300170898438
2016-08-28,Closed,BTC-USD,573.9119873046875
2016-08-29,Open,BTC-USD,574.0709838867188
2016-08-29,Closed,BTC-USD,574.1069946289062
2016-08-30,Open,BTC-USD,574.114013671875
2016-08-30,Closed,BTC-USD,577.5029907226562
2016-08-31,Open,BTC-USD,577.5910034179688
2016-08-31,Closed,BTC-USD,575.4719848632812
2016-09-01,Open,BTC-USD,575.5460205078125
2016-09-01,Closed,BTC-USD,572.302978515625
2016-09-02,Open,BTC-USD,572.4099731445312
2016-09-02,Closed,BTC-USD,575.5369873046875
2016-09-03,Open,BTC-USD,575.5549926757812
2016-09-03,Closed,BTC-USD,598.2119750976562
2016-09-04,Open,BTC-USD,598.5900268554688
2016-09-04,Closed,BTC-USD,608.6339721679688
2016-09-05,Open,BTC-USD,608.989990234375
2016-09-05,Closed,BTC-USD,606.5900268554688
2016-09-06,Open,BTC-USD,606.5059814453125
2016-09-06,Closed,BTC-USD,610.4359741210938
2016-09-07,Open,BTC-USD,610.572998046875
2016-09-07,Closed,BTC-USD,614.5440063476562
2016-09-08,Open,BTC-USD,614.635009765625
2016-09-08,Closed,BTC-USD,626.3159790039062
2016-09-09,Open,BTC-USD,626.3519897460938
2016-09-09,Closed,BTC-USD,622.8610229492188
2016-09-10,Open,BTC-USD,622.927001953125
2016-09-10,Closed,BTC-USD,623.5089721679688
2016-09-11,Open,BTC-USD,623.4240112304688
2016-09-11,Closed,BTC-USD,606.718994140625
2016-09-12,Open,BTC-USD,607.0050048828125
2016-09-12,Closed,BTC-USD,608.2429809570312
2016-09-13,Open,BTC-USD,608.0250244140625
2016-09-13,Closed,BTC-USD,609.2410278320312
2016-09-14,Open,BTC-USD,608.8410034179688
2016-09-14,Closed,BTC-USD,610.6840209960938
2016-09-15,Open,BTC-USD,610.5880126953125
2016-09-15,Closed,BTC-USD,607.155029296875
2016-09-16,Open,BTC-USD,607.2459716796875
2016-09-16,Closed,BTC-USD,606.9730224609375
2016-09-17,Open,BTC-USD,607.218017578125
2016-09-17,Closed,BTC-USD,605.9840087890625
2016-09-18,Open,BTC-USD,606.2830200195312
2016-09-18,Closed,BTC-USD,609.8740234375
2016-09-19,Open,BTC-USD,609.8709716796875
2016-09-19,Closed,BTC-USD,609.2269897460938
2016-09-20,Open,BTC-USD,609.2540283203125
2016-09-20,Closed,BTC-USD,608.31201171875
2016-09-21,Open,BTC-USD,603.5880126953125
2016-09-21,Closed,BTC-USD,597.1489868164062
2016-09-22,Open,BTC-USD,597.2789916992188
2016-09-22,Closed,BTC-USD,596.2979736328125
2016-09-23,Open,BTC-USD,596.198974609375
2016-09-23,Closed,BTC-USD,602.8419799804688
2016-09-24,Open,BTC-USD,602.9609985351562
2016-09-24,Closed,BTC-USD,602.625
2016-09-25,Open,BTC-USD,602.7490234375
2016-09-25,Closed,BTC-USD,600.8259887695312
2016-09-26,Open,BTC-USD,600.8070068359375
2016-09-26,Closed,BTC-USD,608.0430297851562
2016-09-27,Open,BTC-USD,608.02197265625
2016-09-27,Closed,BTC-USD,606.166015625
2016-09-28,Open,BTC-USD,606.2429809570312
2016-09-28,Closed,BTC-USD,604.72802734375
2016-09-29,Open,BTC-USD,605.0189819335938
2016-09-29,Closed,BTC-USD,605.6929931640625
2016-09-30,Open,BTC-USD,605.7150268554688
2016-09-30,Closed,BTC-USD,609.7349853515625
2016-10-01,Open,BTC-USD,609.9290161132812
2016-10-01,Closed,BTC-USD,613.9829711914062
2016-10-02,Open,BTC-USD,613.947998046875
2016-10-02,Closed,BTC-USD,610.8920288085938
2016-10-03,Open,BTC-USD,610.968017578125
2016-10-03,Closed,BTC-USD,612.1329956054688
2016-10-04,Open,BTC-USD,612.052001953125
2016-10-04,Closed,BTC-USD,610.2039794921875
2016-10-05,Open,BTC-USD,610.218017578125
2016-10-05,Closed,BTC-USD,612.510986328125
2016-10-06,Open,BTC-USD,612.469970703125
2016-10-06,Closed,BTC-USD,613.02099609375
2016-10-07,Open,BTC-USD,612.6079711914062
2016-10-07,Closed,BTC-USD,617.1209716796875
2016-10-08,Open,BTC-USD,617.3410034179688
2016-10-08,Closed,BTC-USD,619.1079711914062
2016-10-09,Open,BTC-USD,619.1719970703125
2016-10-09,Closed,BTC-USD,616.7520141601562
2016-10-10,Open,BTC-USD,616.822021484375
2016-10-10,Closed,BTC-USD,618.9940185546875
2016-10-11,Open,BTC-USD,619.2379760742188
2016-10-11,Closed,BTC-USD,641.072021484375
2016-10-12,Open,BTC-USD,640.8709716796875
2016-10-12,Closed,BTC-USD,636.1920166015625
2016-10-13,Open,BTC-USD,636.030029296875
2016-10-13,Closed,BTC-USD,636.7860107421875
2016-10-14,Open,BTC-USD,637.0079956054688
2016-10-14,Closed,BTC-USD,640.3779907226562
2016-10-15,Open,BTC-USD,640.3109741210938
2016-10-15,Closed,BTC-USD,638.64599609375
2016-10-16,Open,BTC-USD,639.0830078125
2016-10-16,Closed,BTC-USD,641.6309814453125
2016-10-17,Open,BTC-USD,641.8179931640625
2016-10-17,Closed,BTC-USD,639.1929931640625
2016-10-18,Open,BTC-USD,639.4110107421875
2016-10-18,Closed,BTC-USD,637.9600219726562
2016-10-19,Open,BTC-USD,638.1339721679688
2016-10-19,Closed,BTC-USD,630.52001953125
2016-10-20,Open,BTC-USD,630.6630249023438
2016-10-20,Closed,BTC-USD,630.8569946289062
2016-10-21,Open,BTC-USD,630.8250122070312
2016-10-21,Closed,BTC-USD,632.8280029296875
2016-10-22,Open,BTC-USD,633.135986328125
2016-10-22,Closed,BTC-USD,657.2940063476562
2016-10-23,Open,BTC-USD,657.6209716796875
2016-10-23,Closed,BTC-USD,657.0709838867188
2016-10-24,Open,BTC-USD,657.1610107421875
2016-10-24,Closed,BTC-USD,653.760986328125
2016-10-25,Open,BTC-USD,654.0020141601562
2016-10-25,Closed,BTC-USD,657.5880126953125
2016-10-26,Open,BTC-USD,657.677978515625
2016-10-26,Closed,BTC-USD,678.3040161132812
2016-10-27,Open,BTC-USD,678.2139892578125
2016-10-27,Closed,BTC-USD,688.31298828125
2016-10-28,Open,BTC-USD,688.0
2016-10-28,Closed,BTC-USD,689.6510009765625
2016-10-29,Open,BTC-USD,690.2890014648438
2016-10-29,Closed,BTC-USD,714.47900390625
2016-10-30,Open,BTC-USD,714.1179809570312
2016-10-30,Closed,BTC-USD,701.864013671875
2016-10-31,Open,BTC-USD,702.6400146484375
2016-10-31,Closed,BTC-USD,700.9719848632812
2016-11-01,Open,BTC-USD,701.3369750976562
2016-11-01,Closed,BTC-USD,729.7930297851562
2016-11-02,Open,BTC-USD,730.0659790039062
2016-11-02,Closed,BTC-USD,740.8289794921875
2016-11-03,Open,BTC-USD,742.3460083007812
2016-11-03,Closed,BTC-USD,688.7000122070312
2016-11-04,Open,BTC-USD,689.1240234375
2016-11-04,Closed,BTC-USD,703.2349853515625
2016-11-05,Open,BTC-USD,703.5250244140625
2016-11-05,Closed,BTC-USD,703.4180297851562
2016-11-06,Open,BTC-USD,703.81201171875
2016-11-06,Closed,BTC-USD,711.52197265625
2016-11-07,Open,BTC-USD,710.7360229492188
2016-11-07,Closed,BTC-USD,703.1309814453125
2016-11-08,Open,BTC-USD,703.0889892578125
2016-11-08,Closed,BTC-USD,709.8480224609375
2016-11-09,Open,BTC-USD,709.8250122070312
2016-11-09,Closed,BTC-USD,723.2730102539062
2016-11-10,Open,BTC-USD,722.843994140625
2016-11-10,Closed,BTC-USD,715.5339965820312
2016-11-11,Open,BTC-USD,715.5549926757812
2016-11-11,Closed,BTC-USD,716.4110107421875
2016-11-12,Open,BTC-USD,716.7520141601562
2016-11-12,Closed,BTC-USD,705.0540161132812
2016-11-13,Open,BTC-USD,705.1959838867188
2016-11-13,Closed,BTC-USD,702.031005859375
2016-11-14,Open,BTC-USD,701.9970092773438
2016-11-14,Closed,BTC-USD,705.02099609375
2016-11-15,Open,BTC-USD,705.7940063476562
2016-11-15,Closed,BTC-USD,711.6190185546875
2016-11-16,Open,BTC-USD,711.1669921875
2016-11-16,Closed,BTC-USD,744.197998046875
2016-11-17,Open,BTC-USD,744.8759765625
2016-11-17,Closed,BTC-USD,740.9769897460938
2016-11-18,Open,BTC-USD,740.7050170898438
2016-11-18,Closed,BTC-USD,751.5850219726562
2016-11-19,Open,BTC-USD,751.8330078125
2016-11-19,Closed,BTC-USD,751.6160278320312
2016-11-20,Open,BTC-USD,751.8790283203125
2016-11-20,Closed,BTC-USD,731.0260009765625
2016-11-21,Open,BTC-USD,731.2650146484375
2016-11-21,Closed,BTC-USD,739.2479858398438
2016-11-22,Open,BTC-USD,739.6430053710938
2016-11-22,Closed,BTC-USD,751.3469848632812
2016-11-23,Open,BTC-USD,751.7410278320312
2016-11-23,Closed,BTC-USD,744.593994140625
2016-11-24,Open,BTC-USD,744.6199951171875
2016-11-24,Closed,BTC-USD,740.2890014648438
2016-11-25,Open,BTC-USD,740.4420166015625
2016-11-25,Closed,BTC-USD,741.6489868164062
2016-11-26,Open,BTC-USD,741.510986328125
2016-11-26,Closed,BTC-USD,735.3820190429688
2016-11-27,Open,BTC-USD,735.43701171875
2016-11-27,Closed,BTC-USD,732.0349731445312
2016-11-28,Open,BTC-USD,732.4840087890625
2016-11-28,Closed,BTC-USD,735.81298828125
2016-11-29,Open,BTC-USD,736.3289794921875
2016-11-29,Closed,BTC-USD,735.60400390625
2016-11-30,Open,BTC-USD,736.2839965820312
2016-11-30,Closed,BTC-USD,745.6909790039062
2016-12-01,Open,BTC-USD,746.0460205078125
2016-12-01,Closed,BTC-USD,756.7739868164062
2016-12-02,Open,BTC-USD,757.5449829101562
2016-12-02,Closed,BTC-USD,777.9439697265625
2016-12-03,Open,BTC-USD,778.2479858398438
2016-12-03,Closed,BTC-USD,771.155029296875
2016-12-04,Open,BTC-USD,771.6380004882812
2016-12-04,Closed,BTC-USD,773.8720092773438
2016-12-05,Open,BTC-USD,773.3939819335938
2016-12-05,Closed,BTC-USD,758.7000122070312
2016-12-06,Open,BTC-USD,758.719970703125
2016-12-06,Closed,BTC-USD,764.2239990234375
2016-12-07,Open,BTC-USD,764.2109985351562
2016-12-07,Closed,BTC-USD,768.1320190429688
2016-12-08,Open,BTC-USD,768.0759887695312
2016-12-08,Closed,BTC-USD,770.8099975585938
2016-12-09,Open,BTC-USD,769.9439697265625
2016-12-09,Closed,BTC-USD,772.7940063476562
2016-12-10,Open,BTC-USD,773.0230102539062
2016-12-10,Closed,BTC-USD,774.6500244140625
2016-12-11,Open,BTC-USD,774.7520141601562
2016-12-11,Closed,BTC-USD,769.7310180664062
2016-12-12,Open,BTC-USD,770.0399780273438
2016-12-12,Closed,BTC-USD,780.0869750976562
2016-12-13,Open,BTC-USD,780.64697265625
2016-12-13,Closed,BTC-USD,780.5560302734375
2016-12-14,Open,BTC-USD,780.0050048828125
2016-12-14,Closed,BTC-USD,781.4810180664062
2016-12-15,Open,BTC-USD,780.0700073242188
2016-12-15,Closed,BTC-USD,778.0880126953125
2016-12-16,Open,BTC-USD,778.9630126953125
2016-12-16,Closed,BTC-USD,784.906982421875
2016-12-17,Open,BTC-USD,785.166015625
2016-12-17,Closed,BTC-USD,790.8289794921875
2016-12-18,Open,BTC-USD,791.0079956054688
2016-12-18,Closed,BTC-USD,790.530029296875
2016-12-19,Open,BTC-USD,790.6920166015625
2016-12-19,Closed,BTC-USD,792.7139892578125
2016-12-20,Open,BTC-USD,792.2470092773438
2016-12-20,Closed,BTC-USD,800.8759765625
2016-12-21,Open,BTC-USD,800.6439819335938
2016-12-21,Closed,BTC-USD,834.281005859375
2016-12-22,Open,BTC-USD,834.1799926757812
2016-12-22,Closed,BTC-USD,864.5399780273438
2016-12-23,Open,BTC-USD,864.8880004882812
2016-12-23,Closed,BTC-USD,921.9840087890625
2016-12-24,Open,BTC-USD,922.1799926757812
2016-12-24,Closed,BTC-USD,898.822021484375
2016-12-25,Open,BTC-USD,899.6519775390625
2016-12-25,Closed,BTC-USD,896.1829833984375
2016-12-26,Open,BTC-USD,896.905029296875
2016-12-26,Closed,BTC-USD,907.6099853515625
2016-12-27,Open,BTC-USD,908.35400390625
2016-12-27,Closed,BTC-USD,933.197998046875
2016-12-28,Open,BTC-USD,934.8309936523438
2016-12-28,Closed,BTC-USD,975.9210205078125
2016-12-29,Open,BTC-USD,975.125
2016-12-29,Closed,BTC-USD,973.4970092773438
2016-12-30,Open,BTC-USD,972.5349731445312
2016-12-30,Closed,BTC-USD,961.2379760742188
2016-12-31,Open,BTC-USD,960.6270141601562
2016-12-31,Closed,BTC-USD,963.7429809570312
2017-01-01,Open,BTC-USD,963.6580200195312
