Date,Type,ticker,Price
2016-06-08,Open,^IXIC,4970.009765625
2016-06-08,Closed,^IXIC,4974.64013671875
2016-06-09,Open,^IXIC,4954.14990234375
2016-06-09,Closed,^IXIC,4958.6201171875
2016-06-10,Open,^IXIC,4915.14990234375
2016-06-10,Closed,^IXIC,4894.5498046875
2016-06-13,Open,^IXIC,4868.509765625
2016-06-13,Closed,^IXIC,4848.43994140625
2016-06-14,Open,^IXIC,4836.669921875
2016-06-14,Closed,^IXIC,4843.5498046875
2016-06-15,Open,^IXIC,4855.080078125
2016-06-15,Closed,^IXIC,4834.93017578125
2016-06-16,Open,^IXIC,4809.68994140625
2016-06-16,Closed,^IXIC,4844.919921875
2016-06-17,Open,^IXIC,4835.02001953125
2016-06-17,Closed,^IXIC,4800.33984375
2016-06-20,Open,^IXIC,4856.68994140625
2016-06-20,Closed,^IXIC,4837.2099609375
2016-06-21,Open,^IXIC,4845.080078125
2016-06-21,Closed,^IXIC,4843.759765625
2016-06-22,Open,^IXIC,4846.68017578125
2016-06-22,Closed,^IXIC,4833.31982421875
2016-06-23,Open,^IXIC,4872.18994140625
2016-06-23,Closed,^IXIC,4910.0400390625
2016-06-24,Open,^IXIC,4715.7900390625
2016-06-24,Closed,^IXIC,4707.97998046875
2016-06-27,Open,^IXIC,4664.43017578125
2016-06-27,Closed,^IXIC,4594.43994140625
2016-06-28,Open,^IXIC,4643.93017578125
2016-06-28,Closed,^IXIC,4691.8701171875
2016-06-29,Open,^IXIC,4732.93017578125
2016-06-29,Closed,^IXIC,4779.25
2016-06-30,Open,^IXIC,4793.75
2016-06-30,Closed,^IXIC,4842.669921875
2016-07-01,Open,^IXIC,4837.18017578125
2016-07-01,Closed,^IXIC,4862.56982421875
2016-07-05,Open,^IXIC,4837.06005859375
2016-07-05,Closed,^IXIC,4822.89990234375
2016-07-06,Open,^IXIC,4799.31982421875
2016-07-06,Closed,^IXIC,4859.16015625
2016-07-07,Open,^IXIC,4867.47021484375
2016-07-07,Closed,^IXIC,4876.81005859375
2016-07-08,Open,^IXIC,4906.66015625
2016-07-08,Closed,^IXIC,4956.759765625
2016-07-11,Open,^IXIC,4976.5400390625
2016-07-11,Closed,^IXIC,4988.64013671875
2016-07-12,Open,^IXIC,5017.990234375
2016-07-12,Closed,^IXIC,5022.81982421875
2016-07-13,Open,^IXIC,5036.31982421875
2016-07-13,Closed,^IXIC,5005.72998046875
2016-07-14,Open,^IXIC,5041.9501953125
2016-07-14,Closed,^IXIC,5034.06005859375
2016-07-15,Open,^IXIC,5041.18994140625
2016-07-15,Closed,^IXIC,5029.58984375
2016-07-18,Open,^IXIC,5034.990234375
2016-07-18,Closed,^IXIC,5055.77978515625
2016-07-19,Open,^IXIC,5038.22021484375
2016-07-19,Closed,^IXIC,5036.3701171875
2016-07-20,Open,^IXIC,5061.60009765625
2016-07-20,Closed,^IXIC,5089.93017578125
2016-07-21,Open,^IXIC,5093.97021484375
2016-07-21,Closed,^IXIC,5073.89990234375
2016-07-22,Open,^IXIC,5078.1201171875
2016-07-22,Closed,^IXIC,5100.16015625
2016-07-25,Open,^IXIC,5096.990234375
2016-07-25,Closed,^IXIC,5097.6298828125
2016-07-26,Open,^IXIC,5095.60986328125
2016-07-26,Closed,^IXIC,5110.0498046875
2016-07-27,Open,^IXIC,5143.83984375
2016-07-27,Closed,^IXIC,5139.81005859375
2016-07-28,Open,^IXIC,5144.81982421875
2016-07-28,Closed,^IXIC,5154.97998046875
2016-07-29,Open,^IXIC,5162.14990234375
2016-07-29,Closed,^IXIC,5162.1298828125
2016-08-01,Open,^IXIC,5167.419921875
2016-08-01,Closed,^IXIC,5184.2001953125
2016-08-02,Open,^IXIC,5177.52978515625
2016-08-02,Closed,^IXIC,5137.72998046875
2016-08-03,Open,^IXIC,5133.240234375
2016-08-03,Closed,^IXIC,5159.740234375
2016-08-04,Open,^IXIC,5158.02001953125
2016-08-04,Closed,^IXIC,5166.25
2016-08-05,Open,^IXIC,5190.7099609375
2016-08-05,Closed,^IXIC,5221.1201171875
2016-08-08,Open,^IXIC,5223.5400390625
2016-08-08,Closed,^IXIC,5213.14013671875
2016-08-09,Open,^IXIC,5216.2099609375
2016-08-09,Closed,^IXIC,5225.47998046875
2016-08-10,Open,^IXIC,5227.9501953125
2016-08-10,Closed,^IXIC,5204.580078125
2016-08-11,Open,^IXIC,5222.14990234375
2016-08-11,Closed,^IXIC,5228.39990234375
2016-08-12,Open,^IXIC,5219.66015625
2016-08-12,Closed,^IXIC,5232.89013671875
2016-08-15,Open,^IXIC,5242.18017578125
2016-08-15,Closed,^IXIC,5262.02001953125
2016-08-16,Open,^IXIC,5247.9599609375
2016-08-16,Closed,^IXIC,5227.10986328125
2016-08-17,Open,^IXIC,5228.43994140625
2016-08-17,Closed,^IXIC,5228.66015625
2016-08-18,Open,^IXIC,5226.4501953125
2016-08-18,Closed,^IXIC,5240.14990234375
2016-08-19,Open,^IXIC,5229.8701171875
2016-08-19,Closed,^IXIC,5238.3798828125
2016-08-22,Open,^IXIC,5231.4599609375
2016-08-22,Closed,^IXIC,5244.60009765625
2016-08-23,Open,^IXIC,5265.77978515625
2016-08-23,Closed,^IXIC,5260.080078125
2016-08-24,Open,^IXIC,5254.419921875
2016-08-24,Closed,^IXIC,5217.68994140625
2016-08-25,Open,^IXIC,5207.60986328125
2016-08-25,Closed,^IXIC,5212.2001953125
2016-08-26,Open,^IXIC,5219.0498046875
2016-08-26,Closed,^IXIC,5218.919921875
2016-08-29,Open,^IXIC,5223.7998046875
2016-08-29,Closed,^IXIC,5232.330078125
2016-08-30,Open,^IXIC,5229.8798828125
2016-08-30,Closed,^IXIC,5222.990234375
2016-08-31,Open,^IXIC,5216.419921875
2016-08-31,Closed,^IXIC,5213.22021484375
2016-09-01,Open,^IXIC,5218.27978515625
2016-09-01,Closed,^IXIC,5227.2099609375
2016-09-02,Open,^IXIC,5249.66015625
2016-09-02,Closed,^IXIC,5249.89990234375
2016-09-06,Open,^IXIC,5260.0
2016-09-06,Closed,^IXIC,5275.91015625
2016-09-07,Open,^IXIC,5274.22998046875
2016-09-07,Closed,^IXIC,5283.93017578125
2016-09-08,Open,^IXIC,5269.9599609375
2016-09-08,Closed,^IXIC,5259.47998046875
2016-09-09,Open,^IXIC,5217.9501953125
2016-09-09,Closed,^IXIC,5125.91015625
2016-09-12,Open,^IXIC,5098.02978515625
2016-09-12,Closed,^IXIC,5211.89013671875
2016-09-13,Open,^IXIC,5181.14013671875
2016-09-13,Closed,^IXIC,5155.25
2016-09-14,Open,^IXIC,5160.2099609375
2016-09-14,Closed,^IXIC,5173.77001953125
2016-09-15,Open,^IXIC,5178.10009765625
2016-09-15,Closed,^IXIC,5249.68994140625
2016-09-16,Open,^IXIC,5238.7099609375
2016-09-16,Closed,^IXIC,5244.56982421875
2016-09-19,Open,^IXIC,5263.5498046875
2016-09-19,Closed,^IXIC,5235.02978515625
2016-09-20,Open,^IXIC,5256.18994140625
2016-09-20,Closed,^IXIC,5241.35009765625
2016-09-21,Open,^IXIC,5263.64990234375
2016-09-21,Closed,^IXIC,5295.18017578125
2016-09-22,Open,^IXIC,5323.259765625
2016-09-22,Closed,^IXIC,5339.52001953125
2016-09-23,Open,^IXIC,5327.43017578125
2016-09-23,Closed,^IXIC,5305.75
2016-09-26,Open,^IXIC,5275.72998046875
2016-09-26,Closed,^IXIC,5257.490234375
2016-09-27,Open,^IXIC,5254.18017578125
2016-09-27,Closed,^IXIC,5305.7099609375
2016-09-28,Open,^IXIC,5312.72998046875
2016-09-28,Closed,^IXIC,5318.5498046875
2016-09-29,Open,^IXIC,5311.31005859375
2016-09-29,Closed,^IXIC,5269.14990234375
2016-09-30,Open,^IXIC,5288.8701171875
2016-09-30,Closed,^IXIC,5312.0
2016-10-03,Open,^IXIC,5300.2900390625
2016-10-03,Closed,^IXIC,5300.8701171875
2016-10-04,Open,^IXIC,5313.490234375
2016-10-04,Closed,^IXIC,5289.66015625
2016-10-05,Open,^IXIC,5305.27978515625
2016-10-05,Closed,^IXIC,5316.02001953125
2016-10-06,Open,^IXIC,5306.58984375
2016-10-06,Closed,^IXIC,5306.85009765625
2016-10-07,Open,^IXIC,5314.919921875
2016-10-07,Closed,^IXIC,5292.39990234375
2016-10-10,Open,^IXIC,5318.4599609375
2016-10-10,Closed,^IXIC,5328.669921875
2016-10-11,Open,^IXIC,5321.81982421875
2016-10-11,Closed,^IXIC,5246.7900390625
2016-10-12,Open,^IXIC,5247.91015625
2016-10-12,Closed,^IXIC,5239.02001953125
2016-10-13,Open,^IXIC,5200.2998046875
2016-10-13,Closed,^IXIC,5213.330078125
2016-10-14,Open,^IXIC,5241.259765625
2016-10-14,Closed,^IXIC,5214.16015625
2016-10-17,Open,^IXIC,5213.68994140625
2016-10-17,Closed,^IXIC,5199.81982421875
2016-10-18,Open,^IXIC,5255.31982421875
2016-10-18,Closed,^IXIC,5243.83984375
2016-10-19,Open,^IXIC,5240.330078125
2016-10-19,Closed,^IXIC,5246.41015625
2016-10-20,Open,^IXIC,5238.2001953125
2016-10-20,Closed,^IXIC,5241.830078125
2016-10-21,Open,^IXIC,5238.64990234375
2016-10-21,Closed,^IXIC,5257.39990234375
2016-10-24,Open,^IXIC,5290.31005859375
2016-10-24,Closed,^IXIC,5309.830078125
2016-10-25,Open,^IXIC,5306.47021484375
2016-10-25,Closed,^IXIC,5283.39990234375
2016-10-26,Open,^IXIC,5256.39990234375
2016-10-26,Closed,^IXIC,5250.27001953125
2016-10-27,Open,^IXIC,5272.18994140625
2016-10-27,Closed,^IXIC,5215.97021484375
2016-10-28,Open,^IXIC,5203.7001953125
2016-10-28,Closed,^IXIC,5190.10009765625
2016-10-31,Open,^IXIC,5205.08984375
2016-10-31,Closed,^IXIC,5189.14013671875
2016-11-01,Open,^IXIC,5199.77001953125
2016-11-01,Closed,^IXIC,5153.580078125
2016-11-02,Open,^IXIC,5147.27978515625
2016-11-02,Closed,^IXIC,5105.56982421875
2016-11-03,Open,^IXIC,5104.7001953125
2016-11-03,Closed,^IXIC,5058.41015625
2016-11-04,Open,^IXIC,5034.41015625
2016-11-04,Closed,^IXIC,5046.3701171875
2016-11-07,Open,^IXIC,5128.990234375
2016-11-07,Closed,^IXIC,5166.169921875
2016-11-08,Open,^IXIC,5154.990234375
2016-11-08,Closed,^IXIC,5193.490234375
2016-11-09,Open,^IXIC,5143.85986328125
2016-11-09,Closed,^IXIC,5251.06982421875
2016-11-10,Open,^IXIC,5283.47998046875
2016-11-10,Closed,^IXIC,5208.7998046875
2016-11-11,Open,^IXIC,5191.81982421875
2016-11-11,Closed,^IXIC,5237.10986328125
2016-11-14,Open,^IXIC,5246.330078125
2016-11-14,Closed,^IXIC,5218.39990234375
2016-11-15,Open,^IXIC,5241.35009765625
2016-11-15,Closed,^IXIC,5275.6201171875
2016-11-16,Open,^IXIC,5253.740234375
2016-11-16,Closed,^IXIC,5294.580078125
2016-11-17,Open,^IXIC,5295.06982421875
2016-11-17,Closed,^IXIC,5333.97021484375
2016-11-18,Open,^IXIC,5340.97021484375
2016-11-18,Closed,^IXIC,5321.509765625
2016-11-21,Open,^IXIC,5336.77978515625
2016-11-21,Closed,^IXIC,5368.85986328125
2016-11-22,Open,^IXIC,5384.75
2016-11-22,Closed,^IXIC,5386.35009765625
2016-11-23,Open,^IXIC,5366.5498046875
2016-11-23,Closed,^IXIC,5380.68017578125
2016-11-25,Open,^IXIC,5388.490234375
2016-11-25,Closed,^IXIC,5398.919921875
2016-11-28,Open,^IXIC,5387.919921875
2016-11-28,Closed,^IXIC,5368.81005859375
2016-11-29,Open,^IXIC,5370.97998046875
2016-11-29,Closed,^IXIC,5379.919921875
2016-11-30,Open,^IXIC,5391.35009765625
2016-11-30,Closed,^IXIC,5323.68017578125
2016-12-01,Open,^IXIC,5323.8798828125
2016-12-01,Closed,^IXIC,5251.10986328125
2016-12-02,Open,^IXIC,5249.02001953125
2016-12-02,Closed,^IXIC,5255.64990234375
2016-12-05,Open,^IXIC,5283.580078125
2016-12-05,Closed,^IXIC,5308.89013671875
2016-12-06,Open,^IXIC,5317.740234375
2016-12-06,Closed,^IXIC,5333.0
2016-12-07,Open,^IXIC,5322.669921875
2016-12-07,Closed,^IXIC,5393.759765625
2016-12-08,Open,^IXIC,5394.14990234375
2016-12-08,Closed,^IXIC,5417.35986328125
2016-12-09,Open,^IXIC,5436.10986328125
2016-12-09,Closed,^IXIC,5444.5
2016-12-12,Open,^IXIC,5428.22021484375
2016-12-12,Closed,^IXIC,5412.5400390625
2016-12-13,Open,^IXIC,5433.56982421875
2016-12-13,Closed,^IXIC,5463.830078125
2016-12-14,Open,^IXIC,5465.68994140625
2016-12-14,Closed,^IXIC,5436.669921875
2016-12-15,Open,^IXIC,5443.509765625
2016-12-15,Closed,^IXIC,5456.85009765625
2016-12-16,Open,^IXIC,5467.81982421875
2016-12-16,Closed,^IXIC,5437.16015625
2016-12-19,Open,^IXIC,5441.2001953125
2016-12-19,Closed,^IXIC,5457.43994140625
2016-12-20,Open,^IXIC,5473.52978515625
2016-12-20,Closed,^IXIC,5483.93994140625
2016-12-21,Open,^IXIC,5482.6298828125
2016-12-21,Closed,^IXIC,5471.43017578125
2016-12-22,Open,^IXIC,5472.009765625
2016-12-22,Closed,^IXIC,5447.419921875
2016-12-23,Open,^IXIC,5441.759765625
2016-12-23,Closed,^IXIC,5462.68994140625
2016-12-27,Open,^IXIC,5470.759765625
2016-12-27,Closed,^IXIC,5487.43994140625
2016-12-28,Open,^IXIC,5497.43994140625
2016-12-28,Closed,^IXIC,5438.56005859375
2016-12-29,Open,^IXIC,5437.509765625
2016-12-29,Closed,^IXIC,5432.08984375
2016-12-30,Open,^IXIC,5440.169921875
2016-12-30,Closed,^IXIC,5383.1201171875
2017-01-03,Open,^IXIC,5425.6201171875
2017-01-03,Closed,^IXIC,5429.080078125
2017-01-04,Open,^IXIC,5440.91015625
2017-01-04,Closed,^IXIC,5477.0
2017-01-05,Open,^IXIC,5474.39013671875
2017-01-05,Closed,^IXIC,5487.93994140625
2017-01-06,Open,^IXIC,5499.080078125
2017-01-06,Closed,^IXIC,5521.06005859375
2017-01-09,Open,^IXIC,5527.580078125
2017-01-09,Closed,^IXIC,5531.81982421875
2017-01-10,Open,^IXIC,5536.5400390625
2017-01-10,Closed,^IXIC,5551.81982421875
2017-01-11,Open,^IXIC,5550.72021484375
2017-01-11,Closed,^IXIC,5563.64990234375
2017-01-12,Open,^IXIC,5542.56005859375
2017-01-12,Closed,^IXIC,5547.490234375
2017-01-13,Open,^IXIC,5557.56982421875
2017-01-13,Closed,^IXIC,5574.1201171875
2017-01-17,Open,^IXIC,5555.16015625
2017-01-17,Closed,^IXIC,5538.72998046875
2017-01-18,Open,^IXIC,5546.93994140625
2017-01-18,Closed,^IXIC,5555.64990234375
2017-01-19,Open,^IXIC,5560.60986328125
2017-01-19,Closed,^IXIC,5540.080078125
2017-01-20,Open,^IXIC,5556.8701171875
2017-01-20,Closed,^IXIC,5555.330078125
2017-01-23,Open,^IXIC,5546.64013671875
2017-01-23,Closed,^IXIC,5552.93994140625
2017-01-24,Open,^IXIC,5568.27001953125
2017-01-24,Closed,^IXIC,5600.9599609375
2017-01-25,Open,^IXIC,5635.85986328125
2017-01-25,Closed,^IXIC,5656.33984375
2017-01-26,Open,^IXIC,5666.27978515625
2017-01-26,Closed,^IXIC,5655.18017578125
2017-01-27,Open,^IXIC,5664.8798828125
2017-01-27,Closed,^IXIC,5660.77978515625
2017-01-30,Open,^IXIC,5635.85986328125
2017-01-30,Closed,^IXIC,5613.7099609375
2017-01-31,Open,^IXIC,5592.8701171875
2017-01-31,Closed,^IXIC,5614.7900390625
2017-02-01,Open,^IXIC,5654.509765625
2017-02-01,Closed,^IXIC,5642.64990234375
2017-02-02,Open,^IXIC,5627.14990234375
2017-02-02,Closed,^IXIC,5636.2001953125
2017-02-03,Open,^IXIC,5650.72998046875
2017-02-03,Closed,^IXIC,5666.77001953125
2017-02-06,Open,^IXIC,5656.9501953125
2017-02-06,Closed,^IXIC,5663.5498046875
2017-02-07,Open,^IXIC,5674.85986328125
2017-02-07,Closed,^IXIC,5674.22021484375
2017-02-08,Open,^IXIC,5662.9501953125
2017-02-08,Closed,^IXIC,5682.4501953125
2017-02-09,Open,^IXIC,5688.02001953125
2017-02-09,Closed,^IXIC,5715.18017578125
2017-02-10,Open,^IXIC,5726.169921875
2017-02-10,Closed,^IXIC,5734.1298828125
2017-02-13,Open,^IXIC,5753.18994140625
2017-02-13,Closed,^IXIC,5763.9599609375
2017-02-14,Open,^IXIC,5756.509765625
2017-02-14,Closed,^IXIC,5782.56982421875
2017-02-15,Open,^IXIC,5777.89990234375
2017-02-15,Closed,^IXIC,5819.43994140625
2017-02-16,Open,^IXIC,5823.009765625
2017-02-16,Closed,^IXIC,5814.89990234375
2017-02-17,Open,^IXIC,5807.31005859375
2017-02-17,Closed,^IXIC,5838.580078125
2017-02-21,Open,^IXIC,5850.2001953125
2017-02-21,Closed,^IXIC,5865.9501953125
2017-02-22,Open,^IXIC,5857.56005859375
2017-02-22,Closed,^IXIC,5860.6298828125
2017-02-23,Open,^IXIC,5866.81982421875
2017-02-23,Closed,^IXIC,5835.509765625
2017-02-24,Open,^IXIC,5802.330078125
2017-02-24,Closed,^IXIC,5845.31005859375
2017-02-27,Open,^IXIC,5835.0400390625
2017-02-27,Closed,^IXIC,5861.89990234375
2017-02-28,Open,^IXIC,5852.7900390625
2017-02-28,Closed,^IXIC,5825.43994140625
2017-03-01,Open,^IXIC,5874.85986328125
2017-03-01,Closed,^IXIC,5904.02978515625
2017-03-02,Open,^IXIC,5897.009765625
2017-03-02,Closed,^IXIC,5861.22021484375
2017-03-03,Open,^IXIC,5854.27001953125
2017-03-03,Closed,^IXIC,5870.75
2017-03-06,Open,^IXIC,5846.419921875
2017-03-06,Closed,^IXIC,5849.18017578125
2017-03-07,Open,^IXIC,5836.1201171875
2017-03-07,Closed,^IXIC,5833.93017578125
2017-03-08,Open,^IXIC,5838.43994140625
2017-03-08,Closed,^IXIC,5837.5498046875
2017-03-09,Open,^IXIC,5834.669921875
2017-03-09,Closed,^IXIC,5838.81005859375
2017-03-10,Open,^IXIC,5867.16015625
2017-03-10,Closed,^IXIC,5861.72998046875
2017-03-13,Open,^IXIC,5863.47998046875
2017-03-13,Closed,^IXIC,5875.77978515625
2017-03-14,Open,^IXIC,5860.06982421875
2017-03-14,Closed,^IXIC,5856.81982421875
2017-03-15,Open,^IXIC,5869.97998046875
2017-03-15,Closed,^IXIC,5900.0498046875
2017-03-16,Open,^IXIC,5907.85986328125
2017-03-16,Closed,^IXIC,5900.759765625
2017-03-17,Open,^IXIC,5898.580078125
2017-03-17,Closed,^IXIC,5901.0
2017-03-20,Open,^IXIC,5898.81005859375
2017-03-20,Closed,^IXIC,5901.52978515625
2017-03-21,Open,^IXIC,5923.419921875
2017-03-21,Closed,^IXIC,5793.830078125
2017-03-22,Open,^IXIC,5790.58984375
2017-03-22,Closed,^IXIC,5821.64013671875
2017-03-23,Open,^IXIC,5812.31005859375
2017-03-23,Closed,^IXIC,5817.68994140625
2017-03-24,Open,^IXIC,5839.330078125
2017-03-24,Closed,^IXIC,5828.740234375
2017-03-27,Open,^IXIC,5776.330078125
2017-03-27,Closed,^IXIC,5840.3701171875
2017-03-28,Open,^IXIC,5836.5
2017-03-28,Closed,^IXIC,5875.14013671875
2017-03-29,Open,^IXIC,5875.35009765625
2017-03-29,Closed,^IXIC,5897.5498046875
2017-03-30,Open,^IXIC,5896.14990234375
2017-03-30,Closed,^IXIC,5914.33984375
2017-03-31,Open,^IXIC,5905.6298828125
2017-03-31,Closed,^IXIC,5911.740234375
2017-04-03,Open,^IXIC,5917.31982421875
2017-04-03,Closed,^IXIC,5894.68017578125
2017-04-04,Open,^IXIC,5878.759765625
2017-04-04,Closed,^IXIC,5898.60986328125
2017-04-05,Open,^IXIC,5911.919921875
2017-04-05,Closed,^IXIC,5864.47998046875
2017-04-06,Open,^IXIC,5870.52001953125
2017-04-06,Closed,^IXIC,5878.9501953125
2017-04-07,Open,^IXIC,5873.93994140625
2017-04-07,Closed,^IXIC,5877.81005859375
2017-04-10,Open,^IXIC,5883.43017578125
2017-04-10,Closed,^IXIC,5880.93017578125
2017-04-11,Open,^IXIC,5871.16015625
2017-04-11,Closed,^IXIC,5866.77001953125
2017-04-12,Open,^IXIC,5863.58984375
2017-04-12,Closed,^IXIC,5836.16015625
2017-04-13,Open,^IXIC,5828.3701171875
2017-04-13,Closed,^IXIC,5805.14990234375
2017-04-17,Open,^IXIC,5821.5498046875
2017-04-17,Closed,^IXIC,5856.7900390625
2017-04-18,Open,^IXIC,5838.58984375
2017-04-18,Closed,^IXIC,5849.47021484375
2017-04-19,Open,^IXIC,5874.43017578125
2017-04-19,Closed,^IXIC,5863.02978515625
2017-04-20,Open,^IXIC,5887.8701171875
2017-04-20,Closed,^IXIC,5916.77978515625
2017-04-21,Open,^IXIC,5919.02001953125
2017-04-21,Closed,^IXIC,5910.52001953125
2017-04-24,Open,^IXIC,5979.9599609375
2017-04-24,Closed,^IXIC,5983.81982421875
2017-04-25,Open,^IXIC,6004.16015625
2017-04-25,Closed,^IXIC,6025.490234375
2017-04-26,Open,^IXIC,6028.1201171875
2017-04-26,Closed,^IXIC,6025.22998046875
2017-04-27,Open,^IXIC,6038.47021484375
2017-04-27,Closed,^IXIC,6048.93994140625
2017-04-28,Open,^IXIC,6072.8701171875
2017-04-28,Closed,^IXIC,6047.60986328125
2017-05-01,Open,^IXIC,6067.56005859375
2017-05-01,Closed,^IXIC,6091.60009765625
2017-05-02,Open,^IXIC,6102.509765625
2017-05-02,Closed,^IXIC,6095.3701171875
2017-05-03,Open,^IXIC,6075.0400390625
2017-05-03,Closed,^IXIC,6072.5498046875
2017-05-04,Open,^IXIC,6075.06005859375
2017-05-04,Closed,^IXIC,6075.33984375
2017-05-05,Open,^IXIC,6091.68994140625
2017-05-05,Closed,^IXIC,6100.759765625
2017-05-08,Open,^IXIC,6100.66015625
2017-05-08,Closed,^IXIC,6102.66015625
2017-05-09,Open,^IXIC,6111.81982421875
2017-05-09,Closed,^IXIC,6120.58984375
2017-05-10,Open,^IXIC,6121.64013671875
2017-05-10,Closed,^IXIC,6129.14013671875
2017-05-11,Open,^IXIC,6110.0498046875
2017-05-11,Closed,^IXIC,6115.9599609375
2017-05-12,Open,^IXIC,6119.27001953125
2017-05-12,Closed,^IXIC,6121.22998046875
2017-05-15,Open,^IXIC,6128.10986328125
2017-05-15,Closed,^IXIC,6149.669921875
2017-05-16,Open,^IXIC,6160.52001953125
2017-05-16,Closed,^IXIC,6169.8701171875
2017-05-17,Open,^IXIC,6108.6201171875
2017-05-17,Closed,^IXIC,6011.240234375
2017-05-18,Open,^IXIC,5998.4599609375
2017-05-18,Closed,^IXIC,6055.1298828125
2017-05-19,Open,^IXIC,6070.22998046875
2017-05-19,Closed,^IXIC,6083.7001953125
2017-05-22,Open,^IXIC,6098.25
2017-05-22,Closed,^IXIC,6133.6201171875
