Date,Open,Close,Ticker
2016-07-30,25.4,25.379999923706055,HFC
2016-07-31,25.35999984741211,25.339999771118165,HFC
2016-08-01,25.31999969482422,24.700000762939453,HFC
2016-08-02,25.010000228881836,25.579999923706055,HFC
2016-08-03,24.989999771118164,26.65999984741211,HFC
2016-08-04,26.639999389648438,25.610000610351562,HFC
2016-08-05,25.90999984741211,26.450000762939453,HFC
2016-08-06,26.53400077819824,26.618000793457032,HFC
2016-08-07,26.70200080871582,26.78600082397461,HFC
2016-08-08,26.8700008392334,27.420000076293945,HFC
2016-08-09,27.459999084472656,26.3799991607666,HFC
2016-08-10,26.440000534057617,26.40999984741211,HFC
2016-08-11,26.639999389648438,26.989999771118164,HFC
2016-08-12,27.18000030517578,27.1299991607666,HFC
2016-08-13,27.15399932861328,27.17799949645996,HFC
2016-08-14,27.20199966430664,27.22599983215332,HFC
2016-08-15,27.25,27.360000610351562,HFC
2016-08-16,27.3799991607666,27.110000610351562,HFC
2016-08-17,27.229999542236328,27.479999542236328,HFC
2016-08-18,27.56999969482422,27.290000915527344,HFC
2016-08-19,26.670000076293945,27.100000381469727,HFC
2016-08-20,27.066000366210936,27.03200035095215,HFC
2016-08-21,26.99800033569336,26.96400032043457,HFC
2016-08-22,26.93000030517578,25.979999542236328,HFC
2016-08-23,26.1200008392334,26.6299991607666,HFC
2016-08-24,26.700000762939453,26.309999465942383,HFC
2016-08-25,26.309999465942383,25.68000030517578,HFC
2016-08-26,25.809999465942383,25.690000534057617,HFC
2016-08-27,25.694000244140625,25.697999954223633,HFC
2016-08-28,25.70199966430664,25.70599937438965,HFC
2016-08-29,25.709999084472656,25.770000457763672,HFC
2016-08-30,25.770000457763672,25.8700008392334,HFC
2016-08-31,25.790000915527344,25.8799991607666,HFC
2016-09-01,25.920000076293945,24.649999618530273,HFC
2016-09-02,24.8700008392334,24.68000030517578,HFC
2016-09-03,24.692857469831193,24.705714634486608,HFC
2016-09-04,24.71857179914202,24.731428963797434,HFC
2016-09-05,24.744286128452845,24.75714329310826,HFC
2016-09-06,24.770000457763672,24.829999923706055,HFC
2016-09-07,24.899999618530273,25.1299991607666,HFC
2016-09-08,25.34000015258789,25.81999969482422,HFC
2016-09-09,25.56999969482422,25.610000610351562,HFC
2016-09-10,25.568000411987306,25.526000213623046,HFC
2016-09-11,25.48400001525879,25.44199981689453,HFC
2016-09-12,25.399999618530273,26.170000076293945,HFC
2016-09-13,25.920000076293945,25.639999389648438,HFC
2016-09-14,25.639999389648438,24.1200008392334,HFC
2016-09-15,24.1200008392334,25.280000686645508,HFC
2016-09-16,24.889999389648438,25.280000686645508,HFC
2016-09-17,25.310000610351562,25.340000534057616,HFC
2016-09-18,25.370000457763673,25.400000381469727,HFC
2016-09-19,25.43000030517578,25.81999969482422,HFC
2016-09-20,25.75,24.790000915527344,HFC
2016-09-21,24.950000762939453,24.559999465942383,HFC
2016-09-22,24.760000228881836,24.649999618530273,HFC
2016-09-23,24.510000228881836,24.790000915527344,HFC
2016-09-24,24.804000854492188,24.81800079345703,HFC
2016-09-25,24.832000732421875,24.84600067138672,HFC
2016-09-26,24.860000610351562,23.850000381469727,HFC
2016-09-27,23.75,23.809999465942383,HFC
2016-09-28,23.979999542236328,24.049999237060547,HFC
2016-09-29,23.989999771118164,23.610000610351562,HFC
2016-09-30,23.760000228881836,24.5,HFC
2016-10-01,24.481999969482423,24.463999938964843,HFC
2016-10-02,24.445999908447266,24.427999877929686,HFC
2016-10-03,24.40999984741211,24.610000610351562,HFC
2016-10-04,24.770000457763672,25.350000381469727,HFC
2016-10-05,25.520000457763672,26.34000015258789,HFC
2016-10-06,26.18000030517578,26.049999237060547,HFC
2016-10-07,25.90999984741211,24.790000915527344,HFC
2016-10-08,24.790000915527344,24.790000915527344,HFC
2016-10-09,24.790000915527344,24.790000915527344,HFC
2016-10-10,24.790000915527344,25.270000457763672,HFC
2016-10-11,25.209999084472656,24.719999313354492,HFC
2016-10-12,24.700000762939453,24.040000915527344,HFC
2016-10-13,23.920000076293945,23.649999618530273,HFC
2016-10-14,23.809999465942383,23.56999969482422,HFC
2016-10-15,23.56999969482422,23.56999969482422,HFC
2016-10-16,23.56999969482422,23.56999969482422,HFC
2016-10-17,23.56999969482422,23.6299991607666,HFC
2016-10-18,23.809999465942383,23.799999237060547,HFC
2016-10-19,23.540000915527344,23.09000015258789,HFC
2016-10-20,23.0,23.350000381469727,HFC
2016-10-21,23.299999237060547,24.440000534057617,HFC
2016-10-22,24.4620002746582,24.48400001525879,HFC
2016-10-23,24.505999755859374,24.527999496459962,HFC
2016-10-24,24.549999237060547,24.530000686645508,HFC
2016-10-25,24.510000228881836,24.81999969482422,HFC
2016-10-26,24.56999969482422,25.190000534057617,HFC
2016-10-27,25.170000076293945,24.219999313354492,HFC
2016-10-28,24.1200008392334,23.84000015258789,HFC
2016-10-29,23.904000091552735,23.96800003051758,HFC
2016-10-30,24.03199996948242,24.095999908447265,HFC
2016-10-31,24.15999984741211,24.950000762939453,HFC
2016-11-01,25.65999984741211,25.450000762939453,HFC
2016-11-02,25.34000015258789,24.6200008392334,HFC
2016-11-03,24.690000534057617,23.889999389648438,HFC
2016-11-04,23.780000686645508,23.670000076293945,HFC
2016-11-05,23.727999877929687,23.78599967956543,HFC
2016-11-06,23.843999481201173,23.901999282836915,HFC
2016-11-07,23.959999084472656,23.3799991607666,HFC
2016-11-08,23.270000457763672,22.700000762939453,HFC
2016-11-09,23.06999969482422,26.219999313354492,HFC
2016-11-10,26.420000076293945,26.059999465942383,HFC
2016-11-11,25.93000030517578,25.989999771118164,HFC
2016-11-12,26.00799980163574,26.02599983215332,HFC
2016-11-13,26.043999862670898,26.061999893188478,HFC
2016-11-14,26.079999923706055,26.920000076293945,HFC
2016-11-15,27.020000457763672,27.09000015258789,HFC
2016-11-16,27.020000457763672,27.770000457763672,HFC
2016-11-17,27.950000762939453,27.90999984741211,HFC
2016-11-18,28.040000915527344,27.350000381469727,HFC
2016-11-19,27.428000259399415,27.506000137329103,HFC
2016-11-20,27.584000015258788,27.661999893188476,HFC
2016-11-21,27.739999771118164,29.0,HFC
2016-11-22,29.170000076293945,29.31999969482422,HFC
2016-11-23,28.700000762939453,28.450000762939453,HFC
2016-11-24,28.40333366394043,28.356666564941406,HFC
2016-11-25,28.309999465942383,28.09000015258789,HFC
2016-11-26,28.108000183105467,28.126000213623048,HFC
2016-11-27,28.144000244140624,28.162000274658205,HFC
2016-11-28,28.18000030517578,27.739999771118164,HFC
2016-11-29,27.389999389648438,27.540000915527344,HFC
2016-11-30,27.979999542236328,28.770000457763672,HFC
2016-12-01,29.139999389648438,29.100000381469727,HFC
2016-12-02,29.079999923706055,29.229999542236328,HFC
2016-12-03,29.379999542236327,29.52999954223633,HFC
2016-12-04,29.679999542236327,29.82999954223633,HFC
2016-12-05,29.979999542236328,31.09000015258789,HFC
2016-12-06,30.940000534057617,31.1299991607666,HFC
2016-12-07,31.100000381469727,33.02000045776367,HFC
2016-12-08,33.36000061035156,34.099998474121094,HFC
2016-12-09,33.849998474121094,33.06999969482422,HFC
2016-12-10,33.19599990844726,33.322000122070314,HFC
2016-12-11,33.44800033569336,33.57400054931641,HFC
2016-12-12,33.70000076293945,32.380001068115234,HFC
2016-12-13,32.90999984741211,32.65999984741211,HFC
2016-12-14,32.27000045776367,31.610000610351562,HFC
2016-12-15,31.59000015258789,31.760000228881836,HFC
2016-12-16,32.0,31.780000686645508,HFC
2016-12-17,31.774000549316405,31.768000411987305,HFC
2016-12-18,31.762000274658202,31.756000137329103,HFC
2016-12-19,31.75,31.190000534057617,HFC
2016-12-20,31.450000762939453,31.459999084472656,HFC
2016-12-21,31.420000076293945,31.8700008392334,HFC
2016-12-22,32.5,32.630001068115234,HFC
2016-12-23,32.470001220703125,33.130001068115234,HFC
2016-12-24,33.130001068115234,33.130001068115234,HFC
2016-12-25,33.130001068115234,33.130001068115234,HFC
2016-12-26,33.130001068115234,33.130001068115234,HFC
2016-12-27,33.130001068115234,33.52000045776367,HFC
2016-12-28,33.5,33.2400016784668,HFC
2016-12-29,33.16999816894531,33.15999984741211,HFC
2016-12-30,33.09000015258789,32.7599983215332,HFC
2016-12-31,32.82428414481027,32.88856996808733,HFC
2017-01-01,32.9528557913644,33.01714161464146,HFC
2017-01-02,33.08142743791853,33.14571326119559,HFC
2017-01-03,33.209999084472656,33.56999969482422,HFC
2017-01-04,34.130001068115234,34.29999923706055,HFC
2017-01-05,34.189998626708984,33.75,HFC
2017-01-06,33.779998779296875,32.0099983215332,HFC
2017-01-07,31.949998474121095,31.889998626708984,HFC
2017-01-08,31.829998779296876,31.769998931884764,HFC
2017-01-09,31.709999084472656,30.950000762939453,HFC
2017-01-10,30.899999618530273,30.709999084472656,HFC
2017-01-11,30.729999542236328,31.049999237060547,HFC
2017-01-12,31.389999389648438,30.549999237060547,HFC
2017-01-13,30.1200008392334,30.030000686645508,HFC
2017-01-14,30.0728577205113,30.11571475437709,HFC
2017-01-15,30.158571788242885,30.201428822108678,HFC
2017-01-16,30.24428585597447,30.28714288984026,HFC
2017-01-17,30.329999923706055,30.049999237060547,HFC
2017-01-18,29.93000030517578,30.209999084472656,HFC
2017-01-19,30.260000228881836,29.850000381469727,HFC
2017-01-20,30.280000686645508,29.979999542236328,HFC
2017-01-21,29.933999633789064,29.887999725341796,HFC
2017-01-22,29.841999816894532,29.795999908447264,HFC
2017-01-23,29.75,29.299999237060547,HFC
2017-01-24,29.59000015258789,30.59000015258789,HFC
2017-01-25,30.65999984741211,30.860000610351562,HFC
2017-01-26,30.84000015258789,29.700000762939453,HFC
2017-01-27,29.799999237060547,29.09000015258789,HFC
2017-01-28,29.068000030517577,29.045999908447264,HFC
2017-01-29,29.023999786376955,29.00199966430664,HFC
2017-01-30,28.979999542236328,29.389999389648438,HFC
2017-01-31,29.540000915527344,28.969999313354492,HFC
2017-02-01,29.440000534057617,28.1200008392334,HFC
2017-02-02,28.239999771118164,28.170000076293945,HFC
2017-02-03,28.25,28.65999984741211,HFC
2017-02-04,28.661999893188476,28.663999938964842,HFC
2017-02-05,28.665999984741212,28.66800003051758,HFC
2017-02-06,28.670000076293945,28.59000015258789,HFC
2017-02-07,28.75,28.43000030517578,HFC
2017-02-08,28.25,29.549999237060547,HFC
2017-02-09,29.8700008392334,30.18000030517578,HFC
2017-02-10,30.489999771118164,30.149999618530273,HFC
2017-02-11,30.08599967956543,30.021999740600585,HFC
2017-02-12,29.957999801635744,29.8939998626709,HFC
2017-02-13,29.829999923706055,29.65999984741211,HFC
2017-02-14,29.530000686645508,29.920000076293945,HFC
2017-02-15,29.84000015258789,30.149999618530273,HFC
2017-02-16,30.170000076293945,30.0,HFC
2017-02-17,29.75,29.920000076293945,HFC
2017-02-18,29.94571440560477,29.971428734915598,HFC
2017-02-19,29.997143064226425,30.022857393537247,HFC
2017-02-20,30.048571722848074,30.0742860521589,HFC
2017-02-21,30.100000381469727,29.989999771118164,HFC
2017-02-22,29.40999984741211,28.899999618530273,HFC
2017-02-23,29.170000076293945,29.399999618530273,HFC
2017-02-24,28.81999969482422,28.940000534057617,HFC
2017-02-25,28.876000595092773,28.81200065612793,HFC
2017-02-26,28.748000717163087,28.684000778198243,HFC
2017-02-27,28.6200008392334,28.510000228881836,HFC
2017-02-28,28.510000228881836,29.280000686645508,HFC
2017-03-01,29.600000381469727,29.3799991607666,HFC
2017-03-02,29.260000228881836,28.1299991607666,HFC
2017-03-03,28.239999771118164,28.09000015258789,HFC
2017-03-04,28.07400016784668,28.05800018310547,HFC
2017-03-05,28.042000198364256,28.026000213623046,HFC
2017-03-06,28.010000228881836,28.209999084472656,HFC
2017-03-07,28.229999542236328,27.40999984741211,HFC
2017-03-08,27.420000076293945,27.270000457763672,HFC
2017-03-09,27.149999618530273,27.010000228881836,HFC
2017-03-10,27.15999984741211,27.450000762939453,HFC
2017-03-11,27.466000747680663,27.482000732421874,HFC
2017-03-12,27.498000717163087,27.514000701904298,HFC
2017-03-13,27.530000686645508,27.8799991607666,HFC
2017-03-14,27.56999969482422,27.59000015258789,HFC
2017-03-15,27.860000610351562,28.309999465942383,HFC
2017-03-16,28.489999771118164,28.5,HFC
2017-03-17,28.59000015258789,28.280000686645508,HFC
2017-03-18,28.26600036621094,28.252000045776366,HFC
2017-03-19,28.237999725341798,28.223999404907225,HFC
2017-03-20,28.209999084472656,28.540000915527344,HFC
2017-03-21,28.5,27.520000457763672,HFC
2017-03-22,27.3799991607666,27.530000686645508,HFC
2017-03-23,27.559999465942383,27.040000915527344,HFC
2017-03-24,27.18000030517578,26.649999618530273,HFC
2017-03-25,26.615999603271483,26.581999588012696,HFC
2017-03-26,26.547999572753906,26.51399955749512,HFC
2017-03-27,26.479999542236328,26.610000610351562,HFC
2017-03-28,26.700000762939453,26.799999237060547,HFC
2017-03-29,27.040000915527344,28.469999313354492,HFC
2017-03-30,28.450000762939453,28.100000381469727,HFC
2017-03-31,28.020000457763672,28.34000015258789,HFC
2017-04-01,28.33199996948242,28.32399978637695,HFC
2017-04-02,28.315999603271486,28.307999420166016,HFC
2017-04-03,28.299999237060547,27.709999084472656,HFC
2017-04-04,27.709999084472656,27.770000457763672,HFC
2017-04-05,27.770000457763672,26.889999389648438,HFC
2017-04-06,27.010000228881836,26.3799991607666,HFC
2017-04-07,26.360000610351562,26.600000381469727,HFC
2017-04-08,26.608000183105467,26.61599998474121,HFC
2017-04-09,26.623999786376952,26.631999588012697,HFC
2017-04-10,26.639999389648438,27.280000686645508,HFC
2017-04-11,27.239999771118164,27.850000381469727,HFC
2017-04-12,27.850000381469727,27.81999969482422,HFC
2017-04-13,27.940000534057617,27.350000381469727,HFC
2017-04-14,27.347143173217773,27.34428596496582,HFC
2017-04-15,27.341428756713867,27.338571548461914,HFC
2017-04-16,27.33571434020996,27.332857131958008,HFC
2017-04-17,27.329999923706055,27.280000686645508,HFC
2017-04-18,27.079999923706055,26.940000534057617,HFC
2017-04-19,26.979999542236328,26.43000030517578,HFC
2017-04-20,26.530000686645508,26.850000381469727,HFC
2017-04-21,26.940000534057617,27.8799991607666,HFC
2017-04-22,27.939999389648438,27.999999618530275,HFC
2017-04-23,28.059999847412108,28.120000076293945,HFC
2017-04-24,28.18000030517578,28.81999969482422,HFC
2017-04-25,28.829999923706055,28.760000228881836,HFC
2017-04-26,28.690000534057617,28.260000228881836,HFC
2017-04-27,28.0,28.239999771118164,HFC
2017-04-28,28.399999618530273,28.139999389648438,HFC
2017-04-29,28.139999389648438,28.139999389648438,HFC
2017-04-30,28.139999389648438,28.139999389648438,HFC
2017-05-01,28.139999389648438,28.110000610351562,HFC
2017-05-02,28.270000457763672,28.34000015258789,HFC
2017-05-03,26.899999618530273,27.18000030517578,HFC
2017-05-04,26.610000610351562,26.040000915527344,HFC
2017-05-05,26.200000762939453,26.940000534057617,HFC
2017-05-06,26.92200050354004,26.90400047302246,HFC
2017-05-07,26.886000442504884,26.868000411987303,HFC
2017-05-08,26.850000381469727,27.59000015258789,HFC
2017-05-09,27.610000610351562,27.790000915527344,HFC
2017-05-10,27.940000534057617,28.229999542236328,HFC
2017-05-11,28.229999542236328,27.739999771118164,HFC
2017-05-12,27.899999618530273,27.639999389648438,HFC
2017-05-13,27.725999450683595,27.81199951171875,HFC
2017-05-14,27.897999572753907,27.98399963378906,HFC
2017-05-15,28.06999969482422,27.43000030517578,HFC
2017-05-16,27.469999313354492,27.06999969482422,HFC
2017-05-17,27.06999969482422,26.469999313354492,HFC
2017-05-18,26.389999389648438,26.309999465942383,HFC
2017-05-19,26.09000015258789,26.389999389648438,HFC
2017-05-20,26.407999420166014,26.425999450683594,HFC
2017-05-21,26.44399948120117,26.46199951171875,HFC
2017-05-22,26.479999542236328,26.649999618530273,HFC
2017-05-23,26.610000610351562,26.329999923706055,HFC
2017-05-24,26.260000228881836,26.149999618530273,HFC
2017-05-25,26.010000228881836,25.510000228881836,HFC
2017-05-26,25.40999984741211,24.770000457763672,HFC
2017-05-27,24.75285748073033,24.735714503696986,HFC
2017-05-28,24.718571526663645,24.7014285496303,HFC
2017-05-29,24.68428557259696,24.667142595563615,HFC
2017-05-30,24.649999618530273,24.450000762939453,HFC
2017-05-31,24.299999237060547,23.899999618530273,HFC
2017-06-01,24.0,24.649999618530273,HFC
2017-06-02,24.520000457763672,24.040000915527344,HFC
2017-06-03,24.032000732421874,24.024000549316405,HFC
2017-06-04,24.01600036621094,24.00800018310547,HFC
2017-06-05,24.0,24.25,HFC
2017-06-06,24.110000610351562,24.079999923706055,HFC
2017-06-07,23.90999984741211,24.059999465942383,HFC
2017-06-08,24.1200008392334,24.559999465942383,HFC
2017-06-09,24.59000015258789,25.65999984741211,HFC
2017-06-10,25.6939998626709,25.727999877929687,HFC
2017-06-11,25.761999893188477,25.795999908447264,HFC
2017-06-12,25.829999923706055,25.84000015258789,HFC
2017-06-13,25.850000381469727,26.469999313354492,HFC
2017-06-14,26.399999618530273,25.229999542236328,HFC
2017-06-15,25.229999542236328,25.440000534057617,HFC
2017-06-16,25.510000228881836,26.260000228881836,HFC
2017-06-17,26.268000030517577,26.27599983215332,HFC
2017-06-18,26.283999633789062,26.291999435424806,HFC
2017-06-19,26.299999237060547,26.739999771118164,HFC
2017-06-20,26.299999237060547,25.850000381469727,HFC
2017-06-21,25.770000457763672,25.8700008392334,HFC
2017-06-22,26.06999969482422,26.6299991607666,HFC
2017-06-23,26.59000015258789,27.149999618530273,HFC
2017-06-24,27.153999710083006,27.157999801635743,HFC
2017-06-25,27.161999893188476,27.165999984741212,HFC
2017-06-26,27.170000076293945,27.31999969482422,HFC
2017-06-27,27.350000381469727,27.649999618530273,HFC
2017-06-28,27.809999465942383,27.90999984741211,HFC
2017-06-29,28.010000228881836,28.0,HFC
2017-06-30,28.049999237060547,27.469999313354492,HFC
2017-07-01,27.497999572753905,27.52599983215332,HFC
2017-07-02,27.554000091552734,27.58200035095215,HFC
2017-07-03,27.610000610351562,28.030000686645508,HFC
2017-07-04,27.986666997273762,27.94333330790202,HFC
2017-07-05,27.899999618530273,26.8799991607666,HFC
2017-07-06,26.860000610351562,26.190000534057617,HFC
2017-07-07,26.18000030517578,27.09000015258789,HFC
2017-07-08,27.05,27.00999984741211,HFC
2017-07-09,26.969999694824217,26.929999542236327,HFC
2017-07-10,26.889999389648438,27.31999969482422,HFC
2017-07-11,27.280000686645508,27.209999084472656,HFC
2017-07-12,27.649999618530273,27.110000610351562,HFC
2017-07-13,27.030000686645508,26.889999389648438,HFC
2017-07-14,26.920000076293945,26.959999084472656,HFC
2017-07-15,26.969999313354492,26.979999542236328,HFC
2017-07-16,26.989999771118164,27.0,HFC
2017-07-17,27.010000228881836,27.219999313354492,HFC
2017-07-18,27.280000686645508,27.209999084472656,HFC
2017-07-19,27.290000915527344,27.739999771118164,HFC
2017-07-20,27.920000076293945,27.600000381469727,HFC
2017-07-21,27.59000015258789,27.31999969482422,HFC
2017-07-22,27.327999877929688,27.336000061035158,HFC
2017-07-23,27.344000244140624,27.352000427246093,HFC
2017-07-24,27.360000610351562,27.56999969482422,HFC
2017-07-25,27.700000762939453,28.600000381469727,HFC
2017-07-26,28.649999618530273,28.520000457763672,HFC
2017-07-27,28.549999237060547,28.770000457763672,HFC
2017-07-28,28.700000762939453,28.25,HFC
2017-07-29,28.272000122070313,28.294000244140626,HFC
2017-07-30,28.316000366210936,28.33800048828125,HFC
2017-07-31,28.360000610351562,28.84000015258789,HFC
2017-08-01,28.860000610351562,29.329999923706055,HFC
2017-08-02,30.0,30.489999771118164,HFC
2017-08-03,30.530000686645508,30.559999465942383,HFC
2017-08-04,30.59000015258789,30.530000686645508,HFC
2017-08-05,30.524000549316405,30.518000411987305,HFC
2017-08-06,30.512000274658202,30.506000137329103,HFC
2017-08-07,30.5,30.489999771118164,HFC
2017-08-08,30.3700008392334,29.6299991607666,HFC
2017-08-09,29.670000076293945,29.110000610351562,HFC
2017-08-10,29.059999465942383,28.43000030517578,HFC
2017-08-11,28.31999969482422,28.559999465942383,HFC
2017-08-12,28.587999725341795,28.61599998474121,HFC
2017-08-13,28.644000244140624,28.67200050354004,HFC
2017-08-14,28.700000762939453,28.760000228881836,HFC
2017-08-15,28.690000534057617,28.959999084472656,HFC
2017-08-16,28.989999771118164,27.81999969482422,HFC
2017-08-17,27.799999237060547,27.420000076293945,HFC
2017-08-18,27.420000076293945,27.65999984741211,HFC
2017-08-19,27.577999877929688,27.495999908447267,HFC
2017-08-20,27.413999938964842,27.33199996948242,HFC
2017-08-21,27.25,27.530000686645508,HFC
2017-08-22,27.530000686645508,27.780000686645508,HFC
2017-08-23,27.549999237060547,28.100000381469727,HFC
2017-08-24,28.18000030517578,28.899999618530273,HFC
2017-08-25,29.18000030517578,29.559999465942383,HFC
2017-08-26,29.821999740600585,30.084000015258788,HFC
2017-08-27,30.346000289916994,30.608000564575196,HFC
2017-08-28,30.8700008392334,31.469999313354492,HFC
2017-08-29,31.25,32.209999084472656,HFC
2017-08-30,32.5,32.0,HFC
2017-08-31,32.130001068115234,31.309999465942383,HFC
2017-09-01,31.530000686645508,32.5,HFC
2017-09-02,32.405714307512554,32.311428615025115,HFC
2017-09-03,32.21714292253767,32.12285723005022,HFC
2017-09-04,32.028571537562776,31.934285845075333,HFC
